id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
1edd73ff495d994ba7b775d8a976f55697bd7ef7,2017-12-06,rent,Departamento,-34.574513,-58.423152,1935.01,95,95.0,3,,"Corredor Responsable: Raul Hector Merlo - CUCICBA 2407Contacto: Natalia Faierman - MLS ID # 61079-440Excelente Torre nueva en la mejor zona de Palermo Chico. Entre Cerviño  y Demaria.  Piso alto, palier privado, amplia cocina con lavadero separada, toilette de recepción, amplio living. 2 dormitorios  en suite 95 metros totales aprox. Muy luminoso y a la calle. Aires acondicionados, blackouts, interiores de placares en todos los ambientes.  Detalles de mucha categoría. Seguridad las  24 hs. Amplia Piscina Sum Parrilla Gym Jacuzzi  ",Excelente Torre alq 2dorm en suite 95m² c/coch,-34.5746,-58.4231,3045,Sinclair,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
69423e04f44ba5c576469718e2a1920ef64192a7,2017-11-05,rent,Departamento,-34.508148,-58.479477,1935.01,135,91.0,3,,"Corredor Responsable: JORGE BECCO - CSI 5675Contacto: Pablo Lenardon - MLS ID # 420111096-97Martilleros Responsables: SANTIAGO CRUCIANI CUCICBA 6814 / JORGE BECCO CSI 5675  Edificio de categoria del Estudio Aisenson A metros del Puerto de Olivos y del servicio de transfer a Puerto Madero, y a pocas cuadras de la línea de trenes Mitre y Tren de la Costa.  Edificio con increíbles vistas panorámicas del Río y de la Ciudad de Buenos Aires.  Amenities AAA * Sauna * Sala de masajes * Solárium de 700 m2 * 2 piletas climatizadas * Hidromasaje * Gimnasio con spining * Sala de yoga * Spa * Salones de fiestas * Microcine * Salas exclusivas para adultos * Kids-club * Bistró. * Salas de reuniones privadas y boxes de trabajo individual con wi-fi.",Alquiler 3 Ambientes La Palmera Piso 13,-34.508083,-58.479272,2401,Avenida del Libertador,Vicente López,Buenos Aires,2
67384dc525fa9527343b48ad948158281b23593c,2017-12-31,rent,Departamento,-38.939515,-67.986195,618.13,60,60.0,3,,"Corredor Responsable: Mercedes Morales - MAT 46Contacto: Pamela Hauenstein - MLS ID # 420481019-182Mercedes Morales MP 185 - CM 46    Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él.  ""En cumplimiento de la Ley Provincial 2051, Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.""   Remax Confluencia alquila departamento al frente, ubicado en la calle Córdoba N°357, entre Irigoyen y 9 de Julio de Cipolletti, Rio Negro.  Departamento de 2 dormitorios con placares, estantes y cajonera interior,  Baño con artefactos ferrum,  Cocina provista de cocina, extractor, mesada de granito, pileta de acero inoxidable, mueble bajo mesada completo con alacena a medida, Living-Comedor, Calefacción por losa radiante.  Departamento N° 604 al frente con balcón. En el sexto piso. Edificio con camaras de seguridad y portero eléctrico.  Cochera opcional: $1.000 Expensas $2.200  Requisitos: Inquilino y 2 garantes con recibo de sueldo que triplique el valor del alquiler. Mes de alquiler $11.500 Mes de deposito $13.000 Honorarios 3% mas iva del valor total del contrato. Aumento del 25% cada 8 meses. sellado 50%    ",Alquiler departamento 2 dorm  Cipolletti,-38.9395002,-67.98622712857143,351,Córdoba,Cipolletti,Río Negro,2
475b900ee6f9c8e046d9a3dc21911fcf704f8bd1,2017-12-05,rent,Departamento,-34.596936,-58.396239,618.13,60,56.0,3,,"Corredor Responsable: Mauro Marvisi - CUCICBA 1762Contacto: Cecilia Perez Calvo - MLS ID # 420051071-170Martillero :  MAURO MARVISI CSI 5574 / CUCICBA 1762    Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él.     Amplio departamento de tres ambientes en Recoleta, a pasos de la Av. Santa Fe. Primer piso por escalera. Situado en el segundo cuerpo del edificio. Living comedor, dos amplios dormitorios (principal con aire acondicionado), baño con ducha y cocina. Pasillo tipo patio. Construcción antigua bien mantenida. Condiciones de contratación: contrato a 24 meses. Depósito de garantía y mes por adelantado. Ingresos comprobables. Garantía inmueble CABA o GBA, o seguro de caución. No se aceptan mascotas.",ALQUILER 3 AMBIENTES RECOLETA 1ER PISO ESCALERA,-34.5969,-58.3963,1028,Ayacucho,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
1f88363d6ca648d769282ec55294803b08f75002,2017-12-28,rent,Departamento,-34.5895085,-58.4040726,618.13,41,,1,1500.0,"Excelente monoambiente al frente, inmejorable zona cercana a subte D y H, zona alto palermo. Capital Brokers Propiedades |  o 15-",Departamento - Recoleta,-34.5895,-58.4041,2695,Juncal,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
4d816f8933808ce6c57248f3e2382eb636ef3d77,2017-12-09,rent,Departamento,-34.599564,-58.49052,618.13,61,59.0,3,,"Corredor Responsable: Uno Bienes Raices SRL - CUCICBA 4993Contacto: Julia Raffa - MLS ID # 420491038-65Requisitos: - Garantia propietaria de Capital federal o Gran Bs. As. o Seguro de Caucion - Ultimos tres recibos de haberes - Gastos para ingresar: 1 mes por adelantado , 1 mes de deposito. Contrato a 2 años . Gastos de sellado informes de dominio e inhibicion de la garantia propietaria NO SE ACEPTAN MASCOTAS  Departamento muy luminoso en sexto piso al frente con balcon. Impecable, se entrega recien pintado y plastificados los pisos de parquet.  Living comedor, cocina independiente y lavadero independiente. Calefon y cocina a gas.  Dos amplios dormitorios con buena luz y circuacion de aire. Ambos tienen placard y piso de parquet. Uno ventila al frente y otro al contrafrente.  Baño completamente reciclado con bañera y ventilacion al exterior.  EXPENSAS NOVIEMBRE 2700  Disponible a partir del 15 de diciembre  Excelente ubicacion, a media cuadra de Av. Nazca, por donde circulan varias lineas de colectivo. A 2 cuadras del Metrobus de Av. San Martin y a 3 cuadras de la estacion de villa del Parque del Ferrocarril San Martin.  A pocas cuadras de la facultad de Agronomia y Veterinaria, del Club Comunicaciones, de la Av.  Beiro y del centro comercial de Villa del Parque, donde hay comercios de diferentes rubros, Shopping, restaurantes.    ","Alquiler dpto 3 amb, imecable Villa del Parque",-34.5996,-58.4905,2857,Nazarre,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
e0e73393ee72ba644928ec0603252dd1ea7bbcbc,2017-12-14,rent,Departamento,-34.732734,-58.24925,618.13,158,158.0,3,,"Corredor Responsable: Marcelo Di Girolamo - C.D.C.P.D.J.L.P 6962Contacto: Mariana Moretti - MLS ID # 420161131-2MARTILLERO Y CORREDOR PUBLICO  Prof. Resp. Marcelo Di Girolamo col nº 6962  Lavalle 1213 y Primera Juanta, Quilmes. Departamento 3 ambientes, a 5 minutos del centro y 5 min de la Autopista. Consta de living- comedor, cocina, lavadero, toillete de recepción, baño completo con bañera, 2 dormitorios con placard, entrada de auto y parque.   ",Departamento 2 dormitorios con cochera Quilmes,-34.732289,-58.249626,1198,Lavalle,Quilmes,Buenos Aires,2
8e189913acbbcf0ff010ee6149c833115e48cb8d,2017-09-30,rent,Departamento,-32.927656,-60.656778,1236.26,120,120.0,3,,Corredor Responsable: Joaquín Suárez - CI MAT Nº 0977Contacto: Cintia Racamato - MLS ID # 420731010-77MARTILLERO: JOAQUÍN SUÁREZ CI MAT Nº 0977   ALQUILER DEPARTAMENTO CATEGORÍA PREMIUM  VISTA FRANCA AL RÍO EN TORRE MAUI. DEPARTAMENTO DE DOS DORMITORIOS Y TRES BAÑOS DOS DORMITORIOS PRINCIPALES CON AMPLIOS VESTIDORES Y BAÑOS EN SUITE LAVADERO INDEPENDIENTE. AMENITIES:  piletas -  solarium - spa - sauna - jacuzzies - gimnasio - salón de usos múltiples. COCHERA.,"Departamento PREMIUM, torre MAUI",-32.927356,-60.658741,2850,Madres Plaza 25 de Mayo,Rosario,Santa Fe,2
3feee2ffac48d28900dd94e272f4fd94a2ffd8e7,2017-12-28,rent,Local,-32.9356886,-60.6542246,1236.26,400,400.0,4,,"Local al frente con 45 metros de fondo. Posee ingreso por puerta simple en blindex y segunda puerta en blindex doble. Ambas con segunda puerta metálica para mayor seguridad.Primer salón de  6mts de frente por  10mts de fondo, luego se ensancha a 7,50 x 36.2 bañosSector de Cocina. En los últimos 30 mts. posee un entrepiso en loza de 7,50x30. Buen estado general.",Local - Pichincha,-32.935704214285714,-60.6541531,158,Santiago,Rosario,Santa Fe,2
77974a9c0116cdef5b691346c6b6f4cb50d5e953,2017-07-05,rent,Departamento,-34.554498,-58.437996,1236.26,90,90.0,2,,"Corredor Responsable: Jorge Salafia - CUCICBA 5666Contacto: Cecilia García Bourg - MLS ID # 420211188-450Excelente departamento de 2 ambientes con posibilidad de convertirlo a 3 ambientes en un edificio de gran categoría INCLUYE COCHERA ....con ventanas de doble vidrio, pisos de madera en todos los ambientes y porcelanatto en cocina y baños ....importante cocina incorporada al amplísimo living con anaffe y horno eléctrico, muebles sobre y bajo mesada, espacio para lavarropas en bajo mesada......cuenta con tres aire acondicionados, agua caliente y calefacción central....el dormitorio es en Suite con un amplio vestidor y baño. El segundo baño es completo. El edificio cuenta con Zoom, Gim, parrilla, 2 saunas y en el último piso importante deck con pileta A tan sólo media cuadra del bosque y el lago en una zona de mucha tranquilidad y total facilidad de egreso e ingreso a la ciudad.",ALQUILER 2 AMB.AMPLIOS EN BAJO BELGRANO CON COCHER,-34.5545,-58.438,1852,Ramsay,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
6641b1185a81603a1925bfa7fefa555d593409d3,2017-11-18,rent,Departamento,-34.567071,-58.44234,1236.26,77,77.0,2,,"Corredor Responsable: Luis Varela - CSI 5527 / CUCICBA 3872Contacto: Ester Cabuli - MLS ID # 361025-620Corredor matriculado: Luis Maria Varela  CUCICBA 3872 / CSI 5527    Disponible a partir del 16 de Diciembre de 2017 . Alquiler 24 meses  Departamento con terraza ubicado en el Limite de Belgrano y Palermo ofrece una amplia terraza con mucho sol y vista abierta, con capacidad para 2 personas. El living tiene pisos de madera, amplio ventanal, sofá en L, mesa comedor y decorado con estilo moderno y acogedor. Hay internet WIFI, equipo de audio y aire acondicionado. El dormitorio tiene cama Queen y vestidor, hay TV LED 32 pulgadas. La cocina está totalmente equipada, tiene heladera con freezer, anafe eléctrico, microondas, tostadora, cafetera, y todos los elementos de cocina como vajilla, ollas y cubiertos. Baño completo con bañadera y ducha,secador de pelo.  La terraza dispone de parrilla y juego de mesa y sillas, ideal para disfrutar del relax.  Instalaciones  TV por cable ,Internet inalámbrico,Aire acondicionado,Calefacción,Ascensor .Cocina,Lavadora/secadora,Portero  Expensas octubre 2017  $ 2850 ABL $ 900  Gastos a cargo del locatario .  Ubicación a media cuadra de Av del libertador, a una de Luis María Campos.Varios medios de transporte.  ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"".   GASTOS DE INFORMES DE GARANTÍA:  El locatario SOLO paga los gastos del informe, NO los de gestoría, éstos son a cargo del locador.    ""En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov. Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.""  Corredor matriculado LUIS MARÍA VARELA  CUCICBA 3872 / CSI 5527. ",Alquiler 2 Amb Terraza amueblado BELGRANO,-34.5671,-58.4423,2087,"Lacroze, Federico",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
60d10a5af73a1facad51de7ac70da8a32b3b663f,2017-11-16,rent,Departamento,-34.594789,-58.391991,1236.26,114,104.0,4,,"Corredor Responsable: Mónica Silvia Martinuzzi - CUCICBA 5172Contacto: Sandra Guzzetti - MLS ID # 420621018-85MARTILLERO: MONICA SILVIA MARTINUZZI CUCICBA 5172 / ANDREA VAZQUEZ CSI 6257  Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él.   ALQUILER PISO EN RECOLETA 4 AMBIENTES MAS DEPENDENCIA Y GARAJE ESPACIO GUARDA COCHE ASIGNADO. SE ENCUENTRA EN SUBSUELO. SE ACCEDE POR MONTACARGAS                                                               SE ALQUILA SIN MUEBLES EN LA MEJOR ZONA DE RECOLETA ¡NO TE PIERDAS ESTA OPORTUNIDAD!  DISPONIBLE A PARTIR DE DICIEMBRE. EXPENSAS APROXIMADAS $ 6500 (10-2017). ABL $ 1.286. AYSA $ 1550. CONDICIONES: MES DE ADELANTO. MES DE DEPÓSITO. GARANTIA PROPIETARIA FLIAR DIRECTO y RECIBO DE HABERES.  PISO CON DETALLES DE CATEGORIA y DISEÑO DE LA EPOCA.  Caños y grifería fueron renovados. SEGUNDO PISO AL FRENTE. ENTRADA PRINCIPAL  y DE SERVICIO. BALCON CORRIDO.Todas la aberturas del balcón tienen DOBLE VIDRIO. El departamento es SILENCIOSO. PALIER PRIVADO. DOBLE CIRCULACION. LIVING COMEDOR en L. Pisos de escalla de mármol. Salida al balcón corrido. PASILLO en U que accede al área de los dormitorios. GRAN PLACARD. DORMITORIOS: PRINCIPAL con salida al balcón. Pisos flotantes y  placard  de madera. SEGUNDO dormitorio, con ventana al pozo del edificio. Placard de madera y pisos flotantes. TERCERA HABITACION , escritorio, play room, comedor diario, etc.  Se accede tanto desde el living como desde la cocina. BAÑO PRINCIPAL COMPLETO. Mesada de mármol, bajo mesada de madera de tres puertas y placard. TOILETE con mesada de mármol. COCINA COMEDOR amplia con espacio para mesa con 4 sillas y más. Doble bacha con doble grifería. Horno y Anafe. Gran espacio de guardado. DEPENDENCIA DE SERVICIO. Amplia habitación con ventanales. Otro Baño. LAVADERO INDEPENDIENTE. CALEFACCION   y AGUA CALIENTE por CALDERA INDIVIDUAL  marca italiana. Edificio con dos ascensores. Principal y de servicio. Encargado con vivienda. Horario de 7 a 12 y de 17 a 20 hs. No Apto Profesional.  ALREDEDORES: la mejor zona del barrio de Recoleta. Gran variedad de comercios, transportes, servicios, escuelas, espacios verdes. A 1 cuadra de Av Santa Fe y Av Callao. A 2 de Av. Las Heras y sólo 4 cuadras de la línea de Subte D en Av. Córdoba. A 1 cuadra de la pintoresca y arbolada Plaza Vicente López. Muy cerca del Cementerio y Plaza de la Recoleta. Gran movimiento turístico. ",ALQUILER PISO RECOLETA  4 AMBIENTES DEPEN GARAGE,-34.5948,-58.392,1697,Arenales,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
9da2d4162cbd1f9455993b6eb8d4a9d6dcfaba65,2017-12-09,rent,Departamento,-34.486449,-58.486405,1236.26,95,95.0,2,,"Corredor Responsable: Daniel Acosta - CSI 5953Contacto: Claudia Filippelli - MLS ID # 420151013-285EDIFICIO PALMAS DEL LIBERTADOR. AV. LIBERTADOR AL 13.400  EXCELENTE CATEGORÍA Y UBICACIÓN.  SEGURIDAD LAS 24 HS Y FULL AMENITIES.  Hermoso departamento de 2 ambientes en dúplex tipo LOFT, de 100 m2 aprox, con cochera y baulera en complejo con Pileta, Laundry y Gimnasio.  En la PLANTA BAJA: Amplia entrada con placard de recepción, gran living comedor con salida a Balcón con muy linda vista abierta al lateral a espacio verde. Amplia y cómoda cocina con muebles, espacio para lavarropas, o lavavajillas, horno y anafe. Toilett de recepción. En la PLANTA ALTA: Gran dormitorio en suite con su baño y un vestidor enorme con mucho espacio de guardado. ¡Ambientes bien amplios con techos altos, mucha luz natural en todo el depto.!!! Calefacción por losa radiante, caldera dual. Split frío.  NO APTO MASCOTAS Si lo visitás te quedás a vivir!!!!  AMENITIES: Amplio jardín común con Pileta, Solárium, vestuarios y baño. Gimnasio. Laundry.  Vigilancia 24 hs. - cámaras de seguridad. Expensas noviembre: $7834.- El valor del alquiler incluye la cochera y baulera.  municipal $1231.-  REQUISITOS: - DEMOSTRACION DE INGRESOS - GARANTIA PROPIETARIA O SEGURO DE CAUCION - 1 MES ADELANTADO - DEPOSITO EN GARANTÍA: $30.000 - CONTRATO A DOS AÑOS  DANIEL ACOSTA CUCICBA 2406 / CSI 5953""En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediacion y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.  ",PALMAS DEL LIBERTADOR 2 amb cochera,-34.48636217346939,-58.48632921632653,13463,Avenida del Libertador,Martínez,Buenos Aires,2
41c132d0841825fa0a6c48851070dbebe6baa669,2017-08-28,rent,Departamento,-34.599673,-58.387524,779.38,77,77.0,3,,"Corredor Responsable: Daniel Acosta - CUCICBA 2406Contacto: Maria Andrea Lopez - MLS ID # 420151038-142Excelente dpto de 3 ambientes con dependencias de servicio y patio en PB, en edificio racionalista con excelente ubicacion sobre Avenida Cordoba. a 3 cuadras de Av 9 de Julio y a 4 cuadras de Avenida Callao y Avenida Santa Fe. Departamento estilo racionalista, con excelentes pisos de parquet. Living comedor con salida al patio, dos dormitorios, baño completo, cocina, dormitorio y baño de servicio. Se alquila amueblado. Disponible a partir del 10 de Octubre. Expensas $ 2,163 y ABL $ 254.42 ambos mensuales ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"".- DANIEL ACOSTA CUCICBA 2406 / CSI 5953""En cumplimiento de la Ley 2340 CUCICBA, Ley 10.973 de la Prov.Bs.As., Ley Nacional 25.028, Ley 22.802 de Lealtad Comercial, Ley 24.240 de Defensa al Consumidor, las normas del Código Civil y Comercial de la Nación y Constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria.""     ",Excelente 3 amb amueblado c/dep y patio,-34.5995,-58.3875,1452,Cordoba,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
6cc25823079bf025ff3a12c6c37aa35bbb25f7b0,2017-11-20,rent,PH,-34.594162,-58.423755,908.38,55,55.0,3,,"Corredor Responsable: Raul Hector Merlo - CUCICBA 2407Contacto: Paola Coquiara - MLS ID # 61162-31Martillero: RAÚL HÉCTOR MERLO CUCICBA 2407 / CSI 5438    Todas las propiedades que figuran en mi perfil se encuentran a cargo del profesional matriculado de la oficina, la intermediación y la conclusión de las operaciones serán llevadas exclusivamente por él.   PH en alquiler de 3 ambientes amueblado en Palermo. Segundo piso por escalera contrafrente. Terraza compartida. Bajas expensas $ 500. Ajuste del 12,5% semestral.  Equipado con 3 aires frio/calor Surrey.   La propiedad se desocupa en Diciembre, se podrá tomar posesión entre el 26 de Diciembre y el 01 de Enero. No se aceptan mascotas. Se acepta seguro de caución o garantía CABA. En ambos casos se adiciona un seguro de hogar por el equipamiento.   Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente a cuatro con quince centésimos por ciento (4.15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos, en caso de ser personas físicas. ",Alquiler PH 3 ambientes amueblado en Palermo,-34.5943,-58.424,4257,Gorriti,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
8758077b7d6ebddfa8faf6b132d3e87dffc1df38,2017-12-14,rent,Departamento,-34.511006,-58.491733,940.63,55,55.0,2,,"Corredor Responsable: Maria Cristina Barrionuevo - CSI 6047Contacto: Yamile Ahibe - MLS ID # 420011064-108Martillera responsable María Cristina Barrionuevo CUCICBA 6281/ CSI 6047      En excelente zona de Olivos,  a media cuadra de Avda. Maipú se encuentra este espectacular departamento de 2 ambientes y 1/2 con gran balcón y cochera. Muy luminoso y silencioso. Cocina con desayunador y lavadero incorporado, comedor diario, Living comedor salida al balcón, pasillo con biblioteca, dormitorio con gran placard, baño completo. Impecable. Semiamoblado con heladera, lavarropas, mesa con 4 sillas. Cama doble, futón, mueble bajo en el living. AA en el living, calefacción por radiador.Impecable.  Cochera cubierta. Terraza común con parrilla. Para entrar a vivir ya! Expensas: $ 2.500 (varían por AYSA) Impuestos a cargo del inquilino. AYSA con expensas No se admiten mascotas. Ingresos y garantía propietaria y laborales  ""Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar a los inquilinos que sean personas físicas comisiones inmobiliarias y gastos de gestoría de informes"".-   ""En cumplimiento de la ley 2340 CUCICBA, Ley 10.973 de la prov. Bs .As, Ley nacional 25.028, Ley 22.802 de lealtad comercial, Ley 24.240 de defensa del consumidor, las normas del Código Civil y comercial de la nación y constitucionales, los agentes NO ejercen el corretaje inmobiliario. Todas las operaciones inmobiliarias son objeto de intermediación y conclusión por parte de los martilleros y corredores colegiados, cuyos datos se exhiben debajo del nombre de la inmobiliaria""  ",ALQ DEPTO 2 1/2 AMB C/ COCH.OLIVOS SEMIAMOBLADO,-34.51097033877551,-58.49175689387755,1561,Juan Bautista Alberdi,Vicente López,Buenos Aires,2
0af401127d73a4e17cb84ebbec20e6eff3381352,2017-10-29,rent,Departamento,-34.551988,-58.465548,1881.26,143,136.0,5,,"Corredor Responsable: Jorge Salafia - CUCICBA 5666Contacto: Jorge Levenson - MLS ID # 420211076-100Excelente dpto de 136 mts cubiertos mas 6 m2 de balcón en piso alto con vista panorámica. Toilete de recepción, enorme living comedor en L con salida al balcón. 4 habitaciones, la principal con vestidor y baño en suite. Todas las habitaciones con sus respectivos placards. Baño completo para las otras 3 habitaciones. Cocina comedor super cómoda, pueden comer 6/8 personas holgadamente. Lavadero cubierto separado Dependencia de servicio con baño. Entrada principal y de servicio. Cochera fija y cubierta para auto chico. No tiene doble circulacion, pero tiene excelente distribucion, lo que significa que no tiene desperdicio de metros. Gran luminosidad y aireacion. APTO MASCOTAS!! A 1 paso de todos los medios de comunicación que brinda la Av. Cabildo. Expensas aproximadas $5.200. Garantía de CABA ",Alquiler Nuñez Dpto 5 amb + dep + cochera piso alt,-34.552,-58.4655,2386,Campos Salles,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
f428d9a9dc241375d5747fbaa90c7318cabf92e8,2017-12-19,rent,Departamento,-34.581823,-58.413502,1881.26,165,145.0,5,,"Corredor Responsable: Mariano Aufseher - CUCICBA 4251Contacto: Facundo Cruz Faría - MLS ID # 420251020-116  Requisitos para alquiler Anual(Contrato por 2 años): Garante y Garantía propietaria. Deposito en Garantía Pago de alquiler mes adelantado  Departamento de tres dormitorios con tres baños completos y un toilette mas dependencia, lavadero, baulera y espacio cochera. El edificio tiene aproximadamente 50 anos, esta excelente mantenimiento y tiene personal en recepción las 24hs para atender temas de seguridad y varios. El mismo se encuentra reciclado a nuevo con detalles de categoría, ambientes luminosos en inmejorable ubicación zona de Palermo Jardín Botánico. Es octavo piso al frente. Tiene pisos de Roble de Eslavonia, aberturas nuevas de doble vidrio, detalles de iluminación, cortinas de enrollar, muebles de cocina, equipos de aire acondicionado y mas detalles. Todos los baños fueron reciclados a nuevo. La calefacción es losa radiante central. El espacio de cochera esta en la planta baja y se encuentra individualizado uno para cada vehículo sin restricción de ingreso o salida. Posee una baulera en la azotea y un porcentual por el local de la planta baja del mismo edificio el cual se encuentra alquilado y se descuenta de las expensas. Valor de la Expensas aproximadas 11/2017 $13.839,41.- ABL 10/2017 $ 1620,44.-  Los metros aquí publicados son aproximados. Los reales surgen de la escritura. Esta publicidad respeta lo establecido en el art. 4 y 8 de la ley 24.240   Para los casos de alquiler de vivienda, el monto máximo de comisión que se le puede requerir a los propietarios será el equivalente al cuatro con quince centésimos por ciento (4,15%) del valor total del respectivo contrato. Se encuentra prohibido cobrar comisiones inmobiliarias y gastos de gestoría de informes a los inquilinos, en el caso de ser personas físicas. ",Alquiler Palermo Jardin Botanico con cochera,-34.5819,-58.4135,3850,"Las Heras, General",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
7a9f440040fcf30510f634ed4ab18528b61e36e6,2017-12-30,rent,Departamento,-34.6104027,-58.3627295,1881.26,118,102.0,3,7000.0,"Excelente PENTHOUSE Edificio LAS GOLONDRINAScuenta con: Piscinas, SUMs, Laundry, Vestuarios, Sauna, Gimnasio, Vigilancia 24 hrs..Con la mejor orientacion al frente con gran balcón corrido. Piso alto y muy luminoso. Planta Baja: Living comedor,con una amplia cocina con lavadero independiente, y toilette. Planta Arriba: 2 dormitorios con placard y baño completo. Aire acondicionado y cortinas en todos los ambientes, luces y balcón con toldo.PROPIEDADES PARA SOÑAR.",Penthouse en Edificio LAS GAVIOTAS de Puerto Madero,-34.610356,-58.362749,1149,Juana Manso,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
322f1ee8f61abc740336e90a4ede9eaea59cd96d,2017-07-08,rent,Casa,-32.9573699,-60.6337119,1248.51,170,140.0,6,,"Dueño alquila casa de pasillo  desarrollada en dos plantas con 7 años de antigüedad.  Planta baja: Porche  de ingreso, living comedor amplio, cocina muy equipada, lavadero independiente con baulera, patio con parrillero móvil (se puede conservar en la vivienda o retirar según se precise), 1 dormitorio con placard con interiores completo, baño con bañera. Planta alta: escritorio/ comodín,  baño con bañera,  un dormitorio con placard completo, segundo dormitorio con pequeño vestidor, balcón terraza al frente y  otra terraza  con tender. Todos los dormitorios son amplios y tienen salida al balcón terraza o al patio. Ambas plantas son luminosas y con buena ventilación cruzada.  Cuenta con calefacción y dos equipos de aires acondicionados, termotanque de alta recuperación, cortinas,  luminarias  y mosquiteros en todas las ventanas. El inmueble tiene suministro de energía eléctrica y gas natural. Bajísimos gastos. Expensas $200.  Av. Pellegrini y Juan Manuel de Rosas.  Excelente zona con disponibilidad de cocheras.  ",Casa alquiler,-32.95742,-60.633628,599,Montevideo,Rosario,Santa Fe,2
