id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,state,city,bathrooms
c3535afd4e9f9039b3400848c7e4f5b091bfbe36,2017-12-06,rent,Departamento,-38.0069697,-57.5443341,62.62,40,40.0,2,,Departamento 2 Ambientes Invertido Cocina separada con Barra -Living Comedor Baño reciclado  Habitacion ala calle con placard y balcon,Alquiler Temporario  Departamento 2 Amb Zona Plaza Colon Cable Cochera,-38.00692169387755,-57.54440171428571,2236,Tucumán,Buenos Aires,Mar del Plata,2
5534274a4a7b8162c56e6b2a3b10ec95f750b62f,2017-11-16,rent,Departamento,-38.0078619,-57.5438321,62.62,32,32.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO DISPONIBLE TEMPORADA 2018 - DICIEMBRE - ENERO - FEBRERODESDE $1200 POR DIA*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 9 - LATERAL CON BALCON CORRIDO-MUY LUMINOSO*UBICADO: ARENALES 2300.*COCINA EQUIPADA-VAJILLA-HELADERA*TV POR CABLE E INTERNET*CAMA DE 2 PLAZAS + SILLON 2 PLAZAS - CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON MAMPARA.-------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------------,ALQUILER EN MAR DEL PLATA - DEPARTAMENTO  PARA 4 PERSONAS  ,-38.0078417,-57.5436892,2300,Arenales,Buenos Aires,Mar del Plata,2
c4456832fdd7cf3c9cd1cddafdab7c2cac871706,2017-11-16,rent,Departamento,-38.0078619,-57.5438321,62.62,32,32.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO DISPONIBLE TEMPORADA 2018 - DICIEMBRE - ENERO - FEBRERODESDE $1200 POR DIA*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 9 - LATERAL CON BALCON CORRIDO-MUY LUMINOSO*UBICADO: ARENALES 2300.*COCINA EQUIPADA-VAJILLA-HELADERA*TV POR CABLE E INTERNET*CAMA DE 2 PLAZAS + SILLON 2 PLAZAS - CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON MAMPARA.-------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------------,ALQUILER EN MAR DEL PLATA - DEPARTAMENTO  PARA 4 PERSONAS  ,-38.0078417,-57.5436892,2300,Arenales,Buenos Aires,Mar del Plata,2
a4805a21fbdcba226865199d7e10b3adf428e1ec,2017-12-06,rent,Departamento,-38.0082171,-57.5452539,62.62,43,40.0,2,,"HERMOSO BALCÓN CORRIDO, A METROS DE PLAZA COLON!CUENTA CON COCINA SEPARADA CON HELADERA CON FREEZER, LIVING COMEDOR A LA CALLE CON BALCÓN SALIENTE CON TV COLOR CON DIRECTV PRE PAGO, CAMA DE UNA PLAZA Y CATRE DE UNA PLAZA, DORMITORIO CON CAMA MATRIMONIAL Y TV COLOR CON DIRECTV PRE PAGO. BAÑO COMPLETO. IMPECABLE ESTADOHORARIO DE ENTRADA 11 HS.HORARIO DE SALIDA 9 HS.VALOR LIMPIEZA 350 $.no se admiten grupo de jovenes, solo familias.Disponibilidad y preciosEstadía mínima: 5 díasCantidad de pasajeros: 515 dic. 2017 a 31 dic. 2017Día: $ 1.000 - Semana: $ 6.500 - Quincena: $ 12.0002 ene. 2018 a 15 ene. 2018Día: $ 1.200 - Semana: $ 7.500 - Quincena: $ 14.00016 ene. 2018 a 31 ene. 2018Día: $ 1.400 - Semana: $ 8.500 - Quincena: $ 16.0001 feb. 2018 a 15 feb. 2018Día: $ 1.200 - Semana: $ 7.500 - Quincena: $ 14.00016 feb. 2018 a 28 feb. 2018Día: $ 1.000 - Semana: $ 6.500 - Quincena: $ 12.000",ALQUILER TEMPORARIO 2 AMBIENTES PLAZA COLON!,-38.00814444897959,-57.54522618367347,1987,Falucho,Buenos Aires,Mar del Plata,2
4489988f80b0efb928aeac5d0cdc9129bc36aa19,2017-11-10,rent,Departamento,-38.006906,-57.5446422,62.62,74,70.0,3,,"En alquiler por temporada de verano. Departamento 3 ambientes ubicado en Tucuman y Av. Colon a metros de Plaza Colon, Centro, Casino y la playa. Vista a Plaza Colon desde el balcon. Equipado para 6 personas. Incluye una cochera en el mismo edificio. Consultar disponibilidad.PRECIOS:2da DIC ALQUILADA1ra ENE $25.0002da ENE ALQUILADA1ra FEB ALQUILADA2da FEB $22.000",DEPARTAMENTO 3 AMB PLAZA COLON PARA 6 PERSONAS,-38.00687089795918,-57.544685571428566,2245,Tucumán,Buenos Aires,Mar del Plata,2
5a0546fa7dc5a6268659e54533d8d83b00771976,2017-12-11,rent,Departamento,-38.002102,-57.5482989,62.62,40,40.0,2,,"ALQUILO EN TEMPORADA BELLO DEPTO DE 2 AMB RECICLADO, EQUIPADO UBICADO EN EL CENTRO DE MAR DEL PLATA SOBRE CALLE MORENO 2550.ALQUILO EN TEMPORADA HERMOSO DEPTO DE 2 AMB RECICLADO A NUEVO UBICADO EN EL CENTRO DE MAR DEL PLATA SOBRE CALLE MORENO 2550.ALQUILO EN TEMPORADA DE VERANO DEPARTAMENTO DE 2 AMB EQUIPADO PARA 4 PERSONAS, UBICADO EN CALLE MORENO 2550, CENTRO DE MAR DEL PLATA.DISPONIBLE ÚNICAMENTE DESDE:06/01 AL 09/01 Y DESDE 08/02 EN ADELANTE$1200 X DÍA.CONSULTE 0223155385915", HERMOSO DEPTO DE 2 AMB,-38.00203532857143,-57.54827175714286,2543,Moreno,Buenos Aires,Mar del Plata,2
72e3df911073b3e40776c21dd8399f912fd970cb,2017-11-27,rent,Departamento,-38.001263,-57.550025,62.62,40,40.0,2,,"Departamento de dos ambientes a  la calle  ubicado en la zona céntrica de Mar del Plata, edificio de categoría. Consta de Living/ comedor con pisos parquet , TV 32' Fibertel HD , wifi, dormitorio con cama king y balcón saliente a la calle, cocina separada con lavarropas automático , microondas, heladera con freezer , Baño completo. Pileta y solariums en el edificio. (El living se va a acondicionar con  una cama marinera para dos personas)Condiciones: Se reserva con el 40% del total del alquiler mediante depósito bancario, $ 1500 en depósito de garantía reintegrables cuando finaliza la estadía, $ 450 de limpieza por única vez. Opcional cochera fija en el edificio sujeto a disponibilidad $ 200 x día. CONTACTO (02266) 15494168 ROCÍO Valores: Diciembre: $ 1200 x día Enero: $1400 x día Febrero: 1° Quincena: $ 1400 x día             2° Quincena : $1200 x día  ",ALQUILER TEMPORADA ,-38.0013219,-57.5500645,2702,Moreno,Buenos Aires,Mar del Plata,2
ce4254b307c74567643cd3f01820cff30a3dc66f,2017-12-06,rent,Departamento,-38.010009,-57.5377193,62.62,30,30.0,1,,"Monoambiente en alquiler por temporada ubicado en Av. Colon entre Guemes y Olavarria a tan solo 150mts de la costa, a 300mts del centro comercial Guemes, a 600mts del Paseo Aldrey, equipado para 2 personas. Sofá cama de dos plazas, televisor lcd 32'', dvd con peliculas, directv prepago, lavarropas, aire acondicionado. Cocheras en alquiler a metros del departamento.PRECIO POR DIA EN ENERO $1.200PRECIO POR DIA EN FEBRERO $1.100ESTADIA MINIMA 1 SEMANA",MONOAMBIENTE ZONA GUEMES,-38.00992701428572,-57.5376758,1344,Avenida Colón,Buenos Aires,Mar del Plata,2
8e4c35ca1c2ad1a0df583e13f6b0caf4a0c2f7a7,2017-12-06,rent,Departamento,-38.0055358,-57.5482657,62.62,40,40.0,2,,"Departamento 2 ambientes.Cuenta con una habitación , living - comedor integrado, cocina separada, 1 baño completo. De 4 a 5 personasDisponible mes de Diciembre, enero, y febrero $1.500 por día!",Depto. 2 ambientes EN ALQUILER POR TEMPORADA!,-38.00553781632653,-57.54826820408164,2341,Almirante Brown,Buenos Aires,Mar del Plata,2
66899ab7af19e92dfeeb6caa9631c5a74c974534,2017-09-26,rent,Departamento,-38.0089211,-57.5461427,62.62,38,38.0,2,,"TEMPORADA VERANO 2018 --- RESERVE AHORA -- VENGA A MAR DEL PLATA TENEMOS EL MEJOR PRECIO (:((( OFERTA )))) PRECIO PUBLICADO 1° ENERO POR DIA. EXCELENTE ZONA PLAZA COLON Y SHOPPING NUEVO - 2 ambientes externo , cocina separada ventilada a la calle, baño completo, dormitorio con cama matrimonial, living comedor con TV CABLE, cama marinera, departamento para 4 personas. CATEGORÍA DEL DEPARTAMENTO: *BUENO* ( TV CABLE - WIFI -  )--- SU CONSULTA NO MOLESTA --- )))) NO COBRAMOS SERVICIO DE LIMPIEZA ((((- Si le interesa esta propiedad deje su consulta con la fecha exacta, para cuantas personas busca y le responderemos a la brevedad sobre esta u otras opciones para que puedan evaluar - ALQUILAMOS SEMANA Y QUINCENA -- TELÉFONO OFICINA - 0223 491 - 3790 --",ALQUILER TEMPORADA 2018  SEMANA - QUINCENA  -  ,-38.008895,-57.54596,1999,Gascón,Buenos Aires,Mar del Plata,2
73790fa608e5f47312675017f4f31fb972193c5a,2017-11-16,rent,Departamento,-38.0078619,-57.5438321,62.62,32,32.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO DISPONIBLE TEMPORADA 2018 - DICIEMBRE - ENERO - FEBRERODESDE $1200 POR DIA*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 9 - LATERAL CON BALCON CORRIDO-MUY LUMINOSO*UBICADO: ARENALES 2300.*COCINA EQUIPADA-VAJILLA-HELADERA*TV POR CABLE E INTERNET*CAMA DE 2 PLAZAS + SILLON 2 PLAZAS - CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON MAMPARA.-------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------------,ALQUILER EN MAR DEL PLATA - DEPARTAMENTO  PARA 4 PERSONAS  ,-38.0078417,-57.5436892,2300,Arenales,Buenos Aires,Mar del Plata,2
25450892020abfb99435c443c7e0294be5f45ec5,2017-10-09,rent,Departamento,-38.004683,-57.5453834,62.62,32,28.0,1,,ALQUILER TEMPORADA VERANO 2018 MAR DEL PLATA. BOLIVAR Y ENTRE RIOS. PARA 4 PERSONAS. AMBIENTE Y MEDIO A LA CALLE CON BALCON. A 1 CUADRA DE PLAZA COLON!!!AMBIENTE CON CAMA MATRIMONIAL Y 2 SOFÁ CAMA. COCINA SEPARADA Y BAÑO COMPLETO. DIRECTV PREPAGO. VENTILADOR. MICROONDAS.CONSULTE PRECIO SEMANA-QUINCENA-MES - WHATSAPP: 223 5 491 702,DEPARTAMENTO 1 AMBIENTE EN ALQUILER TEMPORADA MAR DEL PLATA,-38.004652,-57.545304,2199,Bolívar,Buenos Aires,Mar del Plata,2
123bdf1eda4d88ffbf52618b9f55f9e9eeaa7cb1,2017-12-07,rent,Departamento,-38.0045344,-57.5468761,62.62,26,26.0,1,,"Hall de entrada. Ambiente amplio al contrafrente abierto, luminoso. Cocina separada. Baño completo. Totalmente reciclado. Ventilador de techo. Muy buen estado generalA 4 cuadras de la peatonal, playas y casino. 3 de Plaza Colón.",Ambiente al contrafrente reciclado,-38.004487,-57.54692657142857,2143,Corrientes,Buenos Aires,Mar del Plata,2
c2445a246b343ac27ee64c3fbab84f9b13c3facc,2017-11-09,rent,Departamento,-38.0058392,-57.547836,62.62,40,40.0,2,,"PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODODISPONIBLE TEMPORADA 2018 - (PRECIO PUBLICADO POR DIA TEMPORADA BAJA)ENERO - FEBRERO - DESDE $1200.- POR DIA*Departamento de 2 ambientes 2do piso interno, a 3 cuadras de plaza Colon y playa. Corrientes 2300. Capacidad para 4/5 personas. 1 habitación con cama de 2 plazas y una cama de 1 plaza, placard y TV con cable. Living comedor completo con TV con cable y una cama rebatible. Cocina separada completa con vajilla y heladera con freezer. Ventiladores. Colchón adicional. Baño completo con bañera.Totalmente equipado, no incluye la ropa blanca (sabanas, toallas y fundas).Hermoso departamento bien ubicado, a 3 cuadras de la playa y a 4 de la peatonal.PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO",ALQUILER POR TEMPORADA - VERANO 2018 DEPARTAMENTO  2 AMB PARA 4 PERSONAS - MAR DEL PLATA,-38.005819,-57.547675,2300,Corrientes,Buenos Aires,Mar del Plata,2
09bbf4c34563b141e7d275bed1bbb20d9ef71722,2017-12-06,rent,Departamento,-38.0058392,-57.547836,62.62,40,40.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODODISPONIBLE TEMPORADA 2018 - (PRECIO PUBLICADO POR DIA TEMPORADA BAJA)PROMOCION PRIMER SEMANA DE ENERO $8000.-*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 2 - INTERNO.*UBICADO: CORRIENTES 2300 *COCINA EQUIPADA - VAJILLA Y HELADERA.VENTILADOR*TV POR CABLE DIRECTV.*CAMA DE 2 PLAZAS + SOFA P/2 CAMAS + CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON BAÑERA.*SE ACEPTAN MASCOTAS CHICAS.*EDIFICIO CON ASCENSORES.ALQUILA: CARRANZA PROPIEDADES (REG 2973)PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO,ALQUILER EN MAR DEL PLATA -  DEPARTAMENTO  2 AMB PARA 4 PERSONAS - ,-38.005819,-57.547675,2300,Corrientes,Buenos Aires,Mar del Plata,2
7d0efe7b51c1457214591dcd1b0a2bbc820c4d6b,2017-11-07,rent,Departamento,-38.0064797,-57.5441659,62.62,40,40.0,2,,"PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODODISPONIBLE TEMPORADA 2018 - (PRECIO PUBLICADO POR DIA TEMPORADA BAJA)*Departamento 2 ambientes en 2do piso interno, ubicado en Av Colon al 2000, frente a la plaza Colón (cruzando la plaza esta la playa Bristol, rambla y casino. Capacidad para 4 personas, ubicado en edificio . 1 Habitacion con cama de 2 plazas y amplio placard. Cocina separada con heladera con freezer, vajilla, totalmente equipado. Living comedor con sofá cama para armar 2 camas individuales. Televisor plasma con cable directv. Baño completo con bañera. Totalmente equipado, no incluye la ropa blanca (sabanas, toallas y fundas). Ventilador.Muy lindo departamento, excelente ubicación. ALQUILER SOLO A FAMILIAS -ALQUILER SEGURO POR INMOBILIARIA REGISTRADA - NO COBRAMOS COMISION",ALQUILER POR TEMPORADA - DEPARTAMENTO 2 AMB PARA 4/5 PERSONAS - MAR DEL PLATA,-38.0066378,-57.5442109,2000,Avenida Colón,Buenos Aires,Mar del Plata,2
878fe8d449de51eb4680e42e5119026ccd7a93e5,2017-11-22,rent,Departamento,-38.0064797,-57.5441659,62.62,40,40.0,2,,DEPARTAMENTO SOBRE AVENIDA COLON FRENTE A LA PLAZAALQUILER 7 DIAS ENERO*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 2 - INTERNO.*UBICADO: AV.COLON 2000 - FRENTE A LA PLAZA.*COCINA EQUIPADA - VAJILLA Y HELADERA CON FREEZER.*TV POR CABLE DIRECTV.*CAMA DE 2 PLAZAS + SOFA P/2 CAMAS - COLCHON ADICIONAL*NO INCLUYE ROPA DE CAMA NI TOALLAS.*VENTILADOR.*BAÑO COMPLETO CON BAÑERA.*NO SE ACEPTAN MASCOTAS EN ESTE DEPARTAMENTO.ALQUILER SEGURO POR INMOBILIARIA REGISTRADA - NO COBRAMOS COMISION,7 DIAS ENERO PARA 4/5 PERSONAS - MAR DEL PLATA,-38.0066378,-57.5442109,2000,Avenida Colón,Buenos Aires,Mar del Plata,2
3d1030179cba731f6cab546e34757aeed9a50cb1,2017-12-06,rent,Departamento,-38.0058392,-57.547836,62.62,40,40.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODODISPONIBLE TEMPORADA 2018 - (PRECIO PUBLICADO POR DIA TEMPORADA BAJA)PROMOCION PRIMER SEMANA DE ENERO $8000.-*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 2 - INTERNO.*UBICADO: CORRIENTES 2300 *COCINA EQUIPADA - VAJILLA Y HELADERA.VENTILADOR*TV POR CABLE DIRECTV.*CAMA DE 2 PLAZAS + SOFA P/2 CAMAS + CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON BAÑERA.*SE ACEPTAN MASCOTAS CHICAS.*EDIFICIO CON ASCENSORES.ALQUILA: CARRANZA PROPIEDADES (REG 2973)PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO,ALQUILER EN MAR DEL PLATA -  DEPARTAMENTO  2 AMB PARA 4 PERSONAS - ,-38.005819,-57.547675,2300,Corrientes,Buenos Aires,Mar del Plata,2
14fa10f5681823391e301fda745bdf1db8858af0,2017-11-16,rent,Departamento,-38.0078619,-57.5438321,62.62,32,32.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO DISPONIBLE TEMPORADA 2018 - DICIEMBRE - ENERO - FEBRERODESDE $1200 POR DIA*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 9 - LATERAL CON BALCON CORRIDO-MUY LUMINOSO*UBICADO: ARENALES 2300.*COCINA EQUIPADA-VAJILLA-HELADERA*TV POR CABLE E INTERNET*CAMA DE 2 PLAZAS + SILLON 2 PLAZAS - CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON MAMPARA.-------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------------,ALQUILER EN MAR DEL PLATA - DEPARTAMENTO  PARA 4 PERSONAS  ,-38.0078417,-57.5436892,2300,Arenales,Buenos Aires,Mar del Plata,2
13645b0e6008e7b3c91ea0f1f7091705c155bd01,2017-11-22,rent,Departamento,-38.0064797,-57.5441659,62.62,40,40.0,2,,DEPARTAMENTO SOBRE AVENIDA COLON FRENTE A LA PLAZAALQUILER 7 DIAS ENERO*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 2 - INTERNO.*UBICADO: AV.COLON 2000 - FRENTE A LA PLAZA.*COCINA EQUIPADA - VAJILLA Y HELADERA CON FREEZER.*TV POR CABLE DIRECTV.*CAMA DE 2 PLAZAS + SOFA P/2 CAMAS - COLCHON ADICIONAL*NO INCLUYE ROPA DE CAMA NI TOALLAS.*VENTILADOR.*BAÑO COMPLETO CON BAÑERA.*NO SE ACEPTAN MASCOTAS EN ESTE DEPARTAMENTO.ALQUILER SEGURO POR INMOBILIARIA REGISTRADA - NO COBRAMOS COMISION,ALQUILER 7 DIAS FEBRERO EN MAR DEL PLATA,-38.0066378,-57.5442109,2000,Avenida Colón,Buenos Aires,Mar del Plata,2
20353c2b64d0e383df7b76b77de4c9fbfc656a15,2017-09-27,rent,Departamento,-38.0084401,-57.5427005,62.62,40,40.0,2,,"EL VALOR INFORMADO EN LA PUBLICACIÓN ES UN PROMEDIO SOBRE LOS 90 DÍAS DE TEMPORADA. CONSULTE LAS TARIFAS PARA CADA QUINCENA.Departamento de 2 ambientes con 40m² cubiertos sobre lateral luminoso. La unidad se encuentra equipada para 4 personas con divan cama en el living comedor y cama matrimonial en el dormitorio. Cuenta con LCD,  cable e internet WIFI. Cocina separada equipada con Heladera y microondas. Muy luminoso, buen edificio y excelente estado. Baño completo con bañera y ventilación natural. La ubicación es inmejorable, a solo 2 cuadras del mar, Plaza Colón, a 3 cuadras del casino y cercano al centro comercial Güemes. COCHERA OPCIONAL.TERMINOS Y CONDICIONES:El importe de la publicación es un promedio diario por los 90 días de temporada. Consulte la tarifa correspondiente para cada período.Los períodos de locación están al pie de la presente publicación, donde se detalla su disponibilidad.Ingresos y Egresos:Los ingresos son de 14hs a 20hs.El egreso es de 9hs a 11hs.Opcionales:Cochera $5.200 por quincena (Sujeto a disponibilidad)Late check out: hasta las 18hs - $400 (Sujeto a disponibilidad)IMPORTANTE:Los valores son finales (incluyen honorarios, contrato, sellado, IIBB, limpieza previa a su ingreso, limpieza luego de su egreso y activación del servicio prepago de cable en las unidades que cuentan con dicho servicio).Los departamentos no incluyen ropa blanca (toallas, toallones y sábanas).GARANTÍA: El día de su ingreso y al firmar el contrato deberán entregar la suma de $3.500 en efectivo, como garantía de cualquier rotura, daño o faltante de alguno de los bienes que componen el inventario.Finalizada la locación y al momento de su egreso, se verifica el mismo y se reintegran los importes. Obviamente de encontrarse una rotura, daño o faltante (Ej: un vaso o plato) se les cobra en efectivo un valor acorde al mismo.GRUPO DE JÓVENES: Dejamos constancia de que no se admiten grupos de jóvenes en ninguna de las unidades que se comercializan tal cual se establece en las correspondientes autorizaciones. Esto se informa en cada respuesta y/o consulta que se realice quedando como antecedente. También es notificado en las ""Cláusulas y Condiciones"" que se adjuntan previo a cada reserva. Omitir esta información al momento de señar el inmueble, implicará la pérdida de la reserva al momento de firmar el contrato.PERIODOS Y DISPONIBILIDAD:Segunda quincena de Diciembre (Ingreso: 16/12 - Egreso: 31/12) RESERVADAPrimer quincena de Enero (Ingreso: 05/01 - Egreso: 15/01) DISPONIBLESegunda quincena de Enero (Ingreso: 16/01 - Egreso: 31/01) DISPONIBLEPrimer quincena de Febrero (Ingreso: 01/02 - Egreso: 14/02) RESERVADASegunda quincena de Febrero (Ingreso: 15/02 - Egreso: 28/02) DISPONIBLEPrimer quincena de Marzo (Ingreso: 01/03 - Egreso: 15/03) DISPONIBLELas superficies y medidas son aproximadas y a solo efecto  García Propiedades | Reg. 3393Lamadrid N° 2275 | (7600) | Mar del Plata. | (0223) 494-3954Disponibilidad y preciosEstadía mínima: 13 díasCantidad de pasajeros: 415 dic. 2017 a 15 mar. 2018",2 Amb con CABLE Y WIFI,-38.00837733469388,-57.5426675755102,1791,Almirante Brown,Buenos Aires,Mar del Plata,2
97922984a1d46865addc7981cb6220da8c05f945,2017-12-06,rent,Departamento,-38.0058392,-57.547836,62.62,40,40.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODODISPONIBLE TEMPORADA 2018 - (PRECIO PUBLICADO POR DIA TEMPORADA BAJA)PROMOCION PRIMER SEMANA DE ENERO $8000.-*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 2 - INTERNO.*UBICADO: CORRIENTES 2300 *COCINA EQUIPADA - VAJILLA Y HELADERA.VENTILADOR*TV POR CABLE DIRECTV.*CAMA DE 2 PLAZAS + SOFA P/2 CAMAS + CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON BAÑERA.*SE ACEPTAN MASCOTAS CHICAS.*EDIFICIO CON ASCENSORES.ALQUILA: CARRANZA PROPIEDADES (REG 2973)PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO,ALQUILER EN MAR DEL PLATA -  DEPARTAMENTO  2 AMB PARA 4 PERSONAS - ,-38.005819,-57.547675,2300,Corrientes,Buenos Aires,Mar del Plata,2
b10b5340aeb1124712f7e794be423b9729da56ef,2017-12-19,rent,Departamento,-38.007224,-57.5505163,62.62,45,45.0,2,,Departamento de 2 amb amplios al contra frente. Living comedor con cama marinera. Dormitorio con cama matrimonial. Cocina separada. Baño completo. Muy buen edificio. El depto esta equipado para 4/5 personas.Zona: Santa Fe y Gascón.Consultar valor y disponibilidad. Mariano PalmaMartillero y Corredor Publico - Reg. 3400Santiago del Estero N° 2375 - Tel: (0223) 495 - 2793CCMM (0223) 154 - 988103 MarianoE-Mail:     Web Site: ,DEPARTAMENTO DE 2 AMB EN ALQUILER POR TEMPORADA,-38.00715685714286,-57.550589571428574,2543,Santa Fe,Buenos Aires,Mar del Plata,2
3b06c40866a0b81495a4066830c0e76514a79987,2017-11-16,rent,Departamento,-38.0078619,-57.5438321,62.62,32,32.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO DISPONIBLE TEMPORADA 2018 - DICIEMBRE - ENERO - FEBRERODESDE $1200 POR DIA*DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 9 - LATERAL CON BALCON CORRIDO-MUY LUMINOSO*UBICADO: ARENALES 2300.*COCINA EQUIPADA-VAJILLA-HELADERA*TV POR CABLE E INTERNET*CAMA DE 2 PLAZAS + SILLON 2 PLAZAS - CAMA REBATIBLE.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON MAMPARA.-------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------------,ALQUILER EN MAR DEL PLATA - DEPARTAMENTO  PARA 4 PERSONAS  ,-38.0078417,-57.5436892,2300,Arenales,Buenos Aires,Mar del Plata,2
a6d32b14fadfa2b52e37cb62d7ef9c67143e7000,2017-12-06,rent,Departamento,-38.0048339,-57.549829,62.62,50,50.0,2,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO DISPONIBLE TEMPORADA 2018 - DICIEMBRE - ENERO - FEBRERODESDE $1200 POR DIA *DEPARTAMENTO 2 AMBIENTES (1 habitacion) *CAPACIDAD PARA 4/5 PERSONAS.*PISO 1 - LATERAL CON AMPLIO PATIO.*UBICADO: ALMIRANTE BROWN 2500.*COCINA EQUIPADA - VAJILLA - HELADERA C/FREEZER - MICROONDAS*TV POR CABLE*CAMA DE 2 PLAZAS + FUTON DE 2 PLAZAS - COLCHON ADICIONAL.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*BAÑO COMPLETO CON BAÑERA.*EDIFICIO CON ASCENSORES.ALQUILA: CARRANZA PROPIEDADES (REG 2973)ALQUILER SEGURO POR INMOBILIARIA REGISTRADA  - SOLO FAMILIAS -,ALQUILER EN MAR DEL PLATA- DEPARTAMENTO  PARA 4/5 PERSONAS,-38.004774,-57.549711,2300,Santiago del Estero,Buenos Aires,Mar del Plata,2
