id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
f49107e55fc42ddfa34444bd50780674aa725606,2017-12-20,rent,Departamento,-38.0063555,-57.5468259,730.61,80,80.0,3,,"ALQUILER 24 MESES - DESDE FEBRERO 2018- SE PUEDE VER HASTA 1° DE ENERO DE 2018. MUY LINDO 3 AMBIENTES RECICLADO A NUEVO HACE UNOS AÑOS, Living comedor externo con balcon saliente, sofa cama de 2 plazas, dormitorio principal con cama somier y LCD , segundo dormitorio con dos somier de una plaza. Cocina comedor, heladera con frezzer, microonda, cafetera, batidora. La propiedad es externa con balcón saliente.ESTE DEPARTAMENTO ES PATRIMONIO MUNICIPAL YA QUE PERTENECIÓ AL SR. ANIBAL TROILO.CATEGORÍA DEL DEPARTAMENTO: *MUY BUENO* ( TV LCD - Colchónes somier - Microondas - Heladera con Frezzer ).- SE ALQUILA CON MUEBLES - - REQUISITOS: RECIBO DE SUELDO DE LA PERSONA QUE ALQUILE ( SUPERIOR A $ 14000) DOS PERSONAS CON RECIBOS DE SUELDO (SUPERIOR A $ 14000 cada uno) COMO GARANTÍA - **** TENEMOS WHATSAPP ( no gastes, envíanos un mensaje y te respondemos).***** 0223 156 863606 Siufi Inmobiliaria Reg. 3662",ALQUILER 24 MESES - 3 AMBIENTES MUY BUENO,-38.006332,-57.546729,2199,Almirante Brown,Mar del Plata,Buenos Aires,2
27c77a167d1abf40aef111ffd4629c84bf2c9fe4,2017-12-06,rent,Departamento,-38.0021737,-57.5492164,730.61,75,75.0,3,,"Departamento 3 Ambientes, 2 dormitorios, 2 baños y cochera.Edificio de 5 años de antigüedad. ",ALQUILER DEPARTAMENTO ,-38.00213851020408,-57.54926712244898,2045,Córdoba,Mar del Plata,Buenos Aires,2
4598b511ab5d9d9856ab0170b1036b896c1776d7,2017-09-15,rent,Departamento,-37.9927193,-57.5469428,730.61,70,70.0,3,,"Semipiso 3 Ambientes al frente vista lateral al mar, Living comedor con balcon saliente, calefaccion por tiro balanceado. 2 dormitorios al contrafrente vista abierta, luminosos ambos con placard de 2 hojas de madera maciza. cocina al frente, con lavadero incorporado, baño completo, toilette,  garage individual para un auto, y baulera.-",Perla Semipiso 3 Ambientes,-37.99270251020408,-57.54695497959183,1108,La Rioja,Mar del Plata,Buenos Aires,2
23f8234852ae0c77033bbc9da97644419c927fe5,2017-12-31,rent,Departamento,-37.9996308,-57.5441701,730.61,65,65.0,3,,"Mastromarino & Asoc, Servicios Inmobiliarios, ofrece en alquiler un depto en duplex 3 amb c/coch cubPLANTA ALTADORMITORIOS 3BAÑO COMPLETO 1ESPACIO BAULERA EN PASILLOPLANTA BAJA COCINA SEPARADA COMPLETABAÑO 1LIVING COMEDORCOCHERA CUBIERTA","Mastromarino & Asoc * Servicios Inmobiliarios, ofrece:",-37.99973,-57.544266,2400,Avenida Pedro Luro,Mar del Plata,Buenos Aires,2
ba08ea392e98470d811bc1147e48c33ff5d5685b,2017-11-22,rent,Departamento,-37.9999944,-57.5485722,730.61,60,60.0,2,,"DEPTO EN DUPLEX- EN EDIFICIO CON ASCENSOR - PARA 6/7 PERSONAS -  CON WIFI Y CABLE TV - MICROONDASDEPARTAMENTO EN DUPLEX - 2 AMBIENTES - EDIFICIO EN EL CENTRO CON ASCENSORES - San Luis 1830 : a una cuadra de la Peatonal, Iglesia Catedral, 6 cuadras de las playas céntricas y a 7 de las playas de La Perla)Amplisimo living comedor con dos camas marineras ( de esas que se saca una debajo con carrito : en total 4 camas en PB ) - Posee almohadas y frazadas -Cocina toda equipada- heladera con congelador - PA: dormitorio equipado con cama marinera ( dos camas , una debajo con carrito) - Baño completoTraer ropa blanca ( sábanas y toallas)QUINCENA: 1° de Enero: $ 14.0002° de Enero:  disponible del 22 al 31 a la mañana .1° de Febrero: ALQUILADA2° de Febrero: $ 12.000POR DIA O SEMANA : Consultar -(0223) 154-979706 Daiana (Wapp)(0223) 156-862357 Leonardo",TEMPORADA 2018 . 2 AMBIENTES EN DUPLEX - TIENE WIFI- CABLE tV -  WAPP: (0223) 154-979760,-37.99995697959184,-57.54861165306122,1806,San Luis,Mar del Plata,Buenos Aires,2
0eead98553e4cf4fe58c99afbd7976eb6f4038c1,2017-09-15,rent,Departamento,-34.508315,-58.479407,730.61,42,42.0,2,5000.0,"Excelente Departamento de 2 Ambientes con amplio living comedor, cocina integrada, 1 dormitorio con placard, baño completo. Aire acondicionado, pisos en porcelanato,Cochera OpcionalLa Torre cuenta con características únicas.- Relax: Sauna, sala de masajes, solarium de 700 m2, 2 piletas, una climatizada.- Salud: Gym con spinning.- Social: SUM, kids club- Bussiness: Salas de reuniones privadas y boxes individuales con WIFIPROPIEDADES PARA SOÑAR.",LA PALMERA - LIBERTADOR AL 2400 - Departamento - Olivos-Vias/Rio,-34.508447,-58.479217,2399,Avenida del Libertador,Vicente López,Buenos Aires,2
4fe8f1f3da0d62ce1c43ea6d90eceb0b318dd0b8,2017-12-05,rent,Departamento,-34.5159700816,-58.5025905228,730.61,71,49.0,2,3000.0,"Excelente zona de la Isla  próximo a estación y Av Libertador, lindisimo 2 ambientes, luz y sol, living comedor a balcón con cortinas roller, toilette con ventilación y luz natural, cocina integrada muy cómoda con lavadero incorporado, 1 dormitorio en suite con muy buen placard y cortinas blackout, baño en suite completo con ventilación y luz natural, 1 splits (Sector del living- comedor)  calefacción por radiadores con caldera individual, edificio con pileta, parrilla, y baño. encargado permanente. Las expensas incluyen Aysa ///13% incremento semestral // OPCIÓN AMOBLADO // DISPONIBLE FEBRERO DE 2018.- ZONA NORTE, ZONA D'ARIADesde 1949 brindando el mejor servicio inmobiliario! Sucursal La Lucila - Av. Libertador 4189, La Lucila :: Sucursal C.A.B.A - Av. Libertador 7700, Nuñez :: ",Departamento - Olivos-Vias/Maipu,-34.51600785714286,-58.502579857142855,2458,Juan Bautista Alberdi,Vicente López,Buenos Aires,2
762506f14f213915ca4906a747dae7e9d03e2439,2017-10-19,rent,Departamento,-34.507109,-58.4814949,730.61,50,50.0,2,3300.0,"Excelente Ubicación: metros estación, Torre Olmo:Vista abierta: hall, living-comedor, 1 dormitorio, baño, amplia cocina/comedor, balcón terraza.-Cochera fija, baulera.-Edificio con seguridad 24 hs, pileta, parque, gimnasio, laundry, SUMABL $ 500Se desocupa 28/02/2018",Departamento - Olivos,-34.50710071010568,-58.48142837289945,2647,Comandante Rosales,Vicente López,Buenos Aires,2
d273f142b9abd8414aab3725f4c712b9ab7b167a,2017-09-28,rent,Departamento,-34.508315,-58.479407,730.61,54,50.0,2,5000.0,"Excelente Departamento de 2 Ambientes con amplio living comedor, cocina integrada, 1 dormitoriocon placard, baño completo. Aire acondicionado, pisos en porcelanato,Cochera OpcionalLa Torre cuenta con características únicas.- Relax: Sauna, sala de masajes, solarium de 700 m2, 2 piletas, una climatizada.- Salud: Gym con spinning.- Social: SUM, kids club- Bussiness: Salas de reuniones privadas y boxes individuales con WIFIPROPIEDADES PARA SOÑAR.",Libertador al 2400 - ALQUILER EN LA PALMERA - Olivos-Vias/Rio,-34.508447,-58.479217,2399,Avenida del Libertador,Vicente López,Buenos Aires,2
2ea15436eabb2cba012f37a8e451f16b2fe9b5b7,2017-12-05,rent,PH,-34.7956360641,-58.4054846731,730.61,62,62.0,2,,"Dúplex en Turdera  para  Alquiler. La propiedad de construcción tradicional, a estrenar y con muy buenos detalles de terminación. Tiene una superficie total de 88.89  m2 aprox con espacio  cochera y parrilla propia.  Se accede por espacio común con portón automático.  Al ingresar a la vivienda nos encontramos con el living-comedor  con amplios ventanales,  cocina totalmente equipada con mueble bajo y sobre mesada y segundo entrada por puerta de servicio, toilette, espacio cochera y parrilla. Por escalera de cómodas dimensiones accedemos a la planta alta donde tenemos un amplio dormitorio con placard  (con interiores piso- techo), balcón y baño  completo. Pisos de porcelanato. DETALLE DE GASTOS1º  año $ 14.000,  2º año $ 16.800 + más impuestos y servicios.CONDICIONES DE INGRESO•	1 mes por adelantado.•	1 mes de depósito.•	Sellado de contrato•	Gastos informes garantía•	Gastos folio de refrendación ley 14.432 de corresponder•	Honorarios inmobiliaria•	Justificación de ingresos inquilino y garantía familiar a satisfacción del propietarioCARACTERÍSTICAS:• Calefaccionada con estufas.  • Todos los servicio conectados y en funcionamiento. • Preparado para colocar  equipos de aire, en living y dormitorio.• Muy luminoso y excelente orientación. • Muy linda vista a zona residencial y entorno UBICACIÓN GEOGRÁFICA • Estación de Turdera a 300 mts. • Combis con destino a CABA a 300 mts. • Centro comercial de Adrogué a 1.200 mts. • Colegio San Miguel a 800mts- Colegio Montessori  300 mts  - Colegio Lujan a 900 mtsCONDICIONES PARTICULARES • Informes personalizados. - No se aceptan MascotasNOTAS:• Fotos no contractuales y sujetas a disponibilidad. Las medidas indicadas son aproximadas y al solo efecto orientativo..",PH - Turdera,-34.796131,-58.405246,400,30 de Septiembre,Turdera,Buenos Aires,2
b3b122e5cb64195fb617784a99a0dfccaea1d159,2017-07-19,rent,Local,-34.7972900925,-58.394133512,730.61,62,62.0,1,2000.0,"LOCAL A LA CALLE FRENTE A LA ESTACIÓN. SOMELLERA ESQ. CANALE. CUENTA CON 10 MTS DE VIDRIERA, SON APROX 62 M2 TIENE UNA KITCHINETTE Y BAÑ. TODA LA PLANTA LIBRE DE 60 M2.LAS FOTOS PUBLICADAS DE ESTA PROPIEDAD NO NECESARIAMENTE SON VINCULANTES Y TAMPOCO CONTRACTUALES",LOCAL FRENTE A LA ESTACION CANALE ESQ. SOMELLERA,-34.797299,-58.3939862,501,Somellera,Adrogué,Buenos Aires,2
4c98b3b2fe43a9eb071c8d35a6fd1dad23d7203e,2017-11-17,rent,Casa,-34.7465348,-58.4065532,730.61,190,190.0,3,,"CASA DE CORTE ANTIGUO EN ESQUINA - MUY BUENA UBICACIÓNLiving comedor, dos dormitorios, baño completo, garage, patio.EN COMUN CON COLEGAAlem Propiedades | Roberto CelanoOficina Lomas  | Oficina Canning ",CHALET EN ZONA RESIDENCIAL,-34.746596,-58.406585,752,Martín Capello,Banfield,Buenos Aires,2
b4e185a2a411bfdc0c4842dad44aceff55b017e1,2017-12-05,rent,Local,-38.0091519435,-57.5387221259,730.61,90,90.0,2,2700.0,Local en venta o alquiler. Grandes dimensiones. Ambiente amplio dividido. Baño. Excelente ubicación a metros del Centro comercial Guemes. Valor: $ 14.000 más expensas.Consultas al 2236859534,Excelente Local comercial - Amplio. sobre importante avenida,-38.00911600204081,-57.538713412244896,1463,Avenida Colón,Mar del Plata,Buenos Aires,2
c7615b27647b9c6dcd16e137e8bebc7753bcf103,2017-12-14,rent,Departamento,-34.5627942,-58.4654965,1461.22,130,,4,9000.0,"Imperdible semi piso de 4 ambientes ubicado en el barrio de Belgrano con entrada sobre la Av.  Dr. Ricardo Balbin entre la calle Blanco Encalada y la Av. Monroe. En cuanto al departamento cuenta con dos entradas: una principal y otra de servicio. Ademas, tiene una cochera fija, balcón, aire acondicionado y vestidor entre otras cosas. Datos utiles: -Comuna: 13-Area hospitalaria: HTAL. DR. PIROVANO-Comisaria: 37-Colectivos cercanos: 19, 67, 76, 107, 113, 114, 133, 151Adriana Gentile Propiedades le brinda a sus clientes la posibilidad de una financiación  del 50% de la propiedad y el resto hasta en 84 cuotas igual al 1.2% mensual.",IMPERDIBLE 4 AMB. C/ COCHERA - BELGRANO,-34.5628,-58.4655,2422,"Balbin, Ricardo, Dr. Av.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
2d69fa5ea850eeda59b239e08df2516978d5dc11,2017-07-31,rent,Local,-31.4135460249,-64.1790775862,1461.22,440,440.0,1,2000.0,Gran Local ComercialApto para dos niveles ( instalación lista para entre piso ) Más de 400 metros cuadrados  totales Planta baja 200 MetrosSub Suelo 240 metros Aprox,Local - Centro,-31.413538108163262,-64.17908354897959,267,Lima,Córdoba,Córdoba,2
314a010c215cdd76fdfc338c8e3a4c8730735781,2017-12-06,rent,Casa,-38.0261754,-57.5586461,1461.22,272,232.0,4,,"ALQUILER 24 MESES. EXCELENTE CHALET DE DOS PLANTAS EN ESQUINA. Amplio living en desnivel. Cómoda cocina reciclada. Lavadero separado. Dos garajes independientes, uno de ellos preparado para funcionar como quincho. Patio. Terraza. Jardín. Tres dormitorios en planta alta. Uno de ellos en suite con amplios placares y vestidor. Amplio escritorio. Calefacción por radiadores en todos los ambientes. Instalaciones eléctricas, de gas y de agua nuevas. Muy buen estado.",EXCELENTE CHALET DE DOS PLANTAS EN ESQUINA,-38.02602,-57.558674,4599,Arenales,Mar del Plata,Buenos Aires,2
e2d166b1e14883ab6e4ebdf9964a296189991b7e,2017-12-20,rent,Casa,-38.0267013,-57.5576518,1461.22,280,250.0,5,,"Chalet 5 Ambientes en alquiler 24 meses en Mar del Plata Ubicación : Arenales y PringlesChalet desarrollado en 2 plantas, dispone en P.B: de amplio living comedor con desnivel pisos en madera, hogar, cocina separada, toilette de recepción, sector lavadero, garage 1 auto y garage quincho para otro vehículo, patio  6 x 4 y  con acceso a una amplia terraza de  60  mtr.P.A : Escritorio - suite principal con baño y vestidor, 3 habitaciones con placares y baño completo., dispone de calefacción por radiadores con caldera individual, obra de gas toda nueva , muy buena calidad de carpintería, rejas , alarma , muy buen estado general. Requisitos ; garantia solvente y justificacion de ",Chalet 5 ambientes dos planta  garage doble,-38.026829,-57.557634,1800,Pringles,Mar del Plata,Buenos Aires,2
6d825be24626524ca2a08ce79f8dfc6264d249e4,2017-10-26,rent,Departamento,-38.0049833,-57.5471318,75.67,43,40.0,2,,ALQUILER TEMPORADA VERANO 2018. CORRIENTES Y COLON. A LA CALLE CON BALCÓN. LIVING AMPLIO. COCINA SEPARADA Y BAÑO COMPLETO. CAMA DE 2 PLAZAS Y MARINERA. TV CON DIRECTV PREPAGO. A 2 CUADRAS DE PLAZA COLON.CONSULTE PRECIO SEMANA - QUINCENA - MES - WHATSAPP 223 5 491 702,DEPARTAMENTO 2 AMBIENTES A LA CALLE EN ALQUILER TEMPORADA MAR DEL PLATA,-38.00497,-57.547207,2309,Avenida Colón,Mar del Plata,Buenos Aires,2
dd67b03fe05a1dc37b03ce91ec43250c4ec2b2e2,2017-09-20,rent,Departamento,-39.0319096585,-67.583546373,103.67,20,20.0,1,,"Se alquila en excelente zona habitaciones con baño. Cuanta con una mesa y silla, cama de una plaza, placard de 3 puertas y 3 bauleras, calefactor individual a gas. No posee cocina y no esta permitido cocinar a gas, solo se puede cocinar con artefactos eléctricos. Parque compartido. Contrato por 2 años, 2 garantes, deposito en garantía y comisión inmobiliaria en 3 cuotas.",INMOBILIARIA PROFILI ALQUILA HABITACIÓN CON BAÑO,-39.03192514285714,-67.58347799591837,1169,Santa Cruz,General Roca,Río Negro,2
4cf599509ae37aa86ea68ca1b0a9c4f53d1d6714,2017-12-15,rent,Departamento,-38.0191282,-57.5259182,151.34,70,65.0,4,,"INMEJORABLE VISTA, Gascon esq. Bv. maritimo. Dpto 4 amb. 8 personas. Amplio living con balcón y vista al mar; cocina separada completa; toilette; 1º dormitorio con cama de 2 plazas y balcón con vista al mar; 2º dormitorio con 2 camas de 1 plaza y vista al mar; 3º dormitorio con 2 camas cuchetas y vista al mar; baño completo con bañera.",Espectacular 4 ambientes c/ vista al mar,-38.01922102040816,-57.52598106122449,22,Gascón,Mar del Plata,Buenos Aires,2
7f39f851aeec527102810fbc9b18dba1086febda,2017-09-26,rent,Departamento,-27.372708631,-55.89191181,302.68,40,40.0,2,,"ALQUILA DUPLEX EN EL MICROCENTROSE ALQUILA DUPLEX CON CAMA, MESA, SILLAS, BAJO MESADA Y ALACENA, VENTILADOR Y PLACARD. -POSADAS INMOBILIARIA- Tel: 4422471Cel: 3764733225 / 3765065456Horarios: de 8:00 a 12:30 y de 16:00 a 20:00",ALQUILA DUPLEX EN EL MICROCENTRO(Ref.#224598 $5800),-27.372845295918367,-55.89193652040816,1572,Tucumán,Posadas,Misiones,2
793f15f8b2ad1295992fa896004cd0f73746f7a4,2017-11-22,rent,Departamento,-32.936777,-60.6450572,302.68,36,30.0,1,700.0,"Monoambiente ubicado en una de las mejores zonas de Rosario, próximo a la costanera y parque España y  4 cuadras de Bv. Oroño,  amplio con balcón, cocina equipada. Placard con interiores. Baño con bañera. Cuenta con terraza exclusiva.Encontrá todas nuestras propiedades en  la información y medidas provistas son aproximadas y deberán ratificarse con la documentación pertinente y compromete contractualmente a nuestra empresa. Los gastos (expensas, API, TGI, Aguas,etc.) expresados refieren a la última información recabada y deberán confirmarse. Fotografías no vinculantes ni contractuales.",Departamento - Parque España,-32.93672157142857,-60.645055071428565,1743,Jujuy,Rosario,Santa Fe,2
1d9121e8fe4841557f3cd7d146d1f6cd159e14af,2017-11-17,rent,Departamento,-31.4220316,-64.1786916,302.68,50,45.0,2,,"KOGAN Gestion Inmobiliaria Alquila departamento de 1 dormitorio con balcon Contra frente muy luminoso y silencioso!Edificio ""Groppo Tower IV""Edificio con seguridad 24 hs, pileta y terraza con asadorA dos cuadras de la terminalComodidades:*Living comedor con balcón*Cocina integrada con bajo mesada*Conexión para lavaropas*Termotanque y cocina*Baño con antebaño*Dormitorio con placard Alquiler $5800 (ajuste cada 6 meses 13%)Expensas $3200con impuestos incluidos (municipalidad, dgr, agua y luz) (expensas aproximadas)Requisitos:Opción 1) 1 garantía propietaria + 2 recibos de sueldoOpción 2) 3 recibos de sueldoGastos de Ingreso:Alquiler + expensasInformes de garantiasSellado de contratoComisión inmobiliariaConsultas y visitas al 13406 (disponible mensajes de whatsapp)",NUEVA CORDOBA - 1 DORMITORIO CON BALCON - PILETA Y ASADOR,-31.421920936734693,-64.1789589877551,347,Paraná,Córdoba,Córdoba,2
61a527560671d34c82025dc40f8de70b27549284,2017-11-22,rent,Departamento,-34.7123022186,-58.3717346191,302.68,52,48.0,2,,"Depto/Casa en primer piso por escalera, consta de cocina comedor de aprox. 7 x 5, con bajo mesada y alacena en melamina, con artefacto de cocina y spar, baño completo, un dormitorio con placard con interiores, y balcón.Muy iluminado, excelente distribución.1er semestre: $5.80014% de aumento semestral.Para más consultas no dude en contactarnos, el código de la propiedad publicada es 1X2O .GIANNI PROPIEDADES/5651Av. H. Yrigoyen 2699 Lanús Oeste",Departamento - Lanús Este,-34.71224694285714,-58.371687367346944,2489,Coronel Pringles,Lanús Este,Buenos Aires,2
0e6193ff402092204b01767f2ac1b0325f055646,2017-09-18,rent,Departamento,-34.798625,-58.3873261,302.68,28,28.0,1,994.0,"Departamento en Adrogué. a metros de plaza Espora y Colegio Nacional Adrogué. Es un Mono-ambiente de 28 metros cuadrados con cochera fija semi-cubierta. Cuenta con baño completo con bañera y en el ambiente principal tenemos un mueble bajo y sobre mesada con anafe y termo tanque eléctrico, anafe. Esta calefaccionada por medio de un equipo por aire (tipo Split) frió-calor. El edificio cuenta con un amplio hall de recepción y ascensor, con acceso a las cocheras por puerta de seguridad y hall interno. El portón de acceso vehicular esta automatizado. La ubicación del departamento es contra frente con vista a pulmón de manzana. DETALLE DE GASTOS:Valor total de la locación $ 153.600 Contrato 24 meses.1º año $ 5.800, 2º año $ 7.000 más impuestos Municipales, expensas y servicios.CONDICIONES PARA INGRESAR• 1 mes por adelantado.• 1 mes de depósito.• Sellado de contrato• Gastos informes garantía• Gastos folio de refrendación de corresponder• Honorarios inmobiliaria• Justificación de ingresos inquilino y garantía familiar a satisfacción del propietarioCARACTERÍSTICAS:• Calefaccionada  por equipo frio-calor tipo Split. • Todos los servicio conectados y en funcionamiento. •  Departamento muy luminoso. • Muy linda vista y acceso confiable desde la calle.  UBICACIÓN GEOGRÁFICA • Estación de Adrogue a 300 mts. • Combis con destino a CABA a 100 mts. • Linea de Colectivos a 30 mts. • Colegio Nacional Adrogue a 100 mts. CONDICIONES PARTICULARES • Informes personalizados. NOTAS:• Fotos no contractuales y sujetas a disponibilidad. Las medidas indicadas son aproximadas y al solo efecto orientativo.",Departamento - Adrogue,-34.79858732121212,-58.38728576969697,821,Bartolomé Cerretti,Adrogué,Buenos Aires,2
5e6c00914310aceb17217bbeae56360b50d0331e,2017-09-26,rent,Casa,-27.4111414,-55.9016319,1409.03,2800,350.0,4,,"SE ALQUILA EXCELENTE CASA AMOBLADA EN LA EUGENIAPLANTA BAJA: -LIVING PRINCIPAL -BAR -SALA DE TV -COMEDOR PRINCIPAL -COCINA COMEDOR DIARIO -BAÑO SOCIAL PLANTA ALTA: -1 DORMITORIO EN SUITE DE 6X6, CON VESTIDOR, PLACAR DE CEDRO BAÑO CON BAÑERA, MAMPARA. - 2 DORMITORIOS CON PLACAR DE CEDRO DE PARED A PARED AREA DE SERVICIO: LAVADERO -HABITACION - COCINA - BAÑO -GARAJE CUBIERTO PARA 2 AUTOS -DOS QUINCHOS CON PARRILLA -PISCINA DE 10x5 mts. LA CASA CUENTA CON: -7 EQUIPOS DE AIRE ACONDICIONDO -GRUPO ELECTROGENO -2 HELADERAS FRIGOBAR -3 TELEVISORES -COCINA -HORNO ELECTRICO -MICROONDAS -CAMAS -MESAS -SILLAS -JUEGO DE LIVING COMPLETO. -PERFORACION DE AGUA -DIRECTV -LUZ TRIFASICA -PATIO CON PALMERAS Y FUENTES DE AGUA -POSADAS INMOBILIARIA- Tel: 4422471Cel: 3764733225 / 3765065456Horarios: de 8:00 a 12:30 y de 16:00 a 20:00",SE ALQUILA EXCELENTE CASA AMOBLADA EN LA EUGENIA(Ref.#224603 $27000),-27.41112237346939,-55.90158047142857,6867,Avenida Tulo Llamosas,Posadas,Misiones,2
c0e8efd67fa70d17422275937ccfba0a17fa3baf,2017-11-01,rent,Departamento,-38.0339764,-57.5410328,1409.03,110,110.0,4,,"Edificio Torres del Golf!!! Departamento de 4 amb con cochera. Playa Grande. Vista al mar, campo de golf y punta mogotes, balcón, doble circulación, palier privado y de servicio, 3 dormitorios, uno en suite, armarios amplios y compartimentados, calefacción individual por losa radiante, lavadero . Edificio premium, Comodidades de edificio: Pileta climatizada (22 mts.), cancha de tenis, plaza para niños, salón con mesa ping-pong, metegol, tv y dvd. SUM para mayores hasta 30 personas (freezer, heladera, vajilla, parrilla interna y externa). Piso 17 gimnasio con maquinas de ultima tecnología y TV, 2 jacuzzis, sala de relax, sauna seco hombre y mujeres, vestuarios. Seguridad las 24 horas, apertura de portón solo a autorizados. Amplia cochera cubierta (Camioneta), lugar para bicicletas. Laundry con lavarropas y 4 secarropas. La mejor vista de Mar del plata. ",ALQUILER 24 MESES DEPARTAMENTO CUATRO AMBIENTES,-38.033822,-57.541067,4499,Leandro N. Alem,Mar del Plata,Buenos Aires,2
a7a8ee7f9eefd72f09d1fca837d1f4df5d100cbb,2017-12-13,rent,Casa,-34.7991838939,-58.3920483098,1409.03,250,250.0,4,,"CHALET CÉNTRICO APTO USO COMERCIAL Y O PROFESIONAL. UBICADO EN LA CALLE SPIRO A MTS DE E. ADROGUE. CUENTA CON ESPACIO GUARDACOCHE AL FRENTE, HALL DE RECEPCION, LIVING COMEDOR CON PISOS DE PARQUET, ESCRITORIO, BAÑO, COCINA Y COMEDOR, SALA DE ESTAR VIDRIADA, LAVADERO, BAÑO AUXILIAR. P. ALTA: 3 DORMITORIOS CON PISOS DE PARQUET, BAÑO Y JARDIN DE INVIERNO.LAS FOTOS PUBLICADAS DE ESTA PROPIEDAD NO NECESARIAMENTE SON VINCULANTES Y TAMPOCO CONTRACTUALES",Casa - Adrogue,-34.79913003877551,-58.39208933877551,1035,Samuel Miguel Spiro,Adrogué,Buenos Aires,2
e5b4ddea72b6773d418cb675595b8e9162626d5e,2017-12-07,rent,Departamento,-34.5040944,-58.4811519,641.89,63,58.0,2,5700.0,"Amplio  departamento 2  ambientes, baño completo y toil, cochera fija cubierta y baulera, calefaccion central por radiadores con caldera individual, balcon. Muy lindo ! Edificio con piscina, sauna gym, laundry !  13% incremento semestral// Disponible Febrero 2018ZONA NORTE, ZONA D'ARIADesde 1949 brindando el mejor servicio inmobiliario! Sucursal La Lucila - Av. Libertador 4189, La Lucila :: Sucursal C.A.B.A - Av. Libertador 7700, Nuñez :: ",Departamento - Olivos-Vias/Rio,-34.50413358888889,-58.4812651,2844,Avenida del Libertador,Vicente López,Buenos Aires,2
cee1214085efa7aa911b78ce5976d66166065e9a,2017-10-13,rent,PH,-34.7126088,-58.3671505,305.57,45,40.0,2,,"DEPARTAMENTO EN ESQUINA, CON DORMITORIO, BAO, COMEDOR, COCINA, LAVADERO Y PEQUEO PATIO.AMBIENTES AMPLIOS                                          NO TE LO PIERDAS              .Publicado por  INMOBILIARIA PARROTTA a traves INMOMAP",DEPTO TIPO CASA,-34.7125915,-58.3672966,2699,Pichincha,Lanús Este,Buenos Aires,2
a89180d19e51673ac10e398da800384f7f8aea2c,2017-11-16,rent,Departamento,-34.6211839,-58.3731163,643.89,37,37.0,1,,"Nuevo y luminoso mono ambiente con baño completo y kichinette. Antigüedad 5 años, edificio de categoría con dos ascensores automáticos y 5 departamentos por piso.Hall de entrada, ambiente al frente dividido con una cortina, 2 SOMMIER DE 1 PLAZA QUE SE PUEDEN UNIR CON UN PILLOW, dos mesas de luz, mesa alta con cuatro banquetas, escritorio, aire acondicionado, televisor lcd con cable e internet teléfono wi fi kichinette con heladera bajo mesada, microondas, anafe cuatro hornallas, vajilla y utensillos de cocina.DISPONIBILIDAD 29 de Noviembre 2017Matricula Profesional N: 6493",Alquiler Temporario Monoambiente Mensual,-34.6212,-58.373,1137,Bolivar,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
630652bfcf3b413ec76e0807a38135c36fdb3860,2017-12-18,rent,Departamento,-34.4600833,-58.5287527,643.89,54,51.0,2,2100.0,"Excelente departamento de 2 ambientes en Centenario al 2050, edificio moderno ""Syrah"". Gran ubicación, con inmejorable accesibilidad, cerca de trenes y transportes públicos.Muy luminoso.Balcón.Placares amplios.Aire acondicionado Frío/ Calor.Cocina separada.Lavadero.Espacio para lavarropas.Apto profesional.Edificio con Pileta en terraza y duchas.Seguridad 24 hs.SUM.Laundry.",Depto - 2 amb | Av. Centenario 2050 - Beccar,-34.46003772244898,-58.52871436530612,2054,Avenida Centenario,Beccar,Buenos Aires,2
56acbf6c121f0f2d1d436a26ead3198dde958492,2017-12-20,rent,Departamento,-38.0171056,-57.5261799,516.64,70,50.0,3,,"VERANO 2018 - Departamento de 3 Ambientes frente al mar con balcón terraza , VISTA PANORÁMICA A PLAYA VARESE y A MAR DEL PLATA , Cuenta con Living comedor a la calle con ventanal y salida a amplio balcón, muy soleado. TV  25"" con cable y WIFI.1 cama de una plaza + una cama marinera. Toillete con ducha.Piso cerámico, cocina separada con heladera con freezer, microondas y termotanque.Dormitorio principal con cama matrimonial y baño completo en suitte, , ventanal y placard.Buen estado general.Capacidad para 5/6 personas. Ubicado frente a la costa!!! Excelente entorno!TARIFA PUBLICADA DESDE EL DÍA 30/12 al 7/01 $9900*TARIFA PUBLICADA PARA LA 2ª QUINCENA ENERO 2018 $ 24.500*Consulte tarifas, TÉRMINOS Y CONDICIONES!BOMBINA PROPIEDADES - Reg. 3630 - Falucho 2122 - Mar del Plata - Tel: (0223) 491-4771 Pag. Web:  y preciosEstadía mínima: 7 díasCantidad de pasajeros: 61º QUINCENA ENERO (31 dic. 2017 a 6 ene. 2018)Semana: $ 10.000 - Quincena: $ 0",3 amb con balcón terraza y vista plena al mar- Para 5/6 personas,-38.01710791428572,-57.52616680408163,2311,Aristóbulo del Valle,Mar del Plata,Buenos Aires,2
