id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
ac9f569b6803b3ae7c15bf278a378b9685e52ddb,2017-10-18,rent,Local,-26.7951038293,-60.4451430153,626.23,50,50.0,2,,"Local 50m² 2 ambientes con Cloaca, Chaco, Presidencia Roque Sáenz Peña, por $ 12.000",Local - Ensanche Sur,-26.7951979,-60.4451688,101,Azcuénaga,Presidencia Roque Sáenz Peña,Chaco,2
ad624ef1eb474214b8cee5bac75e07249b37d1f1,2017-11-01,rent,Departamento,-34.3947087893,-58.6500182069,626.23,48,42.0,1,4000.0,"Venta o Alquiler (sin muebles) Apto Profesional, Ideal: oficina,  estudio, vivienda, o consultorio.Edificio Studios 1 del Paseo de la Bahia, excelente ubicación a metros de todo lo que ofreceBahía Grande:Marinas y embarcadero (lanchas a Puerto Madero), Banco Comafi, Sushi Club, Pizza Los Inmortales, DownTown Matías Pub, Parrilla, etc.Rápido acceso por ruta 27. Camino de los Remeros, Panamericana.Muy Luminoso, Orientación Norte, Vista Abierta Monoambiente con cocina independiente, con Balcón corrido al frente. Cochera fija.Calefacción por piso radiante con caldera individual. Ventanales de Doble vidrio.Incluye cortinas y artefactos de iluminación.Seguridad 24 hsPara consultas telefónicas tenga este código a mano: 121490","Nordelta - Dpto. Apto Profesional, con cochera",-34.39483,-58.649681,220,Boulevard del Mirador,Nordelta,Buenos Aires,2
f861e35b1f6fd8f8fd206b66b0af89485966d72d,2017-08-15,rent,Local,-34.6498953773,-58.6399638571,626.23,17,17.0,1,,"Alquiler de local en Castelar CentroMedidas 3,19x5,54mts.Local con bañoOyhanarte Propiedades.",Local en Castelar,-34.649869934693875,-58.63995813265306,2259,Montes de Oca,Castelar,Buenos Aires,2
091936b7be7e3cbbf3afe4babcfb8ecc622205e0,2017-12-16,rent,Departamento,-38.0383160122,-57.5446062259,626.23,50,48.0,3,,"Tres Meses. Garantía propietaria. Ingresos. 25 % de ajuste anual.Departamento de tres ambientes con vista espectacular al mar y al golf.Dispone de living comedor, cocina con pequeño desayunador, dos dormitorios, baño.Alem entre Ameghino y Juan B. Justo",Departamento de 3 Ambientes con Vista al Mar,-38.03827153061224,-57.54465089795918,5045,Leandro N. Alem,Mar del Plata,Buenos Aires,2
cef7eb003960e32e8f97840c7d7ea1c8c2e72913,2017-11-19,rent,Departamento,-38.0086046,-57.5374055,626.23,50,50.0,2,,Excelente departamento reciclado con vista panorámica frontal al mar y balcón. 1 dormitorio con piso de parquet y vista al mar. Baño con ducha reciclado. Cocina reciclada integrada. SE ALQUILA AL FINALIZAR LA TEMPORADA.Requisitos: 1 mes de depósito. 1 mes de anticipo. 1 mes de comisión. Garantía propietaria.,Departamento con vista panorámica frontal al mar.,-38.008794,-57.537373,1400,Bolívar,Mar del Plata,Buenos Aires,2
a80e77a2ab4b5dec5f033b9657d779bcdece8d3b,2017-12-15,rent,Departamento,-38.0033674,-57.5459545,626.23,40,40.0,2,,COMODISIMO DEPARTAMENTO - CONTRAFRENTE SUPER LUMINOSO -BALCON FRANCES -. EQUIPADO PARA 4 PERSONAS -UBICADO EN PLENO CENTRO - POSEE HELADERA CON FREEZER- MICROONDAS - T V CABLE - DOS TELEVISORES : UNO EN EL DORMITORIO Y OTRO EN EL LIVING -PRECIOS:1º QUINCENA DE ENERO: $ 12.0002º QUINCENA DE ENERO: $ 14.0001º QUINCENA DE FEBRERO: $ 13.0002º QUINCENA DE FEBRERO: $ 12.000INMOBILIARIA LEONARDO LOPEZ MAÑANES (Reg. 2708)tel: (0223) 493-3325  oficina       (0223) 156-862357 Leonardo       2234979706 Daiana - wapp,TEMPORADA 2018 - 2 AMBIENTES - CENTRO - 4 PERSONAS - WAPP (0223) 154-979706,-38.003372,-57.546037,2302,Moreno,Mar del Plata,Buenos Aires,2
d21286b2174794710adcfdb25d311dd3bf4c3f30,2017-12-06,rent,Casa,-37.9817853,-57.5525358,626.23,119,100.0,3,,"CHALET EN ESQUINA, CONSTA DE LIVING Y COMEDOR, DOS DORMITORIOS CON PLACARD, UN BAÑO COMPLETO, CUARTO DE SERVICIO, COCINA COMEDOR DIARIO, LAVADERO CON BAÑO DE SERVICIO, GARAJE CON FOSA, PATIO.CONTRATO NORMAL CON GARANTÍAS PROPIETARIASAJUSTE SEMESTRAL DEL 12%",ALQUILER CHALET EN MAR DEL PLATA 3 AMB,-37.981767,-57.552359,3999,Brandsen,Mar del Plata,Buenos Aires,2
ad774084ce8456696cc90ac40951415e5da7ad19,2017-12-07,rent,Departamento,-37.9944973,-57.5543817,626.23,70,70.0,3,,ALQUILER 24 MESESDEPARTAMENTO AL FRENTEDOS DORMITORIOSPLACARESBAÑO COMPLETOCOCINA LUMINOSAAMPLIO LIINGCALEFACCION POR TIRO BALANCEADOZELASCHI PROPIEDADES223 525579624 MESESSIN MUEBLESSE ENTREGA PINTADOA PARTIR DEL 2 DE ENERO DE 2018-ZELASCHI PROPIEDADES223 5255796,ALQUILER 24 MESES DEPARTAMENTO AL FRENTE 3 AMBIENTES ZONA MACRO CENTRO,-37.994348,-57.554411,1599,Jujuy,Mar del Plata,Buenos Aires,2
265d93655fb951981b9e7eba442de567acade6f9,2017-12-08,rent,Departamento,-38.0140028,-57.5361264,626.23,90,90.0,3,,"24 MESES 3 AMB IMPECABLE CON COCHERA MENDOZA Y ALBERTI $ 12000 , DOS DORMITORIOS CONTRAFRENTE MUY LUMINOSO, CON BALCON, PISOS DE PARQUET, SIN MUEBLES, NO MASCOTAS CONSULTAS AL 2235860087 O AL 2236238682 GARANTIA PROPIETARIA E INGRESOS24 MESES 3 AMB IMPECABLE CON COCHERA MENDOZA Y ALBERTI $ 12000 , DOS DORMITORIOS CONTRAFRENTE MUY LUMINOSO, CON BALCON, PISOS DE PARQUET, SIN MUEBLES, NO MASCOTAS CONSULTAS AL 2235860087 O AL 2236238682 GARANTIA PROPIETARIA E INGRESOS",DEPTO 3 AMB MENDOZA Y GASCON,-38.01395,-57.53598,999,Gascón,Mar del Plata,Buenos Aires,2
d96fbcd7df9ce2093bf121de445a604a4f5af871,2017-11-01,rent,Departamento,-37.9864464,-57.5591082,626.23,70,72.0,3,,Comunícate sin cargo al 0 800 333  DEPTO 3 AMBIENTES A LA CALLE RECICLADO- DORMITORIOS 2- BAÑO COMPLETO 1- COCINA CON BAJOMESADA Y ALACENA- AMPLIO LIVING COMEDOR- BALCÓNZONA BALCARCE AL 4100 A METROS DE SAN JUANMUY LUMINOSO!!!!,"Mastromarino & Asoc * Servicios Inmobiliarios, ofrece:",-37.986473,-57.559284,1101,San Juan,Mar del Plata,Buenos Aires,2
e678df382c002b7f672450fe401650eb537fd68c,2017-11-16,rent,Casa,-37.9878202,-57.578699,626.23,120,100.0,3,,"Amplia casa 3 ambientes en barrio Los AndesCuenta con cómodo living, 2 habitaciones con placard, baño con ducha, amplia cocina comedor, un ambiente de grandes dimensiones atrás con vista al patio y mucha luz, que puede ser usado como estar o un quincho. Lavadero de muy buen tamaño.Patio trasero con reja. Segundo baño con ducha y un ambiente que puede ser utilizado como una habitación extra o un espacio extra de guardado.Tiene un pequeño patio a la entrada y cuenta con muy buena luz en sus ambientes. Todos los servicios.A una cuadra de Avenida Colón y con varios comercios en sus alrededores.VALOR: $12.000REQUISITOS:*Recibos de sueldo o garantía propietaria*Mes de alquiler*Mes de depósito*Mes de honorarios",Amplia casa 3 ambientes con 2 patios y 2 baños,-37.987796,-57.578537,5499,Bolívar,Mar del Plata,Buenos Aires,2
08ffadac13c401d12f7c316d5cde5b51e6a3c38f,2017-11-07,rent,Casa,-38.0146191,-57.5437094,626.23,70,65.0,4,,"Para desarrollar actividad comercial /profesional esta impecable unidad  esta reciclado con muy buen gusto.Desarrollado en dos plantas.En planta baja, recepcion y un despacho.En planta alta 2 despachos, toilette.ConsultasMaria AglianoCel 223 155 930776",ALQUILER COMERCIAL/PROFESIONAL. ZONA GUEMES,-38.014745,-57.543667,1500,Castelli,Mar del Plata,Buenos Aires,2
b9f56f43f02e915c9cfe9d77020fe2b79d983e6e,2017-11-21,rent,Departamento,-37.999739,-57.548528,626.23,40,38.0,2,,"ALQUILER TEMPORADA DE VERANO 2018- CENTRO, MUY BIEN UBICADO - TIENE WIFI - CABEL TV - HELADERA CON FREEZER - Descripción: DEPARTAMENTO 2 AMBIENTES A LA CALLE. BALCÓN - MUY BUEN ESTADO - UBICADO EN PLENO CENTRO DETRÁS DE LA CATEDRAL, A UNA CUADRA DE LA PEATONAL Y CINCO CUADRAS DE LAS PLAYAS CÉNTRICASCAMA MATRIMONIAL EN DORMITORIO CON VENTANA A LA CALLE - COMEDOR MEDIANO CON 1 CAMA SIMPLE Y UN CATRE. COCINA SEPARADA.BAÑO COMPLETO.CON 2 TV CON CABLE - DEPOSITO EN GARANTIA: $ 2.000, que será reintegrado al finalizar la locación, previa revisión de la propiedad.GASTO DE LIMPIEZA; $ 300.IMPORTANTE: EN LAS QUINCENAS QUE FIGURAN PUBLICADAS MÁS ABAJO SE DEJA ACLARADO QUE EL ENERO: 1º Quincena: $ 12.000                2º Quincena: $ 14.000FEBRERO: 1º Quincena: $ 12.000                  2º Quincena.. $ 11.000INMOBILIARIA LEONARDO LÓPEZ MAÑANES (Reg. 2708)TEL: (0223) 493-3325         (0223) 156-862357Disponibilidad y preciosCantidad de pasajeros: 4PRIMER QUINCENA DE ENERO (1 ene. 2018 a 15 ene. 2018)Quincena: $ 12.000SEGUNDA QUINCEN DE ENERO (16 ene. 2018 a 31 ene. 2018)Quincena: $ 14.000PRIMERA  QUINCENA  FEBRERO (1 feb. 2018 a 14 feb. 2018)Quincena: $ 12.000SEGUNDA QUINCENA  FEBRERO (15 feb. 2018 a 28 feb. 2018)Quincena: $ 11.000", TEMPORADA 2018 - 2 AMBIENTES CENTRO - CABLE TV- CON WIFI - 4 PERSONAS - WAPP (0223) 154-979706,-37.9997463,-57.5484134,2699,Rivadavia,Mar del Plata,Buenos Aires,2
45633bbcd91a0972defd3fd95c946233d74cb165,2017-12-13,rent,PH,-38.0036554,-57.5631602,626.23,70,65.0,3,,"ALQUILER 3 AMB. MACROCENTRO. PH totalmente independiente, ubicado al frente, en España al 2800. Cuenta con un amplio living - comedor con toilette, cocina de grandes dimensiones y patio con lavadero. Desde el living comedor, un pasillo distribuidor, da lugar a, 2 habitaciones de aproximadamente 4x4 mtrs. cada una, un baño completo y un garage para 1 auto. Cabe destacar que la propiedad es sumamente luminosa y cuenta con todas sus instalaciones en perfectas condiciones. Alquila 24 meses.Contactarse al:Juan Bidalun - 223 4 213030Pablo Ojeda - 223 6 150995  ",ALQUILA - Depto. 3 amb. Macrocentro.,-38.003602,-57.562963,2800,España,Mar del Plata,Buenos Aires,2
91efafa3ddab225c52ed00b8fa15d5acb170c642,2017-09-08,rent,Departamento,-34.4874535,-58.500009,626.23,75,75.0,3,4500.0,"Excelente Ubicación en pleno centro de Martinez.-Cerca de Avenida y de Estacion Semipiso de dos dormitorios, baño completo, cocina bien cómoda con lavadero integrado.-Excelente vista abiertaExpensas $ 4.500.-Impuesto Municipal $ 700.-AySA $ 800.-Disponible, hay llaves",Departamento - Mart.-Vias/Santa Fe,-34.487409081632656,-58.50002397346939,125,Sarmiento,Martínez,Buenos Aires,2
7a0c131c372ba78279be5bc143d9df62a1c69cd9,2017-10-25,rent,Casa,-34.5016108,-58.5196078,626.23,51,51.0,2,,"HERMOSO PH  INDEPENDIENTE RECICLADO  .2 AMB CON COCHERA Y PATIO .  SIN EXPENSAS .  RECIEN PINTADO, ES CONDICION  Q SE DEVUELVA  DE LA MISMA MANERA Y Q SE RESPETEN LOS COLORES COMO ESTA PINTADO  . BAÑO  Y  COCINA A NUEVO ,  CON REVESTIMIENTO CERAMICO,  APARATO DE COCINA  Y  MOBILIARIO BAJO MESADA  A ESTRENAR . COCHERA Y LAVADERO  CUBIERTO .NO SE PERMITEN ANIMALES  DOMESTICOS .IDEAL PAREJA JOVEN O DE MEDIANA EDAD . 2DO AÑO $ 15.000.-CARLOS A. BEZRUK Mat. 3275 CMSICUCICBA  Mat. 5952 Carlos Bezruk InmueblesAv. Fleming 2800 Martinez y rotativas",Casa - Martinez,-34.501578775510204,-58.51962153061224,1784,Corrientes,Martínez,Buenos Aires,2
ec3a130840f79ae680e914b8abec8b01b16c5b26,2017-12-05,rent,Local,-34.5054952,-58.514839,626.23,25,25.0,1,,ALQUILER LOCAL EN MARTÍNEZLuminoso local de 25m2 ubicado estrategicamente al frente de la galería Altos de Paraná. Baño en la galería. Ajuste anual del 30%. Para más información contáctenos: Sucursal Núñez: Sucursal Olivos: Sucursal Villa Adelina: Sucursal Carapachay: Sucursal Florida: ,ALQUILER LOCAL EN MARTÍNEZ,-34.505532,-58.514851,3101,Paraná,Martínez,Buenos Aires,2
bc4ca7b077f05062b61c803a4e9ddf20e4f86ee4,2017-09-13,rent,Departamento,-34.4874535,-58.500009,626.23,75,75.0,3,4500.0,Excelente Ubicación en pleno centro de Martinez.-Cerca de Avenida Santa Fe y de Estacion de tren.!!Semipiso al contrafrente. Excelente Vista Abierta.Living comedor con salida a balcón. Pisos de maderaCocina comoda conbarra al comedor.  Lavadero integrado.-2 Dormitorios.  Baño completoExpensas $ 4.500.-Impuesto Municipal $ 700.-AySA $ 800.-,Departamento - Mart.-Vias/Santa Fe,-34.487409081632656,-58.50002397346939,125,Sarmiento,Martínez,Buenos Aires,2
1789cec4c64bb189fa357f073e10c76a61cb5785,2017-07-19,rent,Local,-34.7357881,-58.3939577,626.23,200,200.0,4,,"Local con vivienda o local con taller o depósito. Al frente local de 7 x 7,50. Entrada de auto lateral y pasante. Le sigue una vivienda de Cocina Comedor, 2 dormitorios, Baño y fondo libre. A esta vivienda se la utiliza como taller de confecciones. Lote mide 10 mts. de frente x 45 mts. de fondo.",Local - Banfield Este,-34.73574778571429,-58.39394338571429,30,Malabia,Banfield,Buenos Aires,2
661d5650225dcc52d56370e079b5bbc4ea2db1d1,2017-10-21,rent,Local,-34.7648491,-58.4002771,626.23,19,19.0,1,2500.0,"Local en alquiler dentro de la Galeria Goes en Lomas de Zamora, el salón principal mide 3,50m x 3,30m, tiene un deposito en altillo de 2,18m x 3,27m, vidriera, los muebles que se ven en las fotos se comercializan aparte del valor del alquiler. El local se entrega con Aire acondicionado tipo split funcionando y en muy buen estado de pintura.Alquiler + ivaexpensas + servicios + impuestos+20% Cualquier consulta no dude en contactarnos: /9- Alicia VINELLI Propiedades -",Local con vidriera,-34.764854071428566,-58.400361942857145,343,España,Lomas de Zamora,Buenos Aires,2
eaf99d1d2eca1c4b6b9ac87add81ec72bd911db7,2017-12-14,rent,Departamento,-32.954556,-60.676108,252.62,32,32.0,1,,"Corredor Responsable: Jesica Tobio - CI Mat. N° 405Contacto: Maximiliano Lescano - MLS ID # 420181079-10  c.i. JESICA TOBIO MAT 405  Alquiler monoambiente  con patio  a estrenar!!, $ 4700 primer año,  ",Alquiler Monoambiente a Estudiantes Extranjeros.,-32.95451230816327,-60.67609297959184,3604,Ituzaingó,Rosario,Santa Fe,2
50e76f2557c7588c88379c6e2c34cf1c0e5c2332,2017-12-20,rent,Departamento,-32.947336,-60.6630213,252.62,26,26.0,1,500.0,"Monoambiente, ubicado en 6º piso contrafrente. Compuesto de: Ingreso al estar único con cocina integrada, termotanque a gas y espacio para lavarropas bajo mesada. Baño completo muy amplio. Posee aberturas de aluminio con DVH (Doble Vidrio Hermético). No posee balcón. Bajas expensas.Cercanía a universidades.Valor locativo:1º año $47002º año $5875Gastos iniciales de contrato:-Sellado $1650-Informes propiedades $350 (Rosario) Consultar por garantías de otras provincias.-Informes Personales $150 c/u-Honorarios $6345 o 3 cuotas de $2215  (+ IVA)Gastos Mensuales:-TGI $ 185 -(mensual)-API $ 60 aprox- (Bimestral)-AGUAS $c/expensas - (Bimestral) -EXPENSAS $500 aprox- (mensual)-Póliza incendio $120 aprox.- (mensual) A CONFIRMAR-Gasto administrativo $94.- (mensual)REQUISITOS:.-1 GARANTÍA PROPIETARIA + 2 0 3 RECIBOS DE SUELDOS- 2 GARANTIAS PROPIETARIASDEPOSITO EN GARANTÍA: A partir del mes 6 del 2º año de contrato en 6 cuotas consecutivas y fijas. Si Desea recibir mas información, envié una consulta desde la web o al correo: ","Monoambiente, bajas expensas",-32.947384581632654,-60.66302141836735,2809,Mendoza,Rosario,Santa Fe,2
43955da3ef9603c2c4a100205d91724cef9a0f85,2017-12-20,rent,Departamento,-32.947336,-60.6630213,252.62,26,26.0,1,500.0,"Monoambiente, ubicado en 6º piso contrafrente. Compuesto de: Ingreso al estar único con cocina integrada, termotanque a gas y espacio para lavarropas bajo mesada. Baño completo muy amplio. Posee aberturas de aluminio con DVH (Doble Vidrio Hermético). No posee balcón. Bajas expensas.Cercanía a universidades.Valor locativo:1º año $47002º año $5875Gastos iniciales de contrato:-Sellado $1650-Informes propiedades $350 (Rosario) Consultar por garantías de otras provincias.-Informes Personales $150 c/u-Honorarios $6345 o 3 cuotas de $2215  (+ IVA)Gastos Mensuales:-TGI $ 185 -(mensual)-API $ 60 aprox- (Bimestral)-AGUAS $c/expensas - (Bimestral) -EXPENSAS $500 aprox- (mensual)-Póliza incendio $120 aprox.- (mensual) A CONFIRMAR-Gasto administrativo $94.- (mensual)REQUISITOS:.-1 GARANTÍA PROPIETARIA + 2 0 3 RECIBOS DE SUELDOS- 2 GARANTIAS PROPIETARIASDEPOSITO EN GARANTÍA: A partir del mes 6 del 2º año de contrato en 6 cuotas consecutivas y fijas. Si Desea recibir mas información, envié una consulta desde la web o al correo: ","Monoambiente, bajas expensas",-32.947384581632654,-60.66302141836735,2809,Mendoza,Rosario,Santa Fe,2
fc0a629d34730e7edec1b940fa1436f5769d2c2e,2017-12-31,rent,PH,-37.9845834,-57.5491893,114.81,80,80.0,3,,"P.H. 3 Ambientes, barrio La Perla, para 7 personas.P.H. 3 Ambientes, barrio La perla, ideal 7 personas.Garage, dos dormitorios, un baño.Excelente ubicación a 3 cuadras del mar!!!",P.H.,-37.984545,-57.549002,500,20 de Septiembre,Mar del Plata,Buenos Aires,2
320736fee1af1cb9df836eedd868d347bd08a4e6,2017-11-07,rent,Departamento,-38.3721215,-60.2683755,229.62,50,48.0,2,,"Departamento al frente en planta baja sin expensas. Un dormitorio, baño, cocina-comedor, pequeño patio. Muy buen entorno. ",DEPARTAMENTO UN DORMITORIO,-38.37206030408164,-60.26833145102041,88,Beruti,Tres Arroyos,Buenos Aires,2
f59bc1765d3df4e08562315f331a84b227dfce3c,2017-11-22,rent,Departamento,-38.0078619,-57.5438321,229.62,27,27.0,1,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO VACACIONES MAR DEL PLATA!!!PAQUETE DE 4 NOCHES PARA 4 PERSONAS: $4400.-*DEPARTAMENTO 1 AMBIENTE DIVISIBLE (HABITACION CHICA) *CAPACIDAD PARA 3/4 PERSONAS*PISO 5 - BALCON A LA CALLE.*UBICADO: ARENALES 2300*COCINA EQUIPADA - VAJILLA Y HELADERA.*TV POR CABLE E INTERNET QUE PROVEE EL EDIFICIO.*CAMA DE 2 PLAZAS Y SOFA CAMA.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*VENTILADOR.*BAÑO COMPLETO CON BAÑERA.*SE ACEPTAN MASCOTAS CHICAS.---------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------A 2 CUADRAS DE LA PLAYAA 1 CUADRA DE PLAZA COLON,PAQUETE 4 NOCHES ENERO PARA 3/4 PERSONAS - MAR DEL PLATA,-38.0078417,-57.5436892,2300,Arenales,Mar del Plata,Buenos Aires,2
0b14e9e90ac40a1b22f366d3e30246f7634e771a,2017-11-22,rent,Departamento,-38.0078619,-57.5438321,229.62,27,27.0,1,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO VACACIONES MAR DEL PLATA!!!PAQUETE DE 4 NOCHES PARA 4 PERSONAS: $4400.-*DEPARTAMENTO 1 AMBIENTE DIVISIBLE (HABITACION CHICA) *CAPACIDAD PARA 3/4 PERSONAS*PISO 5 - BALCON A LA CALLE.*UBICADO: ARENALES 2300*COCINA EQUIPADA - VAJILLA Y HELADERA.*TV POR CABLE E INTERNET QUE PROVEE EL EDIFICIO.*CAMA DE 2 PLAZAS Y SOFA CAMA.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*VENTILADOR.*BAÑO COMPLETO CON BAÑERA.*SE ACEPTAN MASCOTAS CHICAS.---------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------A 2 CUADRAS DE LA PLAYAA 1 CUADRA DE PLAZA COLON,PAQUETE 4 NOCHES ENERO PARA 3/4 PERSONAS - MAR DEL PLATA,-38.0078417,-57.5436892,2300,Arenales,Mar del Plata,Buenos Aires,2
381555dd6e1885974e71534dcc14c169e491f4d4,2017-11-22,rent,Departamento,-38.0078619,-57.5438321,229.62,27,27.0,1,,PRECIO PUBLICADO ESTIMATIVO - CONSULTAR VALORES DE ACUERDO AL PERIODO VACACIONES MAR DEL PLATA!!!PAQUETE DE 4 NOCHES PARA 4 PERSONAS: $4400.-*DEPARTAMENTO 1 AMBIENTE DIVISIBLE (HABITACION CHICA) *CAPACIDAD PARA 3/4 PERSONAS*PISO 5 - BALCON A LA CALLE.*UBICADO: ARENALES 2300*COCINA EQUIPADA - VAJILLA Y HELADERA.*TV POR CABLE E INTERNET QUE PROVEE EL EDIFICIO.*CAMA DE 2 PLAZAS Y SOFA CAMA.*NO INCLUYE ROPA DE CAMA NI TOALLAS.*VENTILADOR.*BAÑO COMPLETO CON BAÑERA.*SE ACEPTAN MASCOTAS CHICAS.---------------ALQUILA: CARRANZA PROPIEDADES (REG 2973)------------------A 2 CUADRAS DE LA PLAYAA 1 CUADRA DE PLAZA COLON,PAQUETE 4 NOCHES ENERO PARA 3/4 PERSONAS - MAR DEL PLATA,-38.0078417,-57.5436892,2300,Arenales,Mar del Plata,Buenos Aires,2
ab4856fe6d79aa85d930d31ee0a9a0c26dd6afe5,2017-11-16,rent,Departamento,-34.604368,-58.4259312,459.24,38,35.0,1,,"Alquiler de monoambiente a estrenar!!El depto cuenta con cocina eléctrica, lugar para lavarropas, baño completo, placard  y balcón al contrafrente. Se encuentra en un segundo piso. El edificio dispone de solarium con parrillas.Mas información:  Corredor Responsable Sergio Kuzzel CSI 5876 y CUCICBA 3750Todas las medidas enunciadas son meramente orientativas, las medidas exactas serán las que se expresen en el respectivo título de propiedad de cada inmueble. Todas las fotos, imágenes y videos son meramente ilustrativos y no contractuales.Los precios no son contractuales y pueden cambiarse sin previo aviso",Departamento - Almagro,-34.6044,-58.4259,4298,Sarmiento,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
9393e69c79d5a640b7d147c31fbd673bb8feff8c,2017-11-25,rent,Departamento,-34.5895459,-58.3973636,758.48,47,42.0,1,,"En pleno Barrio Norte, Av. Santa Fe esquina Agüero a pasos del subte D, Alto Palermo, excelentes accesos y ubicación.El departamento es un mono ambiente muy amplio con cocina eléctrica, muebles sobre y bajo mesada, baño completo, placard tipo vestidor.Calefaccion y Refrigeracion individual por equipos de aire tipo split F/C,Amenities: 2 piscinas climatizadas 1 en el piso 10 y 1 en ultimo piso, 2  jacuzzi, GYM, Green roof., laundry, SUM,. Seg 24 hs.  Excelente edificio apto profesional. Matriculado:Martín SotoCPI 6935Te. +54 11 ",Gran monoambiente a estrenar edificio HOM al frente,-34.5895,-58.3969,1690,Azcuenaga,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
25c7a9aa8f79f42ff1fffeafbdc0d7df372a6c06,2017-12-05,rent,PH,-34.609649,-58.5065699,758.48,86,42.0,2,,"Excelente PH 2 ambientes a estrenar. Consta de: Living comedor y cocina integrados, balcon a la calle, baño completo, dormitorio con placard y terraza con lavadero. Sin expensas !!!Las medidas son aproximadas y al solo efecto orientativo. Las medidas reales surgiran del título de propiedad respectivo.","PH 2 ambientes, terraza propia. Sin expensas",-34.6096,-58.5066,4318,Nazarre,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
065c1e5e8691fbfd114b15b8100f4041da069e46,2017-12-08,rent,Departamento,-34.5737478,-58.4799348,758.48,59,55.0,3,,"HERMOSO DEPTO DE 3AMB AL CFRTE CON BALCON, 2 BAÑOS, DORMITORIO PRINCIPAL EN SUITE, MUY BUEN ESTADO.EDIFICIO CON PILETA, PARRILLA Y SOLARIUM",3 amb cfrte balcon,-34.5738,-58.48,2837,Alvarez Thomas Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
50e04c8333a5b915d71afd8f1e713b955c5f5133,2017-12-21,rent,Departamento,-27.3649299,-55.8954827,283.74,25,25.0,1,,"ALQUILO MONOAMBIENTE CÉNTRICO PARA ESTUDIANTES, CON AMOBLAMIENTO DE ALACENA Y BAJO MESADA, BAÑO COMPLETO. BAJAS EXPENSAS. INCLUYE AGUA, LUZ, CABLE Y WI-FI. EXCELENTE UBICACIÓN!!! PARA MAS INFORMACIÓN COMUNICARSE CON PROYECCION INMOBILIARIA 91789 / 000/ ",ALQUILO MONOAMBIENTE CÉNTRICO PARA ESTUDIANTES EN POSADAS MISIONES,-27.364892,-55.8955,2000,Sarmiento,Posadas,Misiones,2
aec89aa57c3856932a016faa27d48ef981ec05da,2017-12-06,rent,Departamento,-32.9458946,-60.6473305,283.74,37,37.0,2,,"Departamento en alquiler de un dormitorio al contrafrente de escalera en primer piso. Tiene living comedor con cocina integrada con muebles de bajo mesada, habitación con baño en suite, placard e interiores. Muy bajas expensas.",DEPARTAMENTO EN ALQUILER DE UN DORMITORIO,-32.945978865306124,-60.64735887551021,1742,Rioja,Rosario,Santa Fe,2
c3650f82c1e5cf7a66ba42a5ff731b5f2f40ce1a,2017-12-23,rent,Departamento,-32.9481938,-60.6789334,283.74,57,45.0,2,,"Ubicación: Zeballos 3917 entre Lavalle y Alsina. A 200 metros de Av. Pellegrini, a 200 metros de Bv. Avellaneda. próximo a centro comercial Echesortu.Inmueble: Semipiso moderno externo con ventilación cruzada, livincomedor con salida a balcón amplio al frente, cocina semi integrada, baño con bañera, dormitorio amplio con placar de 4 puertas y salida a 2do balcon.  Precio $5200 los primeros doce meses $ 6500 los segundos doce mesesSellado bancario $1850 aprox.    Honorarios $ 7020 aprox.  Las medidas son aproximadas y al solo efecto orientativo. Las medidas reales surgiran del título de propiedad respectivo.",Zeballos 3917 8 A-B,-32.94813627959184,-60.678924275510205,3917,Zeballos,Rosario,Santa Fe,2
f1592211336c3b8939738c6c316100c5a458e93a,2017-12-05,rent,Departamento,-32.9667972,-60.6279216,283.74,58,40.0,2,,"6º  piso, un dormitorio con placard, living comedor, cocina integrada con barra separadora, baño. Luminoso. Amplio balcón contrafrente con deck, muy buen estado.","LA PAZ 46 UN DORMITORIO, GRAN BALCON",-32.96673897959184,-60.62791358367347,52,La Paz,Rosario,Santa Fe,2
7de76369bbdaca4bca90d96569403a06b41c82f6,2017-11-09,rent,Departamento,-32.9462629,-60.6568515,283.74,36,36.0,1,,"Alquiler monoambiente a estrenar, 1º piso contrafrenteBalcón amplio, placard con interiores en el ambiente, baño completo con bañera, cocina completa con bajomesadas, alacenas, cocina y termotanques instalados.Los pisos son flotantes de madera en el ambiente y cerámicos de 1º línea en cocina y baño, aberturas exteriores de aluminio blanco.Solarium en terraza, con parrillero, césped sintético, deck de madera y ducha.2º año: 6.500 - Exp: 900",Alquiler monoambiente a estrenar - Santiago 1000 Rosario,-32.94626190408163,-60.65688386734694,1038,Santiago,Rosario,Santa Fe,2
