id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
7ae4c38374558d49a4729fd0a1b976676b46e5a4,2016-04-22,sell,Departamento,-34.6037137392,-58.3815808896,95568.0,0,40.0,1,880.0,"Excelente monoambiente a estrenar con balcón, todo luz y sol, apto profesional, cocheras optativas,  últimos disponiblesToda información es a solo efecto orientativo.El precio del inmueble puede ser modificado sin previo aviso.Las medidas reales surgirán del respectivo título de propiedad",Excelente monoambiente a estrenar con balcón,-34.6037,-58.3815,1051,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
6eb1d9f5866fee8d8c0c6ad3328c95ce175fb330,2016-04-04,sell,Departamento,-38.0285465329,-57.5352135125,224000.0,0,120.0,3,1100.0,"PLAYA GRANDE: departamento de 3 ambientes con dependencia de servicio a la calle con cochera fija. Dispone de amplio living comedor con balcón terraza, toilette de recepción, cocina con espacio para lavarropas, dormitorios muy luminosos, principal en suite, con amplios placards completos.El edificio dispone de planta baja libre, 2 ascensores de última generación, cerradura electromagnética, iluminación inteligente en espacios comunes, portero visor, calderas individuales de calefacción por radiadores, frente de carpintería de PVC con doble vidrio hermético, pisos de porcelanato, mesadas de granito natural y equipamientos de cocina. . De corte moderno con sólo 5 años de antigüedad. A una cuadra del mar. Expensas $1100.",Departamento - Playa Grande,-38.02850789795919,-57.53527185714286,3773,Aristóbulo del Valle,Mar del Plata,Buenos Aires,2
871d1b350f70d3e9eada06e4698d4d4469a3d18e,2016-03-15,sell,PH,-34.7083623,-58.3735291,56000.0,0,35.0,2,350.0,"DTO EN MUIN BUEN ESTADO, SEGUNDO PISO POR ESCALERA ubicado al contrafrente-COCINA CON LIVING 3,10 X 4,8 con altos y bajos mesada, pisos de porcelanato, termotanqueBAÑO 22,12 X 3,2 completo con bañera, pisos y revest en ceramicoDORMITORIO 4,7 X 2,8 pisos ceramico, con placard, ventana al contrafrenteLAVADERO cubierto en la terrazasum con toillete, y laundry en el 3º pisoterraza comun.en total 3 pisos, 8 dtos en total- paga de expensas aprox $ 300 incluyen tsg,aysa-actualmente esta alquilado, ideal inversor- o desocupado, a convenir-",DEPTO 2 AMB,-34.708296151020406,-58.373577871428566,1117,General Madariaga,Lanús Este,Buenos Aires,2
b51a374a885c3d26f97b50c8892d81fa6ab03151,2016-05-31,sell,PH,-37.9866484,-57.5606422,56000.0,40,40.0,2,,"Ph en dos plantas.Ph a la calle, zona terminal nueva. Muy buen estado de conservación, planta baja: living comedor. baño completo y cocina con patio y espacio para lavar ropas.planta alta: dormitorio de grandes dimensiones. muy luminoso.",Ph apto credito. Ambientes. Dormitorio. 40 m2. 40 m2c,-37.986651,-57.560585,1200,La Pampa,Mar del Plata,Buenos Aires,2
7aede5419281816e452fbb64c0732c4c6eeeca7d,2016-04-10,sell,Departamento,-37.9859513,-57.5600943,56000.0,53,48.0,2,,"Duplex 2 ambientes, con patio. Cocina comoda. Living comedor. Baño con pediluvio en PB. en PA dormitorio y escritorio.",DUPLEX 2 AMBIENTES MODERNO. Ambientes. Dormitorio. 53 m2. 48 m2c,-37.986056,-57.560053,4300,Balcarce,Mar del Plata,Buenos Aires,2
c9ccebe99b2266e3bc757aeb6d58ef9e0bdfee8b,2016-03-04,sell,Departamento,-37.9900573,-57.5471245,56000.0,32,29.0,1,,"Se trata de un amplio departamento de 1 ambiente, a la calle con un lindo balcón saliente desde el cual se disfruta una hermosa vista al mar. El departamento fue íntegramente reciclado hace algunos años. El living comedor es a la calle con pisos de porcelanato. El baño es con ducha, pediluvio, ventilación natural y fue íntegramente reciclado a nuevo (cañerías, revestimientos y artefactos). La cocina es muy cómoda y también fue reciclada íntegramente a nuevo (cañerías, revestimientos y artefactos). Amplio placard empotrado.Paga bajas expensas, sólo cuatro departamentos por piso.Ubicación: Maipú e/ Catamarca y Av. Independencia.Valor: U$S 56.000.-",1 AMBIENTE C/ VISTA LATERAL AL MAR,-37.99005448979592,-57.54712585714286,3153,Maipú,Mar del Plata,Buenos Aires,2
dd1a41475ac1944ce5a08f1c33ead90044335b49,2016-04-16,sell,PH,-37.9859513,-57.5600943,56000.0,42,39.0,2,,"PH TIPO DUPLEX CON LIVING COMEDOR, COCINA COMEDOR, PATIO. PLANTA ALTA DORMITORIO CON BAÑOPH TIPO DUPLEX CON LIVING COMEDOR, COCINA COMEDOR, PATIO. PLANTA ALTA DORMITORIO CON BAÑO",PH IMPECABLE DOS AMBIENTES PATIO,-37.986056,-57.560053,4300,Balcarce,Mar del Plata,Buenos Aires,2
15d6eaefd54c9840ea62f3fdf97f63eaf2cacacd,2016-05-03,sell,PH,-37.9859513,-57.5600943,56000.0,42,39.0,2,,"PH TIPO DUPLEX CON LIVING COMEDOR, COCINA COMEDOR, PATIO. PLANTA ALTA DORMITORIO CON BAÑOPH TIPO DUPLEX CON LIVING COMEDOR, COCINA COMEDOR, PATIO. PLANTA ALTA DORMITORIO CON BAÑO",PH IMPECABLE DOS AMBIENTES PATIO. Ambientes. Dormitorio. 42 m2. 39 m2c,-37.986056,-57.560053,4300,Balcarce,Mar del Plata,Buenos Aires,2
9aad1cf350ddde502730e43568e09c52132424df,2015-11-20,sell,Departamento,-34.6010618,-58.5661008,56000.0,32,30.0,2,,"VENTA DE DEPARTAMENTO A ESTRENAR EN EDIFICIO 10º ""A"". AL FRENTE. 2 AMBIENTES. LIVING CON PISO DE PORCELANATO CON COCINA INTEGRADA CON MUEBLES ALTOS Y BAJOS (MESADA DE GRANITO). LAVADERO INTEGRADO A LA COCINA. 1 BAÑO CON BAÑERA. DORMITORIO CON FRENTE DE PLACARD GRIFERIAS DE PRIMERA CALIDAD. CARPINTERIAS DE ALUMINIO. BALCON. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO.AZOTEA: JACUZZI CON DECK DE MADERA. SOLARIUM / PARRILLAS. GIMNASIO / S.U.M. LAUNDRY.TERMINACIONES DE PRIMERA CALIDAD. PORTERO VISOR. 2 ASCENSORES DE ACERO INOXIDABLE. CIRCUITO CERRADO DE TELEVISION. COCHERAS OPCIONALES. -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.60116457142857,-58.56609271428572,4940,538 - Wenceslao de Tata,Caseros,Buenos Aires,2
95706136c2422dab9d9dbce98d314c2a78a069d3,2016-04-30,sell,PH,-34.7187996,-58.4079868,56000.0,91,91.0,3,,"Amplio departamento interno, en zona de Remedios de Escalada, con acceso a colectivos hacia Capital y Estación Lanús y Lomas. Cuenta con dormitorio principal de 4x4, dormitorio secundario de 3.5x3, cocina ya instalada con muebles bajomesada y comedor diario, amplio living de 8x4, baño todo instalado, patio propio y terraza que cubre toda la propiedad y cuarto de enceres.Apto Crédito Bancario",Departamento de 3 ambiente con patio y terraza - Lanus Oeste - Apto Credito,-34.718799175510206,-58.407997336734695,3460,Dardo Rocha,Remedios de Escalada,Buenos Aires,2
03e92222915fdbf9ecba016ce67ba9786d588448,2016-03-16,sell,Departamento,-34.6037137392,-58.3815808896,112000.0,71,68.0,3,1900.0,"Excelente departamento de 3 ambientes, super luminoso, en perfecto estado, dos dormitorios con placard, living al frente con salida al balcón, cocina con muebles completos, lavadero independiente, baño.GRUPO MEGA S.A.Dir: Av. Gaona 3237 - C.A.B.ATelefono ",Av. Gaona al 3600,-34.6037,-58.3815,1051,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
224624aedd597e1527b252264819dd9cf6725910,2016-04-07,sell,Departamento,-34.5963706125,-58.3760707418,112000.0,50,50.0,2,1500.0,"Excelente departamento de 2 ambientes MUY LUMINOSO.Piso alto con vista al contra frente.Cuenta con cocina integrada.Living comedor con dos ventanas grandes. Dormitorio amplio. 1 baño completo. EL EDIFICIO CUENTA CON SEGURIDAD 24 HS.VISITANOS EN  // TASAMOS HOY -----PAGA LA COMISION EN CUOTAS, 3 SIN INTERES-----*Con tarjeta Visa/American/Mastercard 3 cuotas sin interés o 6 con un 10% de recargo -  - ALTERNATIVA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.5965,-58.3761,640,"Alvear, Marcelo T. De",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
feb8dec1f13f14c6e6bafb1c44fa1f2177ee75a5,2016-04-22,sell,Departamento,-34.6001061,-58.3793374,112000.0,72,72.0,4,,"EXCELENTE DEPARTAMENTO DE 3 DORMITORIOS DE 72M2 TOTALMENTE RENOVADO. COMODO LIVING COMEDOR CON PISOS DE PINOTEA Y TECHOS ALTOS. COCINA COMPLETA CON DESAYUNADOR TOTALMENTE REMODELADA CON INSTALACIONES NUEVAS. BAÑO DE SERVICIO. TRES AMPLIOS DORMITORIOS DE GENEROSAS DIMENSIONES CON PISOS DE PINOTEA A LATERAL LUMINOSO. BAÑO COMPLETO.  EDIFICIO APTO PROFESIONAL. IDEAL RENTA TURISTICA. INMEJORABLE UBICACION A UNA CUADRA DE AV. 9 DE JULIO Y AV. CORDOBA Y A POCAS CUADRAS DE PLAZA SAN MARTIN.**SE TOMA DEPARTAMENTO EN PARTE DE PAGO*****TASAMOS EN EL DIA // ATENDEMOS TODOS LOS DIAS*** *** // ***TASACIONES PROFESIONALESLas medidas, superficies y valores de esta ficha son aproximadas y a título informativo únicamente.SI TENES QUE VENDER PARA COMPRAR – LEXINTON ES LA INMOBILIARIA POR EXELENCIA EN COMPRA/ VENTA SIMULTANEA. COMUNICATE AL  *** //******TASACIONES PROFESIONALES***Las medidas, superficies y valores de esta ficha son aproximadas y a título informativo únicamente.",EXCELENTE 4 AMB RENOVADO,-34.6000421,-58.379315350000006,877,Viamonte,Buenos Aires,Ciudad de Buenos Aires,2
6755fef07fffbc7e06ba80c150d39a19756a092a,2016-05-04,sell,Departamento,-34.6037137392,-58.3815808896,112000.0,63,60.0,3,600.0,"EXCELENTE DEPARTAMENTO DE 3 AMBIENTESCONTRAFRENTELIVING COMEDOR2 DORMITORIOSCOCINA COMEDOR DIARIOBAÑO COMPLETOLAVADEROBALCONSEGUNDO POR ESCALERACOCINA REFACCIONADA HACE 1 AÑOBAÑO REFACCIONADO HACE 10 AÑOSCAÑOS NUEVOSBAJAS EXPENSASIMPECABLE UBICACION, MUY BUEN ESTADO Y EXCELENTE LUMINOSIDADLos valores de impuestos-ABL-AYSA-Expensas etc. indicados, estan sujetos a verificación y/o revisión- Las medidas reales surgiran del respectivo titulo de propiedad- El precio del inmueble puede ser modificado sin previo aviso- Toda información es a solo efecto orientativo",Excelente 3 ambientes contrafrente,-34.6037,-58.3815,1051,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
2aabed7cea2d2d99aed6065a386c828c8759405f,2015-11-25,sell,Departamento,-34.5971308,-58.4417361,112000.0,74,38.0,1,,"1 AMBIENTE, VENTA, VILLA CRESPO, ESTRENAR  1 AMBIENTE CON BALCÃ�N Y TERRAZA PROPIA, ESPECTACULAR.  Edificio  Planta Baja + 12 Pisos de Departamento  + Terraza con servicios comunes 3 U.F. por piso apto para vivienda y/o estudio profesional Amplio Hall de Entrada con detalles de categorÃ­a y excelente diseÃ±o Dos ascensores automÃ¡ticos de Ãºltima generaciÃ³n LOCAL COMERCIAL EN PB / LAUNDRY PISO 12 / SUM / PARRILLA / GYM / DECK CON SOLARIUM  ESPECIFICACIONES TECNICAS Agua caliente central, Piso flotrante en ambientes, Mueble de cocina con diseÃ±o, CarpinterÃ­as de Aluminio Anodizado, Vidrios DVH, Frentes de Placard espejados, Sanitarios Ferrum/Roca o similiar, GriferÃ­a F.V./Hidromet o similar, Instalacion para TE y TV  SUCURSAL ALMAGRO   SUCURSAL VILLA CRESPO      Se deja constancia que los m2 indicados son aproximados, al igual que las medidas parciales de los ambientes, y el valor consignado de expensas mensuales estÃ¡ sujeto a verificaciÃ³n y/o ajustes. Fotos de carÃ¡cter no contractual. -  - EBERTOLOTTI",DEPARTAMENTO EN VENTA,-34.5971,-58.4416,5501,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
59a1107b171fcfc1ad50e35e0b027c777de94ffa,2016-05-10,sell,Departamento,-34.5193149,-58.4755753,112000.0,40,40.0,2,,"Exc Depto 2 Amb a Luminoso a 1/C de Av LibertadorDepartamento Tipo Colonial en primer piso por escalera a Contrafrente. Living Comedor de 4,80 x 3,5 M, Dormitorio de 3,1 x 3 M alfombrado, 2 placares. Cocina de 3,5 x 1,60 M con Office y Desayunador. Un Bao completo y Lavadero. Jardin comun.Estufa de tiro balanceado y Aire Acondicionado frio/calor.Expensas: $ 400Las medidas son aproximadas y al solo efecto orientativo. Las medidas reales surgiran del titulo de propiedad respectivo.C. A. Castao Martillero y Corredor Pblico Colegiado S.I.3184 y 3322.M. A. Castao Matricula Corredor Inmobiliario CUCICBA Nro 6467. .Publicado por Carlos Castao Propiedades a traves INMOMAP",Exc Depto 2 Amb a Luminoso a 1/C de Av Libertador,-34.519351285714286,-58.4756468367347,1564,Miguel de Azcuénaga,Vicente López,Buenos Aires,2
e1ff43fa481c9aa64397e8b89a01d12078d29d6a,2016-03-02,sell,Departamento,-38.0105721,-57.5615005,112000.0,60,70.0,2,,"Excelente departamento en La Rioja 3342 - EDIFICIO BLUE III - Construído en 2015Living comedor amplio, cocina, lavadero, Baño completo.  Habitación con placares y puerta balcon. Amplio balcón. Contrafrente con excelente vista.  Cochera cubierta AMPLIA y Baulera  AMNPLIA. SUM - PiscinaAmplios espacios verdes. Muy buena ubicación. MUY LUMINOSO!!No es Apto Crédito. Escucha propuestas.! Toma menor valor. Excelente ubicación.",2 Ambientes  -  Chauvin - Edificio BLUE III ,-38.01065467346939,-57.56140634693877,3348,La Rioja,Mar del Plata,Buenos Aires,2
123ed7ce045c1ccd23bc97df48e0603a8d77c33f,2016-05-02,sell,Departamento,-34.5498293,-58.5499671,112000.0,85,80.0,2,,DEPARTAMENTOPlanta Baja: Living Comedor - Cocina Comedor - 1 Dormitorio - Bao - Balcon - LavaderoPlanta Alta: Playroom (POSIBILIDAD DE DIVIDIR EN 1 DORMITORIO)FINOS DETALLES DE CATEGORIA .Publicado por VIVIANA VILLALOBOS NEGOCIOS INMOBILIARIOS a traves INMOMAP,Depto T/duplex de 2 ambientes con Playroom,-34.54973406060606,-58.549905333333335,4449,53 - Argentina,Villa Ballester,Buenos Aires,2
ea961782c348d54e0041d9421b57875e0c91a1a6,2016-04-04,sell,Departamento,-34.5077,-58.4921,112000.0,51,51.0,3,,"Dto 2 dormit muy buena categoria, dormit c placard, baño, pisos de parquet y ceramicos, calefaccion central , muebles de cocina completos, artefac cocina comun , lavadero comun , azulejos lisos, terraza comun , se escuchan ofertas ideal inversor para reciclar.   “Los datos, medidas y antiguedad son estimativos y suministrados por el dueño.”  Código de propiedad: AC46548Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.50756835,-58.49210363251773,3075,Avenida Maipú,Vicente López,Buenos Aires,2
d3534549c8e6e249a3525cf7711b9c79040587a7,2016-04-26,sell,Departamento,-34.5128824841,-58.4914870862,112000.0,43,43.0,3,300.0,"Departamento de 3 AMB Con balcón, ubicado en un 3er piso X escalera.   Súper luminoso 2 dormitorios, baño completo, cocina reciclada. Terraza común, edificio de 3 pisos,  4 deptos por piso.  Se están pintando las partes de pasillos. Bajas Expensas. Excelente ubicación.Todos los ambientes son externos.1 cuadra de MaipúEstado:	Buen estadoSuperficie Total:	46 m2Superficie Cubierta:	43 m2Antigüedad:	50 años aprox.Zona:	ComercialOrientación:	SuresteDisposición:	Frente Ascensores:	noExpensas:	$ 300 aprox.  Se están pintando todos los pasillos del edificioCalefacción:	Picos de GasAgua caliente:	Calefón Living-comedor:	3,50 x 3,50  con salida  al balcon  Pisos de  ceramicosCocina:	3.50 x 1,80 totalmente equipada.Dormitorio 1:	3 x 3  con  placard  y pisos  de madera Dormitorio :	3 x 2,90  con placard  y pisos de maderaBaño Completo	siBalcón:	5 x 1 Cochera:	No  tiene e l edificio ni el departamentoCerca de:	1 ½ cuadra de  Ferrocarril  de  Bartolome Mitre ",3 AMB con balcón,-34.51291268979592,-58.49146284489796,1609,Entre Ríos,Vicente López,Buenos Aires,2
e967bad75a39587aff2e5a78b65e5edebc0e9641,2016-04-04,sell,Departamento,-34.5028,-58.4945,216000.0,0,81.0,3,,"Muy buen departamento 3 ambientes a estrenar. Living-comedor. 2 dormitorios con placard (1 suite) y baño. Cocina-cdor diario con lavadero integrado- sup propia 81m2+balcon 7.80x1.40 y terraza comun- el edificio cuanta con gran sum, gym y cocheras optativas en planta baja y subsuelo.“Los datos, medidas y antigüedad son estimativos y suministrados por el dueño.”   Código de propiedad: BJ08478Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.502582,-58.49488,3599,Avenida Maipú,Vicente López,Buenos Aires,2
8ef3a2d016eb5638009816ff1aefe9c1e3d21ec4,2016-04-04,sell,Departamento,-34.5028,-58.4945,216000.0,0,81.0,3,,"Muy buen dto 2 dormit a estrenar en edificio con gran sum y gym .  Suite y baño, pisos de porcelanato, los dos dormit c plac., exc estado y categoria . Lavadero incorporado en cocina , muebles de cocina completos, artefac cocina comun , sup propia 81m2../-balcon 7.80x1.40, terraza comun .cocheras optativas en planta baja y subsuelo.  “Los datos, medidas y antigüedad son estimativos y suministrados por el dueño”.Código de propiedad: AC45996Horacio Igarzabal CMCPSI Mat Nº 3154 DIC PROPIEDADES S.A. - ",Departamento en Olivos,-34.502582,-58.49488,3599,Avenida Maipú,Vicente López,Buenos Aires,2
876c20bd220f2728b5e76a2f7c5f59041846db08,2016-04-04,sell,Departamento,-34.3429263,-58.7942228,54000.0,0,0.0,1,450.0,"DOS MONO AMBIENTES, CON EXCELENTE UBICACIÓN, EN ESCOBAR. LIVING, COCINA INTEGRADA, BANO COMPLETO,TERMO Y COCINA ELÉCTRICA. SUP. CUB. DE CADA DEPARTAMENTO 35M2. APTO PROFESIONAL.Se vende con rentas hasta 2018Código de propiedad  12307CRISTIAN MOOSWALDER NEGOCIOS INMOBILIARIOSColectora Este Nº 2301 - 1623 - Ingeniero Maschwitz Tel. 615Mail. ",DEPARTAMENTO EN ESCOBAR,-34.342801,-58.794244,801,Moreno,Belén de Escobar,Buenos Aires,2
60ade1de8843a2ae95d48dc3885c66836e82618f,2016-03-03,sell,Departamento,-34.929576941,-57.9295796721,54000.0,44,44.0,1,,"Monoambiente divisble  en piso 3 por escalera pasante muy luminoso, con balcon ,terraza propia con parrilla",Monoambiente en Venta La Plata Calle 7 e/70 y 71 Dacal Bienes Raices,-34.929620675,-57.92962286666666,1872,Avenida 7,La Plata,Buenos Aires,2
a2773c103437f9668fc714f0dfd4a77606ad8ff5,2016-03-12,sell,Departamento,-36.7203801,-56.6761817,54000.0,46,,2,,"DEPARTAMENTO DE DOS AMBIENTES NE PLANTA BAJA, PLENO CENTRO DE MAR DE AJO DOS CUADRAS DEL MAR, UN DORMITORIO, UN BAÑO , LIVING COMEDOR, DESPENSA. 46 M2. HAY COCHERAS DISPONIOBLES PARA COMPRAR EN EL MISMO EDIFICIO.AMPLIA FINANCIACION , TOMA MENOR VALOR.",DEPTO 2 AMB. CENTRO,-36.72037202448979,-56.67608032653062,69,Melón Gil,Mar de Ajó,Buenos Aires,2
57f34a77db94b460a0b83398f0a91f599fbd915b,2016-03-23,sell,Departamento,-34.621437,-58.5639111,54000.0,24,24.0,1,,"VENTA DE MONOAMBIENTE EN EDIFICIO A ESTRENAR PISO 9º DPTO ""B""  AL CFTE. HALL. LIVING CON COCINA INTEGRADA TOTALMENTE INSTALADA CON PISO CERMICO. BAÑO CON BAÑERA Y CERAMICOS. BALCON. TERMOTANQUE ELECTRICO. ARTEFACTO DE COCNA. AZOTEA ACCESIBLE EN COMUN.  LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO.COCHERA OPCIONAL. CON RENTA !! -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.62155,-58.563779,4750,654 - General Villegas,Caseros,Buenos Aires,2
fea2234dd70d001fa254d074249dcdc6c15f1f11,2015-11-17,sell,Departamento,-34.7160507,-58.3989884,54000.0,34,34.0,1,1.0,"Departamento Monoambiente . Edificio ""La Mansa "" Total 34Mts. ",Monoambiente a estrenar  en Lanus Oeste,-34.7160351122449,-58.39905565714285,3789,2 de Mayo,Remedios de Escalada,Buenos Aires,2
111073f6761d19e8e536e515268da9e5f397fb7d,2016-01-13,sell,Departamento,-34.602781,-58.5421366,54000.0,37,32.0,2,400.0,"ALQUILER DE DEPARTAMENTO EN EDIFICIO PISO 2º DPTO ""A"" AL FRENTE. 2 AMBIENTES. LIVING CON COCINA INTEGRADA CON MUEBLES ALTOS Y BAJOS. BAÑO CON DUCHA. DORMITORIO CON PLACARD. BALCON CON LAVADERO. TODOS LOS PISOS CON CERAMICOS. MUY LUMINOSO. ESTADO MUY BUENO. SIN ANIMALES Y SN NIÑOS. DETALLES: PLACARD CON INTERIOR. BOTIQUIN CON ESPEJO. PINTADO. PILETA DE LAVAR. ART DE COCINA. CALEFON. ESTUFA. PORTERO ELECTRICO. ART TELEFONICO. LAS MEDIDAS SON APROXIMADAS Y DADAS POR EL PROPIETARIO. EL VALOR DE LAS EXPENSAS ES ESTIMATIVO Y PUEDE SUFRIR MODIFICACIONES SIN PREVIO AVISO. CON RENTA !! -  - PABLO YARYURA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.602734506122445,-58.54209625306122,3373,436 - Avenida La Plata,Santos Lugares,Buenos Aires,2
363897a8e03b5e4da31f42231e7d53c494239713,2015-11-18,sell,Departamento,-34.6344384,-58.4723015,108000.0,63,55.0,2,,"SEMIPISO 2 AMBIENTES A ESTRENARCONTRAFRENTE CON BALCON ATERRAZADOAMBIENTES ESPACIOSOS Y MUY LUMINOSOSDISEÑO, CONFORT Y CALIDADCOCINA DE ULTIMA GENERACIONMESADA DE GRANITO GRIS MARAALACENAS Y BAJO MESADACARPINTERIAS DE ALUMINOPISOS DE PORCELANATOCLIMATIZACION POR SPLITS*IDEAL PARA UNA VIDA PLACENTERA Y AFABLE**** SE VENDE CON RENTA ***## IDEAL INVERSOR ##EXCELENTE UBICACION* A METROS DE AV. DIRECTORIO Y DE AV. JUAN B. ALBERDI* A 3 CUADRAS DE AV. NAZCA Y DE AV. RIVADAVIA* A 5 CUADRAS DE AV. MARIANO ACOSTA* Colectivos:1, 2, 5, 8, 25, 36, 49, 53, 55, 63, 76, 85, 86, 88, 92, 96, 104, 113, 126, 133, 136, 141, 163, 180SUBTE  "" A""  de Av. RIVADAVIA   a metros.Se toma propiedad en parte de pago. Consulte por financiación privada, rápida y efectiva. Las medidas son aproximadas, a título orientativo, las reales figuran en plano y escritura. La venta de este inmueble está sujeta a la tramitación del Código de Transferencia de Inmuebles (COTI), de conformidad con la normativa vigente (Res. AFIP 2371/08, 2439/08 y ccs.) por parte del propietario.Visitá nuestra página Web y Fan Page  Tel.  Líneas Rotativas-Las medidas indicadas son aproximadas, solo a título orientativo. -Las definitivas serán las que resulten del plano de subdivisión en propiedad horizontal. -  - CIMAS PROPIEDADES",DEPARTAMENTO EN VENTA,-34.6345,-58.4723,201,Portela,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
ac59d80664a053beb9614e1fab2b7d02fd1488b3,2016-03-29,sell,Departamento,-34.6086704684,-58.4215955211,108000.0,70,,3,1300.0,"Venta de Departamento 3 AMBIENTES en AlmagroDepartamento de 3 ambientes en edificio antiguo. Muy bien cuidado y conservado. Dormitorios amplios con pisos de parquet, con placares embutidos ambos. Baño reciclado. Cocina con amplio espacio para lavarropas. Para coordinar una visita o consultas, contactarse con GASTON SURIANO RCM PROPIEDADES 1565590580 / . Es Apto Crédito. -  - RCM PROPIEDADES",DEPARTAMENTO EN VENTA,-34.6087,-58.4216,3995,Diaz Velez Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
76baf24c5b7b44ab546eb48dbb30d339725e5217,2016-04-08,sell,Departamento,-34.5852553,-58.418604,108000.0,36,36.0,2,800.0,"1er piso por escalera.2 ambientes RECICLADO a nuevo.Cuenta con living comedor con cocina semi integrada por una barra desayunadora, con conexión para lavarropas.  Tiene 1 dormitorio con placard.1 baño completo.VISITANOS EN  // TASAMOS HOY -----PAGA LA COMISION EN CUOTAS, 3 SIN INTERES-----*Con tarjeta Visa/American/Mastercard 3 cuotas sin interés o 6 con un 10% de recargo -  - ALTERNATIVA PROPIEDADES",DEPARTAMENTO EN VENTA,-34.585303,-58.418723,4102,Güemes,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
6a75efa805ee83b2ee3abd8b78b2bfa9cf1bd766,2015-11-06,sell,Departamento,-34.5654945,-58.4577148,108000.0,34,34.0,2,950.0,"Departamento en Venta en Belgrano de 1 dormitorio, con balcón francés en muy buen estado.D'Odorico PropiedadesRef. Propiedad: DAP159774",D'Odorico Propiedades,-34.5655,-58.4577,1901,Moldes,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
5a759de6c6cf209444d58df54a06db58577e3a78,2016-05-30,sell,Departamento,-34.6191327,-58.4049979,108000.0,60,60.0,1,,"Impecable departamento de 3ambtes,al frente,balcn,escelente estado,finos detalles,muy buena calidad constructiva,luminoso,a metros de avenida independencia,1hall de distribucin que ameniza el ambiente,y cmoda distribucin de living comedor y dormitorios con placard,componen los detalles salientes,junto a las aberturas y la doble circulacin,pisos de madera, bao con baera y fina cermica,1 toailette y lavadero,con 1 amplia cocina toda la grifera,muebles altos y bajos mesada de calidad,la propiedad tiene orientacin oeste, est ubicada a pocos metros de la avenida jujuy,subte h, y a metros de avenida independencia, gran cantidad de micros y colectivos hacia distintos puntos de la ciudad.-Edificio Mediano,4pisos,3 departamentos por piso,bajas expensas,Escuelas,institutos de enseanza de diversos niveles y especialidades,centros de salud,hospitales,clnicas y sanatorios.Tambin en el radio de la propiedad hay numerosa actividad comercial,pymes,centros de compra y gran variedad de comercios minorista,Se otorga financiacin privada  por saldo de precio,Consultar,te 49326969,mvil:115104381273 .Publicado por carlos alberto nouche  a traves INMOMAP","3ambtes,frente,excelente,balcn,luminoso,muy buena ubicacin",-34.6192,-58.4049,808,Catamarca,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
86e90f8bfb4087d2da92b1e5afe477c54182cfc5,2016-01-07,sell,Departamento,-34.5885331,-58.3984946,108000.0,30,30.0,1,,"Venta de Departamento MONOAMBIENTE en Barrio NorteMonoambiente, contrafrente c/balcon. 30m2 aprox. Antiguedad de edificio 9 años. Hipe luminoso. Cocina integrada. Baño completo. Vestidor. Impecable.Exp. $1500U$S 108.000.-Auge PropiedadesAv. Córdoba 1698.  -  - AUGE PROPIEDADES",DEPARTAMENTO EN VENTA,-34.588567,-58.398437,1599,Barrientos,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
8a3f10be2a9b5309e19af5a73ab3031087f7191a,2016-01-09,sell,Departamento,-34.5885331,-58.3984946,108000.0,30,30.0,1,,"Venta de Departamento MONOAMBIENTE en Barrio NorteMonoambiente, contrafrente c/balcon. 30m2 aprox. Antiguedad de edificio 9 años. Hiper luminoso. Cocina integrada. Baño completo. Vestidor. Impecable.Exp. $1500U$S 108.000.-Auge PropiedadesAv. Córdoba 1698.  -  - AUGE PROPIEDADES",DEPARTAMENTO EN VENTA,-34.588567,-58.398437,1599,Barrientos,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
