id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
2ad4dfa75fda2510a29ace65a47597a98487043a,2017-09-03,rent,Departamento,-34.4892802,-58.4980245,1255.04,124,115.0,6,,"Excelente semipiso todo esquina y externo, abierto y luminoso. Recien pintado, impecable estado, a metros de Estación Martínez, a 1 cuadra de Av. Alvear y centros comerciales, a 2 cuadras de Av. Santa Fe, con balcón de 8 x 1,20 c/toldos, cochera fija, torre c/jardines, palier s/privado, c/ascensor principal y de servicio, living de 6 x 6 a balcón y comedor corrido y apaisado de 5 x 3,50 a balcón, escritorio/sala de audio o 3° dormitorio c/placard de 3,50 x 3,30 c/doble entrada p/vincular a la recepción, 2° dormitorio de 3,50 x 3,30 c/placard y 3° dormitorio/principal con placard de 4 x 4, excelente interiores de placard, baño completo, toilette de recepción, doble circulación, amplia y luminosa cocina c/doble mesada y comedor diario, dependencia y baño de servicio, pisos tarugados de lapacho en recepción y parquet en dormitorios, AA, loza radiante central y agua individual, seguridad, muy buen estado de mantenimiento.CMCPSI Mat. N° 5378 ",SEMIPISO ABIERTO Y LUMINOSO - COCHERA FIJA,-34.489247,-58.498166,200,Ladislao Martínez,Martínez,Buenos Aires,2
a28ed753eff00e4ab54c1a7f64143f6cf085e1b8,2017-12-05,rent,Departamento,-34.4841816827,-58.4916387587,1255.04,83,83.0,3,,"Elegante Departamento en edificio de categoría, muy luminoso, en el centro de Martinez.Hall de Recepción con placard de visitas.Cómodo Living-comedor con vistas abiertas y salida a balcón. Balcón terraza/Jardín de invierno cerrado con vista al río. Moderna cocina con lavadero separado.2 buenos dormitorios con placard, persianas y vista al río. Baño completo.1 CocheraGenerales: -a dos cuadras de la estación de tren Mitre Martinez.-Calefacción por Aires Acondicionados tipo Split Frio-Calor y placas eléctricas.-Agua caliente por calefón-Pisos de parquet  pulidos y plastificados a nuevo-Puertas, márcos y sócalos en madera-Cocina con anafe y horno eléctrico marca Franke Spar, buen espacio de guardado, mesada de Silestone.-pintura general a nuevo-Aberturas nuevas-orientación oesteExpensas: $4000.- aproxLas medidas, superficies,Antigüedad, y expensas consignadas en la presente son aproximadas. La información ha sido suministrada por los propietarios al solo efecto orientativo. Los datos definitivos son los que surgirán del título de la propiedad y de los comprobantes respaldatorios. La oferta de este inmueble es a solo título informativo, pues la venta de la propiedad está supeditada a que el propietario cumplimente el trámite ante la AFIP para la obtención del Nro. de C.OT.I (Código de oferta de transferencia de Inmueble).","Espectacular departamento refaccionado a nuevo, en el Centro de Martinez",-34.48413752857143,-58.49166581428571,916,Vicente Fidel López,Martínez,Buenos Aires,2
5aafb358a2d1f5fd815a2c243cb5c5900606d7bb,2017-10-11,rent,Casa,-34.5409858,-58.4686829,1255.04,165,165.0,4,,"Alquiler de Casa 4 AMBIENTES en Olivos, Vicente LópezMuy lindo chalet tipo  Duplex  de 4 amb mas play. Living comedor con pisos entarugados, cocina comedor diariorio, toilette , jardin y patio, cochera cubierta para 1 auto. 1º planta: 3 dormitorios con placard, 1 en suitte, y otro baño completo. 2º planta: Amplio play y  cuarto lavadero. Exc. sector de Olivos Roche, a mts de Ugarte. Condiciones: 1 mes de adelanto, 1 mes de deposito del ultimo semestre, garantía propietaria familiar, certificación de firmas, informes del garante y garantía, honorarios inmobiliarios, incremento semestral. NO MASCOTAS. seguro del hogar.PASTORI TE.  -  -  - CSI 5646 - CUCICBA 6238 - -  - PASTORI PROPIEDADES",CASA EN ALQUILER,-34.5409,-58.4688,2011,Ramallo,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
8e82708bbc402525b9fb7d55edf8443c0145fbcf,2017-11-23,rent,Departamento,-34.399064385,-58.6535158074,854.52,71,71.0,2,," --Departamento apto profesional en Vientos del Delta, con posibilidad de poner cartel. Ubicado en la zona de mayor movimiento de Nordelta, en el edificio Vientos del Delta, en frente al Centro Comercial, rodeado de locales comerciales, supermercado, bancos y polos gastronomicos, entre otros.Entorno muy consolidado y de muchisimo movimiento de gente. Se trata de un depto. apto profesional de 59 m2. la unidad se encuentra en el primer piso con vista hacia el Centro Comercial. Cuenta con balcon privado al frente. La oficina se entrega con carpeta y sin equipamiento alguno, pero  con la posibilidad de la exposicion que permite  poner cartel. Abona al rededor de $40 por m2 de expensas. Con posibilidad de alquilar una cochera privada !! Consultanos para verla-- la sup. cubierta, semi y descubierta del admin, y al pasar a la próxima sección el sistema arregla la sup. total.Todas las medidas e información provista son aproximadas y podrán ratificarse con la documentación pertinente. ","Departamento en Alquiler , Vientos del Delta , Nordelta ",-34.399229,-58.6533915,7010,Avenida de los Lagos,Nordelta,Buenos Aires,2
43f4aca8d4d4734770f5ee7774e0dc839a141c13,2017-10-11,rent,Departamento,-34.580579,-58.4082626,1200.29,50,50.0,3,,"Alquiler Temporario de Departamento de 3 AMBIENTES en Palermo, Capital FederalCondiciones de ingreso de Alquiler Temporario:Contratos de 6 meses: 1 mes de alquiler, 1 de depósito y 1 de gastos administrativos.Contratos de 5, 4 y 3 meses: 1 mes de alquiler, 1 de depósito (que se devuelve, cuando se finaliza el contrato, al inquilino) y 20% de gastos administrativos.Contratos de 1 y 2 meses: 1 mes de alquiler, 1 de depósito (que se devuelve, cuando se finaliza el contrato, al inquilino) y 25% de gastos administrativos.El valor mensual es paquete e incluye los 7 servicios: expensas, cable, Internet, teléfono, luz, gas, agua y ABL. La luz y el gas siempre con tope de consumo $250 bimestral. El excedente lo paga el inquilino. Nota importante: en los alquileres de 3 o 4 integrantes, la limpieza cada 15 días es obligatoria para el inquilino y queda a su cargo.Las medidas son aproximadas, según los datos proporcionados por el propietario. Consultar por disponibilidad.- Según lo estipulado por el nuevo Código Civil, los contratos serán por 3 meses con renovación -Móvil: Lunes a viernes de 9 hasta 20 hs y sábados de 10 hasta 16 hs+54 9 11  Martillero responsable Horacio A. Rameri Matricula CUCICBA N° 6049",Cerviño 3500,-34.5806,-58.4083,3490,Cervino Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
7681917e140781a82dff68266c254ee4f9fa2bd5,2017-11-11,rent,Departamento,-34.5656885,-58.4510387,1200.29,84,67.0,2,,"Alquiler Temporario de Duplex 2 AMBIENTES en Belgrano, Capital FederalSituado en el barrio de Belgrano, a cien metros de la Av. Cabildo donde se encuentra la estación de linea D de subterráneo y el metrobus, teniendo acceso directo hacia el norte como hacia el centro.Duplex muy luminoso con un balcón terraza espacioso. Cuenta con Cama sommier de dos plazas y otra cama sommier de una plaza, muy confortables. Sillón (que aun no figura en las fotos),  tv led, mesa redonda para cuatro comensales. Cocina toda equipada para 4. Baño completo. Se entraga con ropa de cama.Opcional cochera. Condiciones de ingreso de Alquiler Temporario:Contratos de 6 meses: 1 mes de alquiler, 1 de depósito y 1 de gastos administrativos. Contratos de 5, 4 y 3 meses (MÍNIMO): 1 de alquiler, 1 de adelanto y 20% de gastos administrativos. Las renovaciones pagan los gastos administrativos. El precio del alquiler incluye los 7 servicios: Expensas, Cable, Internet, teléfono, electricidad, gas, agua y ABL. TOPES: La electricidad y el gas siempre con tope de consumo $250 mensual. El excedente lo paga el inquilino. Las medidas son aproximadas, según los datos proporcionados por el propietario. Consultar por disponibilidad.- Según lo estipulado por el nuevo Código Civil, los contratos serán por 3 meses con renovación -Móvil: Lunes a viernes de 9 hasta 20 hs y sábados de 10 hasta 16 hs+54 9 11  Martillero responsable Horacio A. Rameri Matricula CUCICBA N° 6049",Virrey del Pino 2300,-34.565708,-58.451042,1599,Vuelta de Obligado,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
222d0dc2f9bbde49f5246512d3f53d690c636593,2017-07-29,rent,Departamento,-38.0064772,-57.5441708,1200.29,110,106.0,3,,"DEPARTAMENTO DE 3 AMBIENTES CON VISTA A LA PLAZA COLON, TOTALMENTE RECICLADO, 110 M2 CUENTA CON AMPLIO LIVING-COMEDOR CON PISOS DE MADERA TARUGADO, BALCON SALIENTE, Y AMPLIOS VENTANALES CON UNA HERMOSA VISTA A LA PLAZA COLON Y EL MAR, COCINA COMEDOR, LAVADERO, DORMITORIO PRINCIPAL DE 4 X 4 EN SUITE CON HIDROMASAJE, SEGUNDO DORMITORIO DE 3.80 X 4 CON AMPLIOS PLACARES, BAÑO COMPLETO CON DUCHA, EL DEPARTAMENTO SE ENCUENTRA TOTALMENTE RECICLADO - SE ALQUILA CON O SIN MUEBLES -  VALOR 1 AÑO: $23.000  MAS LUZ GAS Y AGUA- REQUISITOS: INGRESOS COMPROBABLES DEL INQUILINO ; 2 GARANTES CON RECIBOS DE SUELDO Y/O GARANTIA PROPIETARIA  ; Mes de adelanto; Deposito de Garantía ( Un mes) ; Honorario .- Bellucci Propiedades -Dirección: Belgrano N° 2214 - Tel: 0223-491-5977 - Cel: 223 15-634-9596 - E-mail: ",3 AMB CON VISTA A PLAZA COLON - 2 BAÑOS - 24 MESES ,-38.0066378,-57.5442109,2000,Avenida Colón,Mar del Plata,Buenos Aires,2
d5037835b460e1439076c79d538f25fffd9c539e,2017-11-08,rent,Departamento,-38.0249947,-57.5408116,1200.29,100,100.0,3,,"A METROS DEL MAR, RIVAS Y FALUCHO, PISO DE 3 AMBIENTES CON TERRAZA, NUEVO",IMPORTANTE PISO DE 3 AMBIENTES CON BALCON ATERRAZADO CON PARRILLA Y COCHERA,-38.025132,-57.540765,700,Quintana,Mar del Plata,Buenos Aires,2
7a1b80864141e512df74dc282fff93044618f600,2017-12-06,rent,Departamento,-38.0275934,-57.5335041,1200.29,110,100.0,3,,"Departamento de 3 amb. Vista plena  al Mar !!! Amplio living  comedor , con salida la balcón terraza .cocina comedor , 2 dormitorios amplios con placard ,dos baños completos , uno con hidro-masaje.. Muy buen estado !!!","Departamento de 3 amb. frente al Mar !!! Amplio living  comedor , con salida la balcón terraza .cocina comedor , 2 dormitorios amplios con placard ,dos baños completos , uno con hidro-masaje.. Muy bue",-38.027433,-57.5335205,5699,Avenida Patricio Peralta Ramos,Mar del Plata,Buenos Aires,2
18241e308cb9286e3f6671014f038671042f1592,2017-12-06,rent,Departamento,-38.0037445,-57.5566661,1200.29,140,140.0,5,,"Departamento ubicado en zona Mitre, inmejorable ubicación. Desarrollado en todo un piso de 5 ambientes. Cuenta con living comedor y balcón corrido, cocina con comedor diario y entrada de servicio, toilette, tres habitaciones, uno en suite, baño completo. Todo amoblado. Calefacción por radiadores. Excelentes calidades. Cochera.",ALQUILER 24 MESES DEPARTAMENTO AMOBLADO,-38.00374359183674,-57.55666853061225,3048,Gascón,Mar del Plata,Buenos Aires,2
098f64dd3d046b6d70c405355ee3598aa848c220,2017-12-05,rent,Casa,-34.502789,-58.5102845,1200.29,254,136.0,3,,"Muy linda casa, amplia y luminosa.Ubicada en una muy linda cuadra de Martinez, con excelentes accesos.Todo en un planta. - Living comedor con hogar, - Amplia cocina con espacio para mesa/desayunador- Dos habitaciones- Baño completo- Galería hacia el jardin, - Terraza- Cuarto en el fondo del jardín- Cochera cubierta pasanteSe entrega recién pintada.Nota: La informacion grafica y escrita contenida en el presente aviso es meramente a titulo estimativo y no forma parte de ningún tipo de documentación contractual. Las medidas y superficies definitivas surgirán del titulo de propiedad del inmueble referido. Asimismo los importes de tasas, servicios y expensas indicados están sujetos a verificación. El valor del inmueble indicado en el presente puede ser modificado sin previo aviso.",Ruca Inmuebles | Alquiler | Martinez | Castelli al 2800,-34.50279542857143,-58.51030630612245,2831,Castelli,Martínez,Buenos Aires,2
abeeeeb8a05d609ee9f03f507918b96340ad290f,2017-10-27,rent,Departamento,-34.4930730469,-58.4847155038,1200.29,99,92.0,3,7600.0,"EXCELENTE VISTA !!! DISPONIBLE FINES FEBRERO 2018 - En el mejor sector de La Lucila.Exclusivo y Residencial,Edificio Carpe Diem.Unidad de tres ambientes.Dos dormitorios en suite,toilette,cocina incorporada al living comedor.Calefacción por piso radiante, eléctrica. Una cochera fija y cubierta con baulera en 2° subsueloEdificio con full amenites: SUM, , Gym, microcine,  Spa, sauna, piscina cubierta climatizada, pileta externa climatizada con solarium, juegos para niños, cocheras cortesia, EXCELENTE !  luces basicas y cortinas blackout en dormitorios12,5% de incremento semestral.:: D'Aria ::  ::  NORTE, ZONA D'ARIADesde 1949 brindando el mejor servicio inmobiliario! Sucursal La Lucila - Av. Libertador 4189, La Lucila :: Sucursal C.A.B.A - Av. Libertador 7700, Nuñez :: ","Exclusivo ! Edificio Carpe Diem, 3 amb, 2 suites, toil, coch y baul, seguridad, Full amenities !",-34.49308011632653,-58.48462636530612,3932,Avenida del Libertador,Vicente López,Buenos Aires,2
9602669d722e25d7cf25708dfdfe076b4b961058,2017-11-14,rent,Departamento,-34.5851166,-58.4070417,2400.58,189,167.0,4,19872.0,"ALQUILER PISO CON COCHERA EN BARRIO NORTEMuy buena ubicación sobre Av. Coronel Díaz entre French y PeñaPiso de 189 m2. Muy buena luminosidad. Balcón aterrazado. Amplio en living y comedor. Escritorio. Tres dormitorios, principal en suite. Cocina con comedor diario. Dependencia de servicio. Lavadero independiente. Dos baños completos. Toilette de recepción. Baulera. CocheraIMPORTANTE: ESTOS PRECIOS ESTAN A SUJETOS A APROBACION DEL PROPIETARIO",ALQUILER PISO CON COCHERA EN BARRIO NORTE,-34.5851,-58.4071,2371,"Diaz, Cnel. Av.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
68637a453cf9b3551ca32d75bbd995eb91afdca0,2017-07-19,rent,Departamento,-34.6276378,-58.496365,537.52,71,62.0,4,3200.0,"Departamento 4 ambientes con 1 baño completo al frente de 71 m2 en Villa Luro / Velez Sarfiel, Capital FederalDetalles:* Cocina independiente con comedor diario.-* Balcón Corrido al frente.-* Dormitorios con placares.-* A metros de J. B. Justo y todos sus medios de transporte.-* Toda la provisión de gas natural hecha a nueva.-* Ultimo Piso.-Digno de visitar!!!Ver Nuestra Publicación:https://goo.gl/a4vr12Ver Video:https://goo.gl/Fuh9iEVer Video 360º:https://goo.gl/Q49DeYVer Plano: Datos a tener en cuenta: * Mes adelantado.-* Mes de depósito (equivalente último mes).- * 4.15% del monto total de contrato de comisión.- (No valido para propiedades destinadas a Vivienda)* Ingresos comprobables  Recibos de sueldo.-* Garantía propietaria,  si los titulares de la propiedad en garantía son casados deben firmar sus cónyuges.-* Se deja expresa constancia de que si al garantía propietaria no es de familiar directo se requiere el informe de frecuencia.-* Gastos de informe de dominio e inhibición ($ 860 por informe).- (No valido para propiedades destinadas a Vivienda)* Certificación de Firmas ante Escribano Público.- (No valido para propiedades destinadas a Vivienda)* No se aceptan Mascotas.- CIFARELLI | constructora - inmobiliaria M.N. 6199Lunes a Viernes de 10 a 13 y 15 a 19 | Sábados 10 a 13Código de la propiedad: CAP127484Las medidas son aproximadasQueres saber mas sobre nosotros? Mira este video sobre nuestra filosofía de trabajo!https://goo.gl/D6kVN8","Excelente 4 Ambientes al frente, último piso",-34.6276,-58.4964,4685,"Escalada De San Martin, R.",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
99a8e581a2867c9db8b19dfe2ea0f377a799419d,2017-09-01,rent,Departamento,-31.3975544,-64.18801117,255.38,55,50.0,1,,"JDG CALIDAD INMOBILIARIA OFRECE DEPARTAMENTO EN ALQUIER.!! sobre la calle urquiza en 6to piso,contrafrente,el mismo consta de *1 dormiorio con placard*cocina*comedor*baño*balcon*terraza de uso comuncontacto:3514597787 florencia moya. ",$ 4.500 - Departamento Alquiler - Urquiza     1500,-31.397484,-64.188049,1501,General Justo José de Urquiza,Córdoba,Córdoba,2
fd1d084309178382a25d964c3e8d52b364a986a5,2017-09-01,rent,Casa,-31.36177254,-64.16583252,255.38,80,65.0,2,,"Departamento en 1° Piso por escalera que consta de living comedor con cocina integrada, 2 dormitorios, baño y gran terraza. Consulta otras opciones en  o comunícate telefónicamente con un asesor comercial al 4234748 ó 4255916.",$ 4.500 - Casa Alquiler - Conrado Roxlo     864,-31.361790702040818,-64.16582473673469,694,Conrado Nale Roxlo,Córdoba,Córdoba,2
ee32b362298417fbedb14cc1016472cbc3ccfc82,2017-08-07,rent,Local,-31.4040975,-64.2264833,255.38,45,45.0,1,,"Local amplio y luminoso, apto para consultorios/ oficinas / rubro comercial, no tiene gas natural,  frente vidriado con vidrio templado, cortinas de enrollar  y baño. Consultas por requisitos: Claudia AROLD Tel.: 4885718/3515484515 ",Local alquiler,-31.40411857142857,-64.2264487857143,115,Bulevar Juan Piñero,Córdoba,Córdoba,2
eeb77b14e8ac188a06b165110e5bf0ae6b2d2fb4,2017-08-10,rent,Departamento,-31.39351082,-64.18463135,255.38,40,40.0,1,,"Departamento de 1 dormitorio La zonaEn el histórico barrio de Alta Córdoba, es uno de los polos de la vida cultural, gastronómica, nocturna y deportiva de la ciudad, donde encontramos un surtido de opciones. En el aspecto deportivo cuenta con el club Instituto, el cual ofrece una variedad de deportes para todas las edades y todos los momentos del año, el club municipal, con su extraordinaria pileta y sus equipos de élite en competición deportiva, y grandes variedades de gimnasios y salas de recreación. Gastronomía y actividades nocturnas con la más diversas opciones, con mas de 250 locales que ofrecen los alrededores del barrio a tu gusto y presupuesto.Todo cerca! Grandes entidades financieras ubicadas en el sector, con una clientela local y reducida la cual agiliza los procesos, un establecimiento del CPC a pocas cuadras para realizar los principales tramites municipales, provinciales y disfrutar de sus actividades culturales.Alta Córdoba cuida su paisaje, con solo recorrer sus anchas calles se puede disfrutar de grandes árboles y un surtido de más de 10 pulmones naturales c plazas y plazoletas, la más significativa es la “plaza Rivadavia” alias “plaza Alta Córdoba”.El edificioEdificio Nuevo, hace pocos meses de su finalización, cuenta con terraza con una vista extraordinaria en todas las direcciones, pileta amplia y quincho con asadores, la misma se encuentra equipada con elementos como mesas y sillas para disfrutar con la máxima comodidad de todos sus espacios. Dos ascensores de ultima generación para una ágil y rápida movilidad entre pisos.Se encuentra ubicado en Antonio del Viso al 690 esquina Fragueiro, ubicado en un sector estratégico del barrio, a 1 cuadra de la Plaza Rivadavia.El departamentoLa propiedad se entrego hace pocos meses, con su finalización de obra en el 2017Sus metros cuadrados totales son 40m2 y posee unos 40m2 cubiertos.1 habitación amplia, suficiente para colocar una cama de 2 plazas y tener espacios de circulación cómodos.Placar incorporado2 ambientes, (Living/comedor y dormitorio) siendo el primer ambiente de ingreso y permitiendo diseñar espacios sectorizados.Cocina integrada, con las conexiones de agua, desahogue y electricidad para lavaropa de carga frontal (permitiendo aprovechar más espacio de mesada), espacio para heladera con conexión sectorizada.Baño completo, con terminaciones modernas y de categoría, utilizando las primeras marcas de sus artículos de grifería. Bañera con una dimensión estándar.Su ubicación es en 4to piso una altura donde permite una mejor visual, minimizando ruidos exteriores y proporciona mayor seguridad.Precios $4500 por mes más expensas e impuestos *Los servicios están a cargo del inquilinoConsulta por más opciones similares a este departamento en Teléfono Fijo: 386Dirección: Fragueiro 1983 Bª Alta CórdobaNuestros asesores capacitados:Rubén: 15687Ricardo:93014Rocio:351 156602311",$ 4.500 - Departamento Alquiler - Antonio Del Viso     690,-31.393497820408165,-64.18463480204082,688,Antonio del Viso,Córdoba,Córdoba,2
909e37f0283ff83834365b6f3cb5b74f40cd2cca,2017-09-01,rent,Departamento,-31.3975544,-64.18801117,255.38,55,50.0,1,,JDG CALIDAD INMOBILIARIA alquila hermoso departamento en URQUIZA 1525- ALQUILER $4500-EXPENSAS  E IMPUESTOS $1000COMUNICARSE AL 3516066139 FLORENCIA-1DORM -COCINA COMEDOR-BAÑO -CONTRAFRENTE-TERRAZA DE USO COMÚNAUMENTO SEMESTRAL GARANTÍAS:3 RECIBOS DE SUELDO O UN RECIBO Y GARANTÍA  AL 3516066139 FLORENCIA,$ 4.500 - Departamento Alquiler - Urquiza     1500,-31.397484,-64.188049,1501,General Justo José de Urquiza,Córdoba,Córdoba,2
d219a99e5cfd3db9e14cb62dbf89ff6827b41f6d,2017-08-09,rent,Departamento,-31.42164612,-64.18179321,255.38,42,38.0,1,,"DEPARTAMENTO DE UN DORMITORIO CON PLACARD, LIVING COMEDOR CON PISOS DE PARQUET, COCINA INTEGRADA, UN BAÑO. DOS BALCONES. EXTERNO.EXPENSAS BAJAS. IMPUESTOS INCLUIDOS.Antes de ofertar, se solicita corroborar precio, características del inmueble y condiciones comerciales, la información acá publicada es meramente referencial. El precio no incluye gastos ni honorarios profesionales. Ante cualquier inquietud estamos a su entera disposición.",$ 4.500 - Departamento Alquiler - Bv Chacabuco     400,-31.42166672244898,-64.18173795306122,387,Bulevar Chacabuco,Córdoba,Córdoba,2
847c0ff7bea493ca36b1f49be200db4ace4e2b08,2017-09-01,rent,Departamento,-31.3975544,-64.18801117,255.38,55,50.0,1,,JDG CALIDAD INMOBILIARIA alquila hermoso departamento en URQUIZA 1525- ALQUILER $4500-EXPENSAS  E IMPUESTOS $1300 aproxCOMUNICARSE POR WHATSAPP AL 3516066139 FLORENCIA-1DORM -COCINA COMEDOR-BAÑO -CONTRAFRENTE-TERRAZA DE USO COMÚNAUMENTO SEMESTRAL GARANTÍAS:3 RECIBOS DE SUELDO O UN RECIBO Y GARANTÍA  POR WHATSAPP AL 3516066139 FLORENCIA,$ 4.500 - Departamento Alquiler - Urquiza     1500,-31.397484,-64.188049,1501,General Justo José de Urquiza,Córdoba,Córdoba,2
a4ed2fc33467255339c6de9432b8bb5557fe0540,2017-08-09,rent,Departamento,-31.39746094,-64.20085907,255.38,55,50.0,1,,"Dpto 1 dormitorio, un baño, balcon . Con escritura ","$ 4.500 - Departamento Alquiler - Centro,  Santa  Fe     800",-31.397434,-64.200805,1801,Bialet Massé,Córdoba,Córdoba,2
2c1a43b26ad74c8061b87d9be76625dfecfe529a,2017-08-07,rent,Local,-31.4118157,-64.2388593,255.38,50,45.0,1,,"Local apto para rubro comercial, consta de frente vidriado con rejas y baño. Excelente entorno comercial, sobre Av. Santa Ana. Consultas Claudia AROLD Tel.: 4885718/3515484515 ",Local alquiler,-31.41181118979592,-64.23885057346939,4111,Avenida Santa Ana,Córdoba,Córdoba,2
279201a6032d550f1002982980c177bba8719273,2017-08-18,rent,Casa,-31.8788496,-62.7251398,255.38,250,90.0,6,,"Linda y cómoda casa de dos dormitorios, en muy buen estado de conservación. Sobre calle de tierra consolidada y cordón cuneta, a media cuadra de Bv. Mitre. Se ingresa atravesando un jardín y un porche, por el living. La cocina está conectada al garaje pasante que se puede usar de comedor debido a sus dimensiones y disposición. Tiene dos dormitorios de muy buenas dimensiones. El que da a la calle es levemente de mayor tamaño que el que da al patio de la propiedad. El baño es grande, completo y posee ventilación e iluminación natural. De la cocina se sale al patio a través de una puerta ventana. Al lado de ella se encuentra el lavadero cubierto y cómodas dimensiones. El patio posee una construcción en desuso y un estanque que tampoco está en funcionamiento pero que se puede habilitar como piscina.",Casa alquiler,-31.878833646938777,-62.725137151020405,117,Avenida Los Inmigrantes,Las Varillas,Córdoba,2
72b4d962c0aa8e0cd9b323865cfb353499166593,2017-08-09,rent,Departamento,-34.65829086,-58.7893219,255.38,50,50.0,1,,"En alquiler Departamento en Moreno sur a 5 cuadras , sobre calle Emilio Mitre a metros de colegio , sobre asfalto todos los servicios , el mismo cuenta con 1 dormitorio con placard , cocina comedor integrada y baño . Valor $5000 Para más información, contáctese con: MOSCA propiedades al 0810.220.66722 (mosca) Consulte por Referencia (4060) Toda la información y medidas son aproximadas",$ 4.500 - Departamento Alquiler - Emilio Mitre     2500,-34.6582761,-58.7894377,2502,Emilio Mitre,Moreno,Buenos Aires,2
fff9361aaafbaae0398d7f66aa71bfba06d0f30a,2017-11-04,rent,Departamento,-38.2727101,-57.8368832,57.97,45,43.0,3,,Alquiler departamento apto hasta 5 personas. A 3 cuadras del mar y 1 de la peatonal. Consulte disponibilidad.,Alquiler temporada 2018 verano,-38.272297,-57.8376401,1036,Avenida 23,Miramar,Buenos Aires,2
c7a02cc2e09d0493140b62f103a040d53f911b82,2017-11-17,rent,Departamento,-38.2732043,-57.8360036,57.97,35,35.0,2,,Excelente departamento de 2 ambientes a 3 cuadras del mar y 1 de la peatonal. 1er piso por escalera,Excelente departamento 2 ambientes a 3 cuadras del mar y 1 de la peatonal,-38.2732043,-57.8358097,659,Avenida 23,Miramar,Buenos Aires,2
ad5c72835bd490bdf1daea1f7e65500e35cb3ea2,2017-11-04,rent,Departamento,-38.2733178,-57.8333123,57.97,80,72.0,3,,Excelente departamento 3 ambientes a media cuadra de la peatonal y una cuadra del mar. Calle 14 entre 19 y 21. Alquiler temporada verano 2018.,Departamento en Alq x Temp. 3 Amb. 2 Dor. 80 M2. 72 M2 Cub,-38.273506,-57.833709,717,Calle 21,Miramar,Buenos Aires,2
ed3a0b9054fdaf6dec0801a017b69639a6396343,2017-11-17,rent,Departamento,-38.2706113,-57.8365324,57.97,60,60.0,3,,A media cuadra de la peatonal y 5 del mar. 1 er piso por escalera.,Alquiler departamento 3 ambientes con parrilla,-38.2709948,-57.8369867,1100,Calle 21,Miramar,Buenos Aires,2
086440162e1e8ea395ceea3be6040b314a38c6f6,2017-12-31,rent,Departamento,-31.4113955,-64.1954472,247.88,45,40.0,2,,"Departamento ubicado sobre calle 9 de Juio entre  Urquiza y Avellaneda, 5 piso, 1 dormitorio,  cocina semi separada, living comedor y baño. A 1 cuadra de  Plaza Colón y 4 de la Central de Policias. A. Cordobesas + Municipalidad + Exp. Comunes $1835 aproximadamente.Incremento: 13% semestral Encontra otras opciones en:http:// presente publicación no es una oferta vinculante en los términos del Art 7 y 8 de Ley de Defensa al Consumidor  Ley N 24.240 y el Art  del Código Civil. La información contenida está sujeta a modificación sin previo aviso y a criterio del propietario que determina las condiciones finales para dar en venta o alquiler el inmueble de su propiedad. Ud. dispone de amplia libertad para adquirir información concreta, veraz, u objetiva que revista el carácter de una oferta.-“",ALBERI - ZONA PLAZA COLON - 9 DE JULIO 800 - DPTO. 1 DORMITORIO,-31.41144831020408,-64.19546087142858,881,9 de Julio,Córdoba,Córdoba,2
ac49ca4eb143a011beee5d37f72b75c3a43276b8,2017-08-16,rent,Departamento,-34.5734116,-58.4362913,2191.83,160,150.0,4,11000.0,"Torre Lumiere, pent house piso altisimo con vistas a la ciudad y al rio. Es un duplex en el piso 22 y 23. Living comedor, cocina y comedor diario. 3 dormitorios, principal en suite con vestidor. 2 baños completos + toilette. 2 cocheras fijas. AMENITIES PLANTA BAJA: PISCINA PARA ADULTOS CLIMATIZADA. PISCINA PARA NIÑOS CLIMATIZADA. JARDIN DE 1.500 M2. PUTTING GREEN. SECTOR DE JUEGOS PARA NIÑOS. SOLARIUM. SECTOR PARRILLAS. VESTUARIO. ESTACIONAMIENTO DE CORTESIA. CABINA DE SEGURIDAD. REJA PERIMETRAL. LAUNDRY. VESTUARIOS PARA PERSONAL DOMESTICO. GRUPO ELECTROGENO. LAUNDRY AMENITIES PISO 24º: SKY LOUNGE. GIMNASIO. VISTA PANORAMICA. SPA PARA AMBOS SEXOS. SAUNA. JACUZZI. Las medidas, superficies y expensas consignadas en la presente son aproximadas, a solo título orientativo y no son vinculantes. Las medidas y superficies reales surgen del Título respectivo. FEDERICO GALCERÁN PROPIEDADES ",TORRE LUMIERE PENTHOUSE PISO ALTISIMO CON 2 COCHERAS.,-34.573374,-58.43623,399,General Manuel N. Savio,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
