id,created_on,operation,property_type,lat,lon,price_aprox_usd,surface_total_in_m2,surface_covered_in_m2,rooms,expenses,description,title,lat.1,lon.1,housenumber,street,city,state,bathrooms
d020852f7c42862e676e12aaa5d9ec449729ecad,2017-08-17,rent,Departamento,-34.7641881022,-58.4011164132,1304.66,250,250.0,4,15000.0,"ALQUILER ESCALONADO MAS IMPUESTOS Y EXPENSAS. Piso exclusivo en Las Lomitas. 250 metros cubiertos mas dos cocheras y baulera. Consta de: entrada principal y de servicio, recibidor, gran living con hogar, comedor, gran balcón aterrazado al frente integrando living y comedor, cocina comedor diario, lavadero cubierto, habitación y baño de servicio, gran play room, quincho privado y propio con parrilla, tres dormitorios, principal en suite con vestidor, toilette, baño de servicio y dos completos. Detalles de categoría, pisos de roble de eslavonia, persianas barrio, portería permanente y seguridad de 20hs. a 6hs.- Fotos no contractuales ni vinculantes",Colombres 263 9° Lomitas,-34.764245881632654,-58.40111999591837,265.0,José Eusebio Colombres,Lomas de Zamora,Buenos Aires,2
c615ab77249926f664d88931bdf9c5092ec94994,2017-09-21,rent,Local,-34.815447,-58.4640411,1304.66,100,100.0,2,,"Importante local a estrenar sobre Ameghino, entre Rodriguez y Azcuenaga. Cuenta con 75m2 cubiertos con un entrepiso de 25m2. Baño y antebaño.Persiana eleeléctrica y vidriera.Alquiler $25.000/mes y ajuste del 30% anual.",Local sobre Ameghino- Monte Grande,-34.815398395918365,-58.46406351632653,288.0,Florentino Ameghino,Monte Grande,Buenos Aires,2
044adfe441923e27fe75cbc73f703857589e554a,2017-11-01,rent,Departamento,-38.0345957595,-57.5415329543,1304.66,140,135.0,5,4500.0,"Grupo MGMAlquila 24 meses Excelente Semipiso 4 ambientes Edificio EG103 Piso a la calle, excelente vista al Golf y al Mar140 Mtrs de Planta con 2 cocheras y baulera.Living-Comedor, 3 Dormis, 2 Baños, 1 ToiletteQuincho Parrilla, Gym, Laundry, JacuzziPrecio + Expensas + ARMNo dude en consutarMart. y Corr. Público Fabiana Orfanelli - Reg. Nº3543GRUPO MGM Desarrollos Inmobiliarios",Departamento - Playa Grande,-38.034553,-57.541656,4599.0,Leandro N. Alem,Mar del Plata,Buenos Aires,2
e6cca3e0ca374dfbd75adf7c6e83a1ebf02335e4,2017-12-22,rent,Departamento,-34.6190315,-58.4376124,556.58,55,55.0,3,,"3 AMBIENTES SOBRE SOBRE AV. RIVADAVIA AL 5100. A 1 CUADRA DE LA INTERSECCIÓN DE AV. ACOYTE Y AV. RIVADAVIA (SUBTE LINEA A, EXCELENTE ZONA DE TRANSPORTE Y DE COMERCIO). UBICADO EN EL PISO 18º CONSTA DE AMPLIO LIVING-COMEDOR, BAÑO COMPLETO, COCINA INDEPENDIENTE, DORMITORIO PRINCIPAL CON PLACARD, DORMITORIO SECUNDARIO CON PLACARD. PROPIEDAD MUY LUMINOSA. ",DEPARTAMENTO DE 3 AMBIENTES EN ALQUILER. CABALLITO,-34.619,-58.4376,5100.0,Rivadavia Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
41a0a0c9ce317811eddfdce3b5897db9a0f047f4,2017-10-09,rent,Departamento,-38.0058603,-57.5422979,56.88,27,27.0,1,,ALQUILER TEMPORADA VERANO 2018 MAR DEL PLATA. BV MARITIMO (SOBRE LA COSTA) Y ARENALES. FRENTE AL HOTEL PROVINCIAL Y A MTS DE PLAZA COLON. CÓMODO AMBIENTE CON CAMA CUCHETA Y MARINERA. LCD. MICROONDAS Y FREEZER.CONSULTE PRECIO POR SEMANA - QUINCENA - MES - WHATSAPP: 223 5 491-702,DEPARTAMENTO 1 AMBIENTE EN ALQUILER TEMPORADA MAR DEL PLATA,-38.005989,-57.542612,2399.0,Avenida Patricio Peralta Ramos,Mar del Plata,Buenos Aires,2
e5663ee2904f109961ee334d7e55cea102861500,2017-11-17,rent,Departamento,-34.6585631,-58.6047317,203.52,30,30.0,1,750.0,"Departamento de 1 amb en Planta Baja. Amplio living integrado a cocina (con anafe eléctrico, mesada y bajo mesada),  baño completo, pre instalación para lavarropa. Patio  con parrilla de uso común/compartido.  Requisitos que pedimos para ingresar: Garantía Propietaria/Recibo de Sueldo, Mes adelanto Mes depósito Mes Honorarios Gasto de sellado Gasto de informes Gasto de Cert. de firmas y seguro de incendio.Espinosa Negocios InmobiliariosTel: -  – Gral. Arenales 686. Moron. (1708)",Departamento - Moron,-34.658575863265305,-58.60474132857143,942.0,General Luís María Campos,Villa Luzuriaga,Buenos Aires,2
8e09900299371c1a05368fdec8bceba3e9ca295c,2017-12-16,rent,PH,-38.0444734,-57.564966,203.52,32,22.0,1,,Ambiente con patioAmbiente con cocina y baño con duchaEntrada independiente Al frentePosee patio ,Al frente - Entrada independiente,-38.044483,-57.565165,1601.0,Juramento,Mar del Plata,Buenos Aires,2
29259f9236b9029992d84852dbc863729950dad4,2017-07-19,rent,Local,-32.8864827,-68.8437504,1513.41,170,170.0,2,,"OLGUIN INMOBILIARIA ALQUILA/ VENDE : EXCELENTE LOCAL DE CATEGORÍA !!!Local a ESTRENAR , ubicado en calle -Chile entre Necochea y Gutiérrez de Ciudad de Capital, excelente Entorno, ideal para Instituciones/ Comercio .CARACTERÍSTICAS:*170 m2*  2 plantas libres * Sanitarios en los dos niveles* Kitchenette* Patio* Pisos de porcelanattoEl alquiler es de $29.000 + iva.CONCRETE SU VISITA !!WhatsApp: 261-6502879",Local - Capital,-32.886546,-68.843796,402.0,Necochea,Mendoza,Mendoza,2
00e9807c201218955e0e3225a914e9ce7a02a8ef,2017-09-30,rent,Casa,-34.7060501115,-58.3850503044,1513.41,450,400.0,8,,Importante Casa en pleno Centro de Lanus a pasos de la Estacion  Zona avenida / Hospital vecinal / 3 cuadras Av. 9 de JulioTodo a Nuevo !!! 8 Ambientes y Mas.Jardin al Frente / Living comedor de 10 x 5 Mts. / 4 Dormitorios / 1 en suite con Vestidor / 4 Baños Completos / 2 Cocheras cubiertas / Comedor diario de 5 x 7 Mts. / Patio interno / Parrilla / Sistemas de Alarma y Camaras / 2 Cocinas completas / quincho / escritorioMuchos detalles de Categoria y mucho mas !!! Consulte via mail mas Info.Sup. Lote: 9.88 x 27.02 Mts. x lote ideal torreActualmente Alquilada con RentaVenta con Financiacion !!!Las ofertas descriptas estan sujetas a disponibilidad y la informacion dada podra contener imprecisiones tecnicas o errores tipograficos.,"Excelente Chalet, Lanus Centro, Amplios Ambientes - Alquiler-Venta",-34.7059782,-58.3850054,1599.0,General O'Higgins,Lanús Este,Buenos Aires,2
9de3722b9ec2beb1fc27772cde5a83ee9267f1f7,2017-12-05,rent,Departamento,-34.5771995,-58.4070594,1513.41,280,260.0,5,18000.0,"Excelente piso en Palermo Chico vista Plaza Alemania.Living Comedor; Toilette; Cocina; Comedor Diario; Escritorio; 3 dormitorios en suite; Vestidor; Dependencia de Servicio; Lavadero; Balcón; Baulera; 1 Cochera!Vigilancia las 24 Hs!ROILANDS REAL ESTATE NETWORKAv. Libertador 6810 4to. A, CABA, Tel.  Corredor responsable: Mariano Mussi C.U.C.I.C.B.A Nro. 4065Av. Libertador San Martín 23, Los Cardales, Tel. Corredor responsable: Fabian Jose Mussi C.M.Z.C Nro. 217 T.1 F.73",DEPARTAMENTO EN ALQUILER CAVIA AL 3000 - PALERMO,-34.577154,-58.407159,3000.0,Cavia,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
62dc045ba1105413b5899ef3b2643cb5052a7786,2017-12-06,rent,Casa,-34.4369724947,-58.7647490111,1513.41,280,260.0,7,6800.0,"Lindisima Propiedad en el Barrio Galapagos, sobre un lote interno de 920m2 , se encuentra esta propiedad desarrollada en dos plantasPlanta baja. amplia recepcion, con placrd de visitas, hacia la izquierda se abre un amplio living comedor con salida al jardin , con hogar revestido en piedra, hacia la derecha se accede a un escritorio amplio con vista hacia la calle, luego encontramos 4 dormitrios  con placards y 2 banos completos.en la parte central de la casa se encuentra la cocina comedor diario , con vista al jardin y muebles de madera, y tambien una despensa, toilette Planta alta , lindisima suite con vestidor amplio y bohardilla, bano completo. la suite posee balcon con vista al jardinAfuera, tenemos un jardin totalmente forestado , lindisima piscina de 9x4 , galeria amplisparrilla cubierta, lavadero muy amplio y dependencia de servicio externa .bano para piscina , cochera cubierta para 3 autos.Lindisima !!!",Casa - Galapagos,-34.436836,-58.765435,2542.0,Golf Club Corona,Manuel Alberti,Buenos Aires,2
a28beee287cc0e9c9eee2355dd1b69e0688a1675,2017-11-01,rent,Departamento,-34.5658205,-58.4621385,3026.82,200,180.0,4,19500.0,"Gran Terraza y LUZExcelente PISO refaccionado en Conesa y juramento.A una cuadra del colegio belrgano DAY SCHOOL y de una zona en crecimiento con nuevos locales gastronomicos de excelente calidad y marca.El departamento tiene 3 dormitorios, RDVTITORIOel principal en suite mas dependencia de servicio y escritorio.PISCINA IN OUTPiso alto al frente.  Cuenta con todos los amenities.PROPIEDADES PARA SOÑAR.","Excelente departamento en Belgrano, refaccionado, 3 dormitorios - Belgrano",-34.5658,-58.4622,2068.0,Conesa,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
4b2314b6058dfaea38386603cd5c00d352bf5d7b,2017-09-20,rent,Departamento,-32.9494506,-60.6619747,245.27,23,23.0,2,,"DEPARTAMENTO DE 1 DORMITORIO, COCINA LIVING COMEDOR TODO INTEGRADO, BAÑO, DORMITORIO. ",CALLAO 1358,-32.949464332653065,-60.661947202040814,1360.0,Callao,Rosario,Santa Fe,2
3beb294a7557cd169af935ff36cf20987371807b,2017-08-15,rent,Departamento,-33.1273451,-64.3621135,245.27,65,65.0,4,1250.0,"Dpto 2 dorm, Todos los servicios (Luz, agua, gas natural, cloacas, circuito cerrado de televisión, asfalto, portería) - Estar comedor living - Cocina separada con balcón cerrado. - 1 Baño - Posibilidad de guarda de motos y bicicletas en planta baja - Estacionamiento privado de auto o camioneta",Departamento - Abilene,-33.1272822,-64.3620853,1100.0,Mártires Riocuartenses,Río Cuarto,Córdoba,2
575608b9ed1d6d23fa00e31ccb21c9eb6486a922,2017-10-25,rent,Departamento,-34.7115043,-58.3879099,568.83,60,57.0,3,2000.0,"EXCELENTE DEPARTAMENTO EN TORRE 3 AMBIENTES AMPLIOS, CON COCHERA INDIVIDUAL Y BAULERA. EN EDIFICIO DE CATEGORÍA A 4 CUADRAS DE ESTACIÓN LANUS. TODOS LOS SERVICIOS, 2 ASCENSORES, CERRADURA ELECTRÓNICA, PORTÓN AUTOMÁTICO. 8vo PISO ""A"" ORIENTACIÓN OESTE, MUY LUMINOSO!!!Departamento al frente, Amplio living comedor, con Aire Acondicionado Frío/Calor. Cocina semi integrada con importante ingreso lumínico, amoblamientos bajo y sobre mesada. Mesada de granito, doble bacha con griferías monocomando. Termotanque a Gas, Lavadero integrado a la cocina, Toillette de recepción, hall distribuidor, Baño totalmente instalado con vanitory, bañera inodoro y bidet, detalles de guardas decorativas y cerámicos de calidad. Amplio balcon al Frente en medialuna. Habitación ppal. con amplio placard, Habitación secundaria al C/F con placard, ambos dormitorios con hermosa y lumínica vista al C/F. Cochera individual, con ingreso por portón automático, baulera individual en sala acondicionada. Pisos Porcellanato en cocina/Living y comedor, y pisos flotantes madera en habitaciones, y cerrojo de seguridad.ALQUILER INICIAL $ 10.900 (consulte resto del contrato)ABONA todos los servicios, Municipal, ARBA y seguro obligatorio Resp. Civil e Incendios.Expensa Ordinaria aproximada $ 2.000REQUISITOS: GARANTÍA PROPIETARIA (FAMILIAR DIRECTO) + JUSTIFICACIÓN INGRESOS RECIBOS DE SUELDO INQUILINO MAS GARANTES, ACORDES A MONTO ALQUILER. O SEGURO DE CAUCIÓN GISA.1 MES DEPÓSITO, 1 MES ADELANTADO, HONORARIOS PROFESIONALES, SELLADOS DE LEY, AVERIG. GARANTÍAS Y LEGALIZ FIRMAS A CARGO LOCATARIO.MAS DETALLES EN:  - 011 ",Departamento - Lanús Este,-34.711463867346936,-58.38794154081632,2137.0,Oncativo,Remedios de Escalada,Buenos Aires,2
ca9030776d9785e56b369db6c8f0c584e9027e22,2017-07-04,rent,Departamento,-37.9866744,-57.545054,568.83,55,55.0,2,,"Semipiso 2 ambientes generosos con vista al Mar, consta de living comedor pisos porcelanato, balcon saliente, cocina con barra desayunadora, espacio lavarropas, dormitorio con amplio placard, piso flotante, baño completo con hidromasaje, balcon al contrafrente con vista panoramica a la cidad, super soleado, calefaccion por radiadores, doble vidrio, detalles de buen gusto y conford Opcional cochera",2 ambientes vista al mar,-37.986712,-57.545343,501.0,Avenida Independencia,Mar del Plata,Buenos Aires,2
4f80811c54806dd79905cff24a018fcf0aa0443f,2017-12-19,rent,PH,-38.0223904,-57.5754007,568.83,90,70.0,3,,"DUPLEX 3 AMBIENTES CON PATIO Y COCHERAPLANTA BAJA: LIVING COMEDOR, TOILETTE, COCINA, LAVADERO Y PATIO.PLANTA ALTA: 2 DORMITORIOS CON PLACARD, BAÑO COMPLETO Y ESCRITORIO O ESTAR. ",DUPLEX 3 AMBIENTES MAS ESCRITORIO CON PATIO Y COCHERA,-38.0222472,-57.5753717,499.0,Avenida Jacinto Peralta Ramos,Mar del Plata,Buenos Aires,2
33c2f8c771c99b1e4ae2fe7afeae1af6fbd88d4b,2017-12-07,rent,Departamento,-34.517880649,-58.4872251281,568.83,73,73.0,3,2400.0,"ALQUILER Y VENTA  DEPARTAMENTO 3 AMBIENTES EN OLIVOSDepartamento en 2do piso por escalera, ubicado frente a la Quinta Presidencial, a 5 cuadras del Centro Comercial. Living comedor. Cocina. 2 Dormitorios amplios y luminosos con placard. Baño completo. Apto Crédito. Ajuste anual del 30%Para más información contáctenos: Sucursal Núñez: Sucursal Olivos: Sucursal Villa Adelina: Sucursal Carapachay: Sucursal Florida: ",VENTA DEPARTAMENTO 3 AMBIENTES EN OLIVOS,-34.51788424897959,-58.48722157346938,2054.0,Avenida Maipú,Vicente López,Buenos Aires,2
2b68b5235f517df57bd91fc3bcd3cfd0bc5d925c,2017-12-20,rent,Departamento,-34.6036844,-58.3815591,1145.91,85,80.0,3,,"Espectacular departamento en alquiler al contrafrente abierto.Living Comedor y dormitorio principal a balcón.Segundo dormitorio al aire y luz también muy luminoso. Baño completo.Cocina con camplio lugar de guardado.  Lavadero y secarropa a gas. Amplia dependencia de servicio con su baño (puede ser un 3er dorm o escritorio). Servicios centrales: Calefacción central por losa radiante y agua caliente central. Cuenta con  aire acondicionado en cuarto principal y en el living.Cochera fija y cubierta. Encargado de día y vigilancia nocturna todos los días. El departamento es super alegre y tiene sol en todos los ambientes.El dpto. ya tiene lavarropas, heladera, camas y sillón.DISPONIBLE A PARTIR DE ENERO. ",EXCELENTE DEPARTAMENTO EN ALQUILER CON COCHERA Y SEGURIDAD,-34.6037,-58.3815,1051.0,Corrientes Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
cf6df6cfacab8660ea00b547acaff2193d94680d,2017-10-06,rent,Departamento,-34.5711496,-58.4232966,1145.91,60,44.0,2,,"Departamento de 2 ambientes en Palermo Living comedor al contrafrente. Cocina independiente con desayunador. Lavadero independiente. Dormitorio con vestidor. Aire acondicionado. Calefacción. Agua caliente central. Patio . Baño completo con bañera. Aumento del 12,5% semestral. Requisitos: Garantía de capital o Seguro de Caucion. 2 meses de adelanto. - Teléfono:  -  - ",Alquiler en  Palermo - Chenaut 1700,-34.5713,-58.4233,3898.0,Del Libertador Av.,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
747cded8d5670aee6bdf5b73255f8bf72eae12cb,2017-10-18,rent,Departamento,-34.5594265,-58.4518368,1145.91,128,120.0,3,,Espectacular depto 3 amb con terraza living comedor grande,BELGRANO 3 AMB CON TERRAZA,-34.5594,-58.4518,2083.0,3 De Febrero,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
82ca6f6216017a2f3c18f239f17cda8bcadab49d,2017-12-13,rent,Departamento,-34.5921337,-58.3945022,1145.91,85,80.0,3,,"Espectacular departamento en alquiler al contrafrente abierto.Living Comedor y dormitorio principal a balcón.Segundo dormitorio al aire y luz también muy luminoso. Baño completo.Cocina con camplio lugar de guardado.  Lavadero y secarropa a gas. Amplia dependencia de servicio con su baño (puede ser un 3er dorm o escritorio). Servicios centrales: Calefacción central por losa radiante y agua caliente central. Cuenta con  aire acondicionado en cuarto principal y en el living.Cochera fija y cubierta. Encargado de día y vigilancia nocturna todos los días. El departamento es super alegre y tiene sol en todos los ambientes.El dpto. ya tiene lavarropas, heladera, camas y sillón.DISPONIBLE A PARTIR DE ENERO. ",EXCELENTE DEPARTAMENTO EN ALQUILER CON COCHERA Y SEGURIDAD,-34.5921,-58.3945,1454.0,Ayacucho,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
1f51d83b89ca4d3e6a7b400473fe80cae43571dd,2017-12-27,rent,Departamento,-34.5852553,-58.3964409,1145.91,85,85.0,2,,Ubicado en Plaza Francia. Buen edificio. Impecable.Seguridad.,"Loft 85 m2 amoblado, moderno. Impecable",-34.5854,-58.3965,2600.0,Guido,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
1dde710c14959d015e236f9e4807e6443d2ef162,2017-12-07,rent,Departamento,-34.5852553,-58.3964409,1145.91,80,80.0,2,,"Vigilancia 24 hs - Vista a la Plaza Leloir.El edificio también tiene entrada por Galileo 2400.Loft 80 m2 hall,  Living y comedor separado por desnivel, dormitorio en suite y cocina  y lavadero incorporadoEl precio es mas gastos$ 5.000 expensas$ 860  ABL ",Guido 2600 Loft 80 m2 - Vig 24 hs - Reciclado - Amoblado y Equipado ,-34.5854,-58.3965,2600.0,Guido,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
3c9b6dbef43420cac57f4ed7f3f182dd2ceecd09,2017-10-20,rent,Departamento,-34.5895459,-58.3973636,1145.91,82,82.0,2,,"Planta Baja 82m2 con vista a la Plaza Leloir.2 Ambientes de lujo !!!Hall de entrada.Living y Comedor separado por desnivel.1 Dormitorio en Suite.Cocina, Lavadero incorporadoEdificio MAXIMA CATEGORIA Arq. Felipe Duncan Mansilla.",Planta Baja super MODERNA en Alquiler,-34.5895,-58.3969,1690.0,Azcuenaga,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
7889a975eaaeca8c1150b7820a06f5a48352ac14,2017-11-03,rent,Departamento,-34.5918776226,-58.3813561766,1145.91,112,112.0,4,,"Espectacular vista a la 9 de julio, altura embajada de Francia.Edificio clásico con vigilancia 24 hs. Semipiso con palier privado.TODO RECICLADO A NUEVO. IMPECABLE!!Hall, Living y Comedor al frente con toldos. 2 Dormitorios, uno en suite. 2 Baños. Cocina abierta a la recepción (tiene una persiana eléctrica en caso de querer tenerla cerrada) con comedor diario incorporado. Lavadero y dependencia de servicio.Servicios centrales, calefacción por losa. Aysa incluido en expensas.Martín Llauro Mat. 5468 C.S.I.",Espectacular vista! Semipiso reciclado en VENTA. 112 M2.,-34.5919,-58.3814,1373.0,"Pellegrini, Carlos",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
0c9a62e371e42e408257ab9ff3d17a03baa17569,2017-11-04,rent,Departamento,-34.470829,-58.5286102,1145.91,96,96.0,3,,"Zona Dardo Rocha -SAN ISIDRO LOFTLos Lofts de Etiqueta Negra! Ex Fabrica Reciclada con Alta Onda, Jardin y Pileta Olimpica, Excelente Departamento en Planta Baja con Vista a la Cabecera de la Pileta del Condominio. Gran Living Comedor, Cocina, 2 Dormitorios, Baño. Techos Altos, Balcón Aterrazado, Gimnasio. Cochera. Baulera. Las medidas, superficies y expensas consignados en la presente son aproxima­dos, y que no resultan vinculantes los datos definitivos son los que surgen del titulo de propiedad. ",ZONA DARDO ROCHA-SAN ISIDRO LOFT,-34.470614,-58.528373,1002.0,Maestro Santana,San Isidro,Buenos Aires,2
b794b9b1e8b50e8620d2a0ceb37ed0254969b62a,2017-12-05,rent,Departamento,-34.5736546,-58.4212471,1145.91,71,68.0,3,,"********* IMPRESIONANTE 3 AMBIENTES EN LA MEJOR CUADRA DE PALERMO CHICO. TORRE DE CATEGORIA CON SEGURIDAD 24HS, COCHERA CUBIERTA, GRAN PARQUE. LA UNIDAD ESTA EN PERFECTO ESTADO DE PISOS (PARQUET) Y PAREDES. COCINA INDEPENDIENTE AMPLIA CON HORNO Y ANAFES A GAS, ESPACIO PARA COMEDOR DE DIARIO Y LAVARROPAS. GRAN LIVING COMEDOR CON ACCESO AL BALCON ATERRAZADO AL FRENTE. LA PLANTA FUE MODIFICADA Y SE LE AGREGÓ UN TOILETTE DE RECEPCION. AMBOS DORMITORIOS DE MUY BUENAS DIMENSIONES CON COMODOS PLACARES. BAÑO PRINCIPAL COMPLETO EN PERFECTO ESTADO. 3ER DORMITORIO O ESCRITORIO AL LATERAL CON EXCELENTE LUMINOSIDAD Y MUY BUENAS DIMENSIONES. BAJAS EXPENSAS!! ESTA UNIDAD ES IDEAL PARA FAMILIAS JÓVENES QUE QUIEREN SEGUIR EN EL BARRIO. SOLO PARA EXIGENTES.DISPONIBLE DESDE DICIEMBRE!CONSULTAS Y VISITAS PROGRAMADAS:  -  o 15..",3 AMBIENTES CON COCH. Y ESCRIT EN TORRE DE CATEGORIA EN LA MEJOR ZONA DE PALERMO,-34.573732,-58.421177,4600.0,Juan Francisco Seguí,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
33c5782cd759c28dba67321d93d893676bda4533,2017-11-08,rent,Departamento,-34.5924225,-58.3889117,2291.82,230,218.0,5,,"Departamento de categoria, con excelente ubicación. Todos los ambientes con vista a Plaza Vicente López. Escritorio o 3° dormitorio. Living. Comedor. 2 dormitorios, 1 en suite. 2 baños. Toilette. Dependencia de servicio. Todo reciclado a nuevo. vig los fines de semana. puede ser con o sin muebles  . hay lavarropa ,lavavajillas ,y Heladera.",Departamento en alquiiler en recoleta,-34.5924,-58.3889,1299.0,Parana,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
eb4d0d6f22a18b3aa5c327e90cb72ddcaea26ce6,2017-07-26,rent,Departamento,-34.641535345,-58.3739402148,2182.69,542,542.0,12,,"Excelente plantas 1ro y 2do piso para destino comercial (oficinas, institutos, consultorios) en alquiler.NO incluye local en PB. valor locativo + impuestos + IVAAcceso directo por Montes de OcaVarios ambientes y baños en cada planta y planta azotea con área para archivos.Todo muy luminoso y con frente visible a Montes de Oca y MagallanesSuperficie 542 m2Zona: C2",2 plantas de oficinas en edificio comercial en esquina   - NO incluye local - ,-34.6415,-58.3739,1194.0,"Montes De Oca, Manuel",Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
e1b66b9e6bf0a699dd0815c2505923666edbae89,2017-10-29,rent,Departamento,-34.5907174418,-58.3853882,2182.69,190,152.0,5,,"Edificio Peña. Excelente semipiso con palier privado. Muy buen living comedor a balcón corrido. 3 dormitorios con muy buenos placards (2 a balcón corrido al frente). 2 baños completos. Cocina grande, lavadero, baño de servicio y gran playroom. Patio de 25 metros. Seguridad las 24 hs. Recién pintado, pisos platificados, baños y cocina reciclados. Impecable!  Persianas eléctricas. Cochera fija. Luz y sol.",Parera 166,-34.5907,-58.3854,166.0,Parera,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
13aa33dbb312901be6420ab44e22f6fce10a9e43,2017-09-07,rent,Casa,-34.7075285,-58.3869287,2182.69,180,120.0,4,,"Alquiler de Casa 4 AMBIENTES en Lanús Este, LanúsIDEAL USO COMERCIAL / PROFESIONAL, EN LOTE PROPIO, TOTALMENTE INDEPENDIENTE, TIENE HALL DE ENTRADA, SALA DE ESTAR Y PASILLO DE DISTRIBUCION, GARAGE CUBIERTO, 3 DORMITORIOS (2 EN PLANTA BAJA Y UNO EN PLANTA ALTA CON BAÑO AUXILIAR), LIVING CON PISOS EN PARQUET, BAÑO COMPLETO EN PLANTA BAJA CON BAÑERA Y BAÑO AUXILIAR EN PLANTA ALTA. COCINA COMEDOR DIARIO, TERRAZA EN TODA LA SUPERFICIE, LAVADERO CUBIERTO Y CUARTO DE ENSERES. -  - EDUARDO REYES PROPIEDADES",CASA EN ALQUILER,-34.7075963,-58.3869778,1285.0,Sitio de Montevideo,Lanús Este,Buenos Aires,2
ea5e7d715f822364de54914dac7d4147e614ea1e,2017-07-14,rent,Departamento,-34.424013,-58.589406,2182.69,300,200.0,4,,"IMPECABLE DORMY DE 4 AMBIENTES EN PB CON JARDIN DE 160 M Y VISTA AL RIO LUJAN, TODOS LOS SERVICIOS DEL BARRIO NAUTICO ALBANUEVA FRENTE AL RIO. COCHERA FIJA Y CUBIERTA. 180 m2 propios + 160 m2 de Jardin con vista al Rio A partir de noviembre 2016 ",Albanueva. Depto 3 dormitorios en alquiler,-34.424114,-58.589351,1502.0,Avenida Santiago de Liniers,Tigre,Buenos Aires,2
03b33d55e98d9e4468919dab7413abe727670556,2017-07-19,rent,Local,-26.808853,-65.3159915,3131.19,350,350.0,4,,"Guzmán y Guzmán Inmobiliaria & Constructora comercializa:Importe salón en alquiler, ideal para eventos. Posee Cocina, barra, fondo amplio y estacionamiento, 2 baños,saló, se vende con un departamento 5x8 (1 dormitorios, baño y antebaño y hall)En pleno funcionamiento sillas, cocina completa , aires, todas las instalacioneslocal 15x20departamento 5x8 Terreno 1400 m2",Local - Yerba Buena,-26.8086775,-65.3168939,3050.0,Avenida Aconquija,Yerba Buena,Tucumán,2
a0e11ceea0c2653262baca17ecff7ea43b69ffba,2017-11-07,rent,Local,-34.5906603,-58.4288169,3131.19,66,66.0,1,,"LOCAL EN EXCELENTE UBICACIONARMENIA 1500 - ENTRE GURRUCHUGA Y HONDURASFRENTE DE 3.50 X 14 DE FONDOMAS ENTRE PISO DE APROX 15 M2Estas superficies, medidas y expensas son aproximadas y no resultan vinculantes. Las reales son las que surgen del título de propiedad y recibo de expensas que serán suministrados por el propietario.CUCICBA Mat 4357",Local - Palermo,-34.5906,-58.4288,1525.0,Armenia,Ciudad Autónoma de Buenos Aires,Ciudad de Buenos Aires,2
